  KIC = 6106282; CANDIDATE = 1
  PERIOD = 101.11130493; BKJD0 = 215.51879278

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  662.82565771   0.423906   3.49926618e-04   4.03732113e-04   0.00000000e+00
  662.84609039   0.424108  -8.60391087e-06   4.03739038e-04   0.00000000e+00
  662.86652297   0.424310   3.94011827e-04   4.03749841e-04   0.00000000e+00
  662.88695575   0.424512   5.83465668e-04   4.03731452e-04   0.00000000e+00
  662.90738843   0.424714  -8.20439230e-04   4.03771534e-04   0.00000000e+00
  662.92782111   0.424916  -1.19899629e-04   4.03778574e-04   0.00000000e+00
  662.94825378   0.425118  -3.76452146e-04   4.03697347e-04   0.00000000e+00
  662.96868646   0.425320  -4.68659107e-04   4.03760530e-04   0.00000000e+00
  662.98911914   0.425522  -2.83900864e-05   4.03740676e-04   0.00000000e+00
  663.00955182   0.425724   4.01122588e-04   4.03649220e-04   0.00000000e+00
  663.02998450   0.425926   1.39242611e-03   4.03772023e-04   0.00000000e+00
  663.05041728   0.426128  -2.63479499e-04   4.03816443e-04   0.00000000e+00
  663.07084996   0.426331  -6.10267622e-05   4.03747456e-04   0.00000000e+00
  663.09128254   0.426533  -6.68143945e-05   4.03770672e-04   0.00000000e+00
  663.11171532   0.426735   3.30258731e-05   4.03765414e-04   0.00000000e+00
  663.13214790   0.426937   2.75230320e-04   4.03811817e-04   0.00000000e+00
  663.15258058   0.427139  -3.49024461e-04   4.03850175e-04   0.00000000e+00
  663.17301336   0.427341   5.29902635e-04   4.03816845e-04   0.00000000e+00
  663.19344594   0.427543   2.88150522e-04   4.03789751e-04   0.00000000e+00
  663.23431140   0.427947   3.59332795e-04   4.03808082e-04   0.00000000e+00
  663.25474397   0.428149   3.61792373e-04   4.03792768e-04   0.00000000e+00
  663.27517665   0.428351  -4.38654074e-04   4.03863679e-04   0.00000000e+00
  663.29560943   0.428553  -9.26547687e-04   4.03843998e-04   0.00000000e+00
  663.31604201   0.428756   3.21185323e-04   4.03774408e-04   0.00000000e+00
  663.33647479   0.428958  -7.34506646e-04   4.03830177e-04   0.00000000e+00
  663.35690747   0.429160   1.95846493e-05   4.03894825e-04   0.00000000e+00
  663.37734005   0.429362   7.35095592e-05   4.03864628e-04   0.00000000e+00
  663.39777283   0.429564   2.59055856e-05   4.03871581e-04   0.00000000e+00
  663.41820551   0.429766   6.07626047e-04   4.03840636e-04   0.00000000e+00
  663.43863819   0.429968   2.16042400e-04   4.03812650e-04   0.00000000e+00
  663.45907086   0.430170   1.47258860e-04   4.03858450e-04   0.00000000e+00
  663.47950354   0.430372  -3.09694783e-05   4.03821673e-04   0.00000000e+00
  663.49993622   0.430574   5.88080925e-04   4.03844084e-04   0.00000000e+00
  663.52036890   0.430776  -2.95201358e-04   4.03826586e-04   0.00000000e+00
  663.54080158   0.430978  -1.05011419e-03   4.03867127e-04   0.00000000e+00
  663.56123426   0.431180  -3.23035798e-04   4.03872184e-04   0.00000000e+00
  663.58166704   0.431383  -1.41802628e-04   4.03918587e-04   0.00000000e+00
  663.60209962   0.431585   2.57996138e-04   4.03844170e-04   0.00000000e+00
  663.62253239   0.431787  -3.67462477e-04   4.03914708e-04   0.00000000e+00
  663.64296507   0.431989   7.63980758e-04   4.03896004e-04   0.00000000e+00
  663.66339765   0.432191  -9.03158383e-04   4.03900457e-04   0.00000000e+00
  663.68383043   0.432393   4.77571302e-05   4.03972346e-04   0.00000000e+00
  663.70426311   0.432595  -7.05924286e-04   4.03899969e-04   0.00000000e+00
  663.72469569   0.432797  -1.02800864e-03   4.03869627e-04   0.00000000e+00
  663.74512846   0.432999   5.84816857e-04   4.03878333e-04   0.00000000e+00
  663.76556104   0.433201  -2.73446110e-04   4.03931919e-04   0.00000000e+00
  663.78599372   0.433403   2.25961289e-04   4.03862013e-04   0.00000000e+00
  663.80642650   0.433605   3.67363142e-04   4.03861352e-04   0.00000000e+00
  663.82685908   0.433808  -6.20533485e-04   4.03934017e-04   0.00000000e+00
  663.84729186   0.434010  -9.26794923e-05   4.03925972e-04   0.00000000e+00
  663.86772453   0.434212  -3.64897052e-04   4.03876121e-04   0.00000000e+00
  663.88815711   0.434414   5.09113774e-04   4.03952204e-04   0.00000000e+00
  663.90858989   0.434616   2.58183874e-04   4.03894222e-04   0.00000000e+00
  663.92902257   0.434818   3.04207172e-04   4.03807278e-04   0.00000000e+00
  663.94945515   0.435020  -2.94658902e-04   4.03898216e-04   0.00000000e+00
  663.96988793   0.435222   2.83689285e-05   4.03836728e-04   0.00000000e+00
  663.99032060   0.435424  -2.98124963e-04   4.03894883e-04   0.00000000e+00
  664.01075328   0.435626   1.28790677e-03   4.03851842e-04   0.00000000e+00
  664.03118596   0.435828   1.26316786e-04   4.03803858e-04   0.00000000e+00
  664.05161864   0.436030  -2.96867973e-04   4.03860835e-04   0.00000000e+00
  664.07205132   0.436233   1.63800196e-04   4.03777970e-04   0.00000000e+00
  664.09248409   0.436435   4.41468131e-04   4.03758720e-04   0.00000000e+00
  664.11291667   0.436637  -1.24393783e-04   4.03718781e-04   0.00000000e+00
  664.13334945   0.436839  -7.15547692e-04   4.03740819e-04   0.00000000e+00
  664.15378213   0.437041  -1.49235213e-04   4.03860002e-04   0.00000000e+00
  664.17421471   0.437243  -3.23767097e-04   4.03848739e-04   0.00000000e+00
  664.19464748   0.437445  -1.70046205e-04   4.03703352e-04   0.00000000e+00
  664.21508016   0.437647  -2.76694447e-04   4.03802623e-04   0.00000000e+00
  664.23551274   0.437849  -1.99670525e-04   4.03741107e-04   0.00000000e+00
  664.25594552   0.438051   8.76512624e-04   4.03710535e-04   0.00000000e+00
  664.27637819   0.438253   6.21839442e-04   4.03707949e-04   0.00000000e+00
  664.29681077   0.438455  -7.25528215e-05   4.03692692e-04   0.00000000e+00
  664.31724355   0.438657   1.25431227e-03   4.03750674e-04   0.00000000e+00
  664.33767623   0.438860   8.69964081e-04   4.03738032e-04   0.00000000e+00
  664.35810881   0.439062   1.66024605e-06   4.03635601e-04   0.00000000e+00
  664.37854158   0.439264  -1.00039302e-04   4.03707030e-04   0.00000000e+00
  664.39897426   0.439466  -1.46910797e-04   4.03695910e-04   0.00000000e+00
  664.41940694   0.439668  -4.50357495e-05   4.03728177e-04   0.00000000e+00
  664.43983962   0.439870   1.49493193e-05   4.03674591e-04   0.00000000e+00
  664.46027229   0.440072   1.32864805e-03   4.03688813e-04   0.00000000e+00
  664.48070497   0.440274  -1.32174515e-04   4.03658386e-04   0.00000000e+00
  664.50113765   0.440476   3.26647926e-05   4.03722948e-04   0.00000000e+00
  664.52157033   0.440678  -1.37934433e-04   4.03711914e-04   0.00000000e+00
  664.54200300   0.440880   2.13452954e-04   4.03758748e-04   0.00000000e+00
  664.56243568   0.441082   4.14767483e-04   4.03755961e-04   0.00000000e+00
  664.58286836   0.441285  -4.41264755e-04   4.03737630e-04   0.00000000e+00
  664.60330114   0.441487   1.57711968e-04   4.03745675e-04   0.00000000e+00
  664.62373371   0.441689   2.47696954e-04   4.03706225e-04   0.00000000e+00
  664.64416649   0.441891  -5.07468299e-04   4.03772454e-04   0.00000000e+00
  664.66459917   0.442093  -9.91927862e-05   4.03720850e-04   0.00000000e+00
  664.68503174   0.442295   1.98711404e-04   4.03731768e-04   0.00000000e+00
  664.70546452   0.442497   1.53139107e-05   4.03841297e-04   0.00000000e+00
  664.72589720   0.442699   3.98559182e-04   4.03762972e-04   0.00000000e+00
  664.74632978   0.442901  -2.14724954e-04   4.03819316e-04   0.00000000e+00
  664.76676255   0.443103   3.25801766e-04   4.03844228e-04   0.00000000e+00
  664.78719523   0.443305   1.07486608e-03   4.03830206e-04   0.00000000e+00
  664.80762781   0.443507  -4.26251463e-04   4.03792911e-04   0.00000000e+00
  664.82806058   0.443710   2.65650797e-06   4.03788601e-04   0.00000000e+00
  664.84849326   0.443912   2.34022642e-04   4.03771419e-04   0.00000000e+00
  664.86892584   0.444114  -2.92968792e-04   4.03909479e-04   0.00000000e+00
  664.88935862   0.444316  -1.25020818e-06   4.03806904e-04   0.00000000e+00
  664.90979129   0.444518   5.34559227e-04   4.03900084e-04   0.00000000e+00
  664.93022407   0.444720   2.50918853e-04   4.03870403e-04   0.00000000e+00
  664.95065665   0.444922   2.43359309e-04   4.03889912e-04   0.00000000e+00
  664.97108932   0.445124  -1.21397285e-04   4.03893216e-04   0.00000000e+00
  664.99152210   0.445326  -1.85256098e-04   4.03903244e-04   0.00000000e+00
  665.01195468   0.445528  -1.67860184e-04   4.03954704e-04   0.00000000e+00
  665.03238735   0.445730   6.90035473e-04   4.03942550e-04   0.00000000e+00
  665.05282013   0.445932   3.00333357e-04   4.03952578e-04   0.00000000e+00
  665.07325271   0.446134  -2.09562632e-04   4.03958698e-04   0.00000000e+00
  665.09368539   0.446337  -1.60936798e-04   4.04012198e-04   0.00000000e+00
  665.11411806   0.446539  -1.84644591e-04   4.03995131e-04   0.00000000e+00
  665.13455074   0.446741   7.26638194e-06   4.04006595e-04   0.00000000e+00
  665.15498342   0.446943   1.74832804e-04   4.04101527e-04   0.00000000e+00
  665.17541619   0.447145   6.95076053e-04   4.04067881e-04   0.00000000e+00
  665.19584877   0.447347  -1.82822968e-04   4.04066818e-04   0.00000000e+00
  665.21628155   0.447549  -3.34848697e-04   4.04112273e-04   0.00000000e+00
  665.23671422   0.447751  -1.38039439e-04   4.04049981e-04   0.00000000e+00
  665.25714680   0.447953  -4.71205913e-05   4.04113825e-04   0.00000000e+00
  665.27757958   0.448155   1.69955590e-04   4.04107733e-04   0.00000000e+00
  665.29801225   0.448357   4.90538304e-04   4.04163762e-04   0.00000000e+00
  665.31844483   0.448559  -1.22871403e-04   4.04163618e-04   0.00000000e+00
  665.33887761   0.448762   4.62629140e-04   4.04171749e-04   0.00000000e+00
  665.35931028   0.448964  -3.32596777e-04   4.04183099e-04   0.00000000e+00
  665.37974286   0.449166   3.66990765e-04   4.04149712e-04   0.00000000e+00
  665.40017564   0.449368   4.68744971e-04   4.04181346e-04   0.00000000e+00
  665.42060831   0.449570  -2.52224246e-04   4.04243293e-04   0.00000000e+00
  665.44104109   0.449772   6.54589300e-04   4.04245707e-04   0.00000000e+00
  665.46147367   0.449974   4.78680654e-04   4.04248523e-04   0.00000000e+00
  665.48190634   0.450176  -2.28231257e-04   4.04305672e-04   0.00000000e+00
  665.50233912   0.450378   1.93301747e-04   4.04234473e-04   0.00000000e+00
  665.52277169   0.450580  -3.63051910e-04   4.04207004e-04   0.00000000e+00
  665.54320437   0.450782  -5.60523299e-04   4.04297770e-04   0.00000000e+00
  665.56363715   0.450984  -2.33404073e-04   4.04231226e-04   0.00000000e+00
  665.58406972   0.451187  -3.12902779e-04   4.04228496e-04   0.00000000e+00
  665.60450240   0.451389  -8.78209068e-05   4.04218957e-04   0.00000000e+00
  665.62493518   0.451591  -2.19026643e-05   4.04235047e-04   0.00000000e+00
  665.64536785   0.451793   8.09116456e-05   4.04218066e-04   0.00000000e+00
  665.66580043   0.451995  -7.51258829e-05   4.04264297e-04   0.00000000e+00
  665.68623321   0.452197  -2.13842004e-04   4.04270130e-04   0.00000000e+00
  665.70666578   0.452399  -5.66502035e-04   4.04253379e-04   0.00000000e+00
  665.72709856   0.452601   3.37808666e-04   4.04309723e-04   0.00000000e+00
  665.74753123   0.452803  -6.34445697e-04   4.04298086e-04   0.00000000e+00
  665.76796391   0.453005   1.76726585e-04   4.04286651e-04   0.00000000e+00
  665.78839659   0.453207   1.42741760e-04   4.04309953e-04   0.00000000e+00
  665.80882926   0.453409   4.10853507e-04   4.04295989e-04   0.00000000e+00
  665.82926184   0.453611  -1.98140550e-05   4.04333427e-04   0.00000000e+00
  665.84969462   0.453814  -4.29066159e-04   4.04380893e-04   0.00000000e+00
  665.87012729   0.454016   1.23646712e-04   4.04350063e-04   0.00000000e+00
  665.89055987   0.454218   3.85906414e-04   4.04271767e-04   0.00000000e+00
  665.91099264   0.454420   4.50416375e-04   4.04355063e-04   0.00000000e+00
  665.93142532   0.454622  -3.82206987e-05   4.04365493e-04   0.00000000e+00
  665.95185790   0.454824   9.82604604e-04   4.04358741e-04   0.00000000e+00
  665.97229067   0.455026   2.54349722e-05   4.04393019e-04   0.00000000e+00
  665.99272335   0.455228   3.55188957e-04   4.04364200e-04   0.00000000e+00
  666.01315612   0.455430   1.87841893e-03   4.04409942e-04   0.00000000e+00
  666.03358870   0.455632  -5.14478851e-05   4.04355551e-04   0.00000000e+00
  666.05402138   0.455834   5.03326891e-04   4.04411005e-04   0.00000000e+00
  666.07445415   0.456036  -6.78197701e-05   4.04409540e-04   0.00000000e+00
  666.09488673   0.456239   2.50624072e-04   4.04409798e-04   0.00000000e+00
  666.11531940   0.456441   5.08178511e-05   4.04370923e-04   0.00000000e+00
  666.13575218   0.456643   1.22045208e-04   4.04380577e-04   0.00000000e+00
  666.15618486   0.456845  -3.88130843e-04   4.04426866e-04   0.00000000e+00
  666.17661743   0.457047   5.69265585e-04   4.04382330e-04   0.00000000e+00
  666.21748288   0.457451  -8.50994185e-05   4.04463672e-04   0.00000000e+00
  666.23791556   0.457653   3.58258198e-04   4.04481227e-04   0.00000000e+00
  666.25834824   0.457855  -4.68683846e-04   4.04436204e-04   0.00000000e+00
  666.27878091   0.458057  -3.22664894e-04   4.04434106e-04   0.00000000e+00
  666.29921369   0.458259  -5.06728521e-04   4.04456316e-04   0.00000000e+00
  666.31964626   0.458461   1.16824059e-03   4.04467694e-04   0.00000000e+00
  666.34007894   0.458664  -1.07988631e-03   4.04501139e-04   0.00000000e+00
  666.36051161   0.458866   5.29803785e-04   4.04487261e-04   0.00000000e+00
  666.38094429   0.459068   5.92805788e-04   4.04519269e-04   0.00000000e+00
  666.40137697   0.459270  -3.71519340e-04   4.04483842e-04   0.00000000e+00
  666.42180964   0.459472  -2.15209058e-04   4.04494789e-04   0.00000000e+00
  666.44224232   0.459674  -9.98504370e-05   4.04484359e-04   0.00000000e+00
  666.46267499   0.459876   2.39839909e-04   4.04470367e-04   0.00000000e+00
  666.48310767   0.460078   3.20675789e-04   4.04505679e-04   0.00000000e+00
  666.50354035   0.460280   3.62907195e-04   4.04507087e-04   0.00000000e+00
  666.52397312   0.460482   5.22678556e-05   4.04532429e-04   0.00000000e+00
  666.54440570   0.460684  -8.19191285e-05   4.04548375e-04   0.00000000e+00
  666.56483837   0.460886   5.30198590e-04   4.04502863e-04   0.00000000e+00
  666.58527115   0.461088  -4.13209861e-04   4.04531653e-04   0.00000000e+00
  666.60570372   0.461291   2.84962802e-04   4.04533779e-04   0.00000000e+00
  666.62613640   0.461493  -3.39381421e-04   4.04544841e-04   0.00000000e+00
  666.64656917   0.461695   1.03421905e-04   4.04543520e-04   0.00000000e+00
  666.66700185   0.461897  -4.93547130e-04   4.04587480e-04   0.00000000e+00
  666.68743443   0.462099  -1.71171480e-04   4.04536365e-04   0.00000000e+00
  666.70786720   0.462301  -4.84824713e-04   4.04573947e-04   0.00000000e+00
  666.72829988   0.462503   2.65311773e-04   4.04585756e-04   0.00000000e+00
  666.74873255   0.462705  -7.67791316e-04   4.04612851e-04   0.00000000e+00
  666.76916523   0.462907  -2.47231118e-04   4.04604203e-04   0.00000000e+00
  666.78959790   0.463109  -2.29139995e-04   4.04610236e-04   0.00000000e+00
  666.81003068   0.463311   6.57470718e-04   4.04583975e-04   0.00000000e+00
  666.83046326   0.463513  -4.99478795e-04   4.04642905e-04   0.00000000e+00
  666.85089593   0.463716   1.61921557e-04   4.04629889e-04   0.00000000e+00
  666.87132871   0.463918  -5.58609378e-04   4.04610811e-04   0.00000000e+00
  666.89176128   0.464120  -6.06605567e-07   4.04619258e-04   0.00000000e+00
  666.91219396   0.464322   1.29449497e-04   4.04624085e-04   0.00000000e+00
  666.93262673   0.464524   1.31614514e-04   4.04586446e-04   0.00000000e+00
  666.95305931   0.464726  -1.51122328e-04   4.04629947e-04   0.00000000e+00
  666.97349198   0.464928  -6.73318711e-04   4.04631355e-04   0.00000000e+00
  666.99392476   0.465130   7.84958065e-04   4.04628798e-04   0.00000000e+00
  667.01435733   0.465332   5.60957339e-04   4.04612276e-04   0.00000000e+00
  667.03479011   0.465534  -1.34971842e-04   4.04605496e-04   0.00000000e+00
  667.05522269   0.465736   8.08003702e-04   4.04619373e-04   0.00000000e+00
  667.07565536   0.465938   2.09708968e-04   4.04639457e-04   0.00000000e+00
  667.09608814   0.466141  -3.28351363e-04   4.04624833e-04   0.00000000e+00
  667.11652071   0.466343  -2.01022713e-04   4.04557167e-04   0.00000000e+00
  667.13695339   0.466545  -7.32901633e-04   4.04617305e-04   0.00000000e+00
  667.15738616   0.466747  -3.98436483e-04   4.04633366e-04   0.00000000e+00
  667.17781884   0.466949  -4.45345185e-04   4.04650663e-04   0.00000000e+00
  667.19825141   0.467151  -4.91330363e-04   4.04634688e-04   0.00000000e+00
  667.21868419   0.467353   2.15693346e-05   4.04685372e-04   0.00000000e+00
  667.23911686   0.467555   2.75655653e-04   4.04647474e-04   0.00000000e+00
  667.25954944   0.467757  -1.42122465e-04   4.04630723e-04   0.00000000e+00
  667.27998221   0.467959   2.97604973e-04   4.04654082e-04   0.00000000e+00
  667.30041489   0.468161   1.95339541e-04   4.04640492e-04   0.00000000e+00
  667.32084767   0.468363  -4.65073441e-04   4.04675459e-04   0.00000000e+00
  667.34128024   0.468565  -1.57568160e-04   4.04638366e-04   0.00000000e+00
  667.36171292   0.468768  -3.78378335e-04   4.04650893e-04   0.00000000e+00
  667.38214569   0.468970   9.59737170e-05   4.04657243e-04   0.00000000e+00
  667.40257827   0.469172   2.69385061e-04   4.04635636e-04   0.00000000e+00
  667.42301094   0.469374  -3.76970385e-04   4.04607392e-04   0.00000000e+00
  667.44344372   0.469576   2.90941877e-04   4.04679597e-04   0.00000000e+00
  667.46387629   0.469778  -1.40420558e-04   4.04617017e-04   0.00000000e+00
  667.48430897   0.469980  -1.93073237e-04   4.04649715e-04   0.00000000e+00
  667.50474174   0.470182   5.63488155e-04   4.04646210e-04   0.00000000e+00
  667.52517432   0.470384   3.95775532e-04   4.04670489e-04   0.00000000e+00
  667.54560699   0.470586  -3.83779096e-04   4.04635636e-04   0.00000000e+00
  667.56603977   0.470788  -5.00450955e-04   4.04702295e-04   0.00000000e+00
  667.58647234   0.470990  -6.79296500e-05   4.04707295e-04   0.00000000e+00
  667.60690512   0.471193   2.11107102e-04   4.04737751e-04   0.00000000e+00
  667.62733779   0.471395   4.54148549e-04   4.04670862e-04   0.00000000e+00
  667.64777047   0.471597  -1.20149765e-05   4.04712179e-04   0.00000000e+00
  667.66820314   0.471799   2.25318814e-04   4.04744446e-04   0.00000000e+00
  667.68863582   0.472001   1.57743644e-04   4.04700801e-04   0.00000000e+00
  667.70906850   0.472203  -6.66520953e-04   4.04732062e-04   0.00000000e+00
  667.72950117   0.472405   8.34458292e-05   4.04730425e-04   0.00000000e+00
  667.74993385   0.472607   1.14977913e-04   4.04706088e-04   0.00000000e+00
  667.77036642   0.472809  -1.16364882e-04   4.04722265e-04   0.00000000e+00
  667.79079920   0.473011  -1.19879416e-04   4.04719535e-04   0.00000000e+00
  667.81123187   0.473213   7.98085821e-04   4.04693906e-04   0.00000000e+00
  667.83166455   0.473415  -1.06149345e-04   4.04713990e-04   0.00000000e+00
  667.85209722   0.473618  -5.97990128e-05   4.04745452e-04   0.00000000e+00
  667.87252990   0.473820   1.30735548e-04   4.04721144e-04   0.00000000e+00
  667.89296267   0.474022  -4.68492959e-04   4.04698215e-04   0.00000000e+00
  667.91339525   0.474224   1.96296630e-04   4.04704077e-04   0.00000000e+00
  667.93382792   0.474426  -7.20956111e-04   4.04747635e-04   0.00000000e+00
  667.95426070   0.474628   4.69486379e-04   4.04738039e-04   0.00000000e+00
  667.97469327   0.474830   7.78110496e-04   4.04753640e-04   0.00000000e+00
  667.99512595   0.475032   4.95814505e-04   4.04743268e-04   0.00000000e+00
  668.01555872   0.475234  -5.67420861e-04   4.04729017e-04   0.00000000e+00
  668.03599130   0.475436  -2.19332780e-04   4.04750078e-04   0.00000000e+00
  668.05642397   0.475638   1.06618323e-04   4.04751658e-04   0.00000000e+00
  668.07685675   0.475840   3.48275585e-05   4.04766369e-04   0.00000000e+00
  668.09728932   0.476042  -1.06941129e-04   4.04729419e-04   0.00000000e+00
  668.11772210   0.476245  -2.66871365e-05   4.04796337e-04   0.00000000e+00
  668.13815477   0.476447  -6.86362472e-04   4.04744274e-04   0.00000000e+00
  668.15858745   0.476649  -7.02810104e-04   4.04765679e-04   0.00000000e+00
  668.17902012   0.476851  -2.94270847e-04   4.04726287e-04   0.00000000e+00
  668.19945280   0.477053   4.39788429e-04   4.04766024e-04   0.00000000e+00
  668.21988547   0.477255   1.40051360e-03   4.04738929e-04   0.00000000e+00
  668.24031815   0.477457   3.90236532e-04   4.04723557e-04   0.00000000e+00
  668.26075082   0.477659   9.22660901e-05   4.04711030e-04   0.00000000e+00
  668.28118350   0.477861   6.25283161e-05   4.04672385e-04   0.00000000e+00
  668.30161617   0.478063  -4.05511538e-04   4.04693475e-04   0.00000000e+00
  668.32204885   0.478265  -3.86930198e-04   4.04639228e-04   0.00000000e+00
  668.34248152   0.478467   1.07829428e-05   4.04750422e-04   0.00000000e+00
  668.36291420   0.478670  -6.11419226e-05   4.04777000e-04   0.00000000e+00
  668.38334687   0.478872   2.90604383e-04   4.04736487e-04   0.00000000e+00
  668.40377965   0.479074  -1.38402309e-04   4.04735050e-04   0.00000000e+00
  668.42421222   0.479276   1.30519064e-05   4.04693216e-04   0.00000000e+00
  668.44464490   0.479478   7.12687798e-04   4.04696319e-04   0.00000000e+00
  668.46507767   0.479680   7.61979543e-05   4.04754071e-04   0.00000000e+00
  668.48551025   0.479882  -7.73375823e-04   4.04758036e-04   0.00000000e+00
  668.50594292   0.480084  -1.60806762e-04   4.04770736e-04   0.00000000e+00
  668.52637570   0.480286  -3.93324147e-05   4.04740596e-04   0.00000000e+00
  668.54680828   0.480488  -5.83635966e-04   4.04748239e-04   0.00000000e+00
  668.56724095   0.480690   1.95912532e-04   4.04772460e-04   0.00000000e+00
  668.58767373   0.480892  -2.86502935e-04   4.04777201e-04   0.00000000e+00
  668.60810630   0.481095  -7.26838846e-05   4.04746687e-04   0.00000000e+00
  668.62853908   0.481297   6.20429032e-04   4.04744475e-04   0.00000000e+00
  668.64897175   0.481499   5.01842546e-04   4.04707726e-04   0.00000000e+00
  668.66940433   0.481701  -1.40845452e-04   4.04770363e-04   0.00000000e+00
  668.68983710   0.481903  -5.14571725e-04   4.04742636e-04   0.00000000e+00
  668.71026978   0.482105   8.86446514e-05   4.04752635e-04   0.00000000e+00
  668.73070245   0.482307  -4.89082646e-04   4.04809324e-04   0.00000000e+00
  668.75113513   0.482509   4.66877273e-04   4.04777977e-04   0.00000000e+00
  668.77156780   0.482711  -2.56081335e-04   4.04788292e-04   0.00000000e+00
  668.79200048   0.482913   1.01018371e-03   4.04745337e-04   0.00000000e+00
  668.81243315   0.483115  -1.63799214e-04   4.04744389e-04   0.00000000e+00
  668.83286583   0.483317   7.56496354e-04   4.04709421e-04   0.00000000e+00
  668.85329860   0.483519   1.38161440e-06   4.04753784e-04   0.00000000e+00
  668.87373128   0.483722   4.05968157e-04   4.04693187e-04   0.00000000e+00
  668.89416385   0.483924   2.97056724e-04   4.04781942e-04   0.00000000e+00
  668.91459663   0.484126  -9.45235006e-04   4.04802112e-04   0.00000000e+00
  668.93502930   0.484328  -7.21118791e-04   4.04744331e-04   0.00000000e+00
  668.95546188   0.484530   5.00329272e-04   4.04752405e-04   0.00000000e+00
  668.97589465   0.484732   2.76796046e-04   4.04732666e-04   0.00000000e+00
  668.99632733   0.484934   1.83859737e-04   4.04778207e-04   0.00000000e+00
  669.01675990   0.485136   3.56228730e-04   4.04762117e-04   0.00000000e+00
  669.03719268   0.485338   3.14203356e-04   4.04755738e-04   0.00000000e+00
  669.05762525   0.485540   6.88875491e-05   4.04758697e-04   0.00000000e+00
  669.07805793   0.485742  -2.54463003e-05   4.04687699e-04   0.00000000e+00
  669.09849070   0.485944   2.22367863e-04   4.04745365e-04   0.00000000e+00
  669.11892328   0.486147   3.94416727e-04   4.04738125e-04   0.00000000e+00
  669.13935605   0.486349   1.14351702e-03   4.04744503e-04   0.00000000e+00
  669.15978873   0.486551  -2.63924906e-04   4.04776109e-04   0.00000000e+00
  669.20065408   0.486955   2.72609769e-04   4.04708933e-04   0.00000000e+00
  669.22108675   0.487157   2.09270873e-05   4.04716863e-04   0.00000000e+00
  669.24151943   0.487359   3.08472270e-04   4.04724793e-04   0.00000000e+00
  669.26195210   0.487561   7.62989636e-04   4.04724103e-04   0.00000000e+00
  669.28238478   0.487763   6.83760608e-04   4.04734189e-04   0.00000000e+00
  669.30281745   0.487965  -6.83190103e-05   4.04724994e-04   0.00000000e+00
  669.32325013   0.488167   2.44136097e-04   4.04738585e-04   0.00000000e+00
  669.34368280   0.488369   5.27270898e-04   4.04783580e-04   0.00000000e+00
  669.36411558   0.488572  -1.61398639e-04   4.04691837e-04   0.00000000e+00
  669.38454825   0.488774   5.63959617e-04   4.04762519e-04   0.00000000e+00
  669.40498083   0.488976   6.82281025e-04   4.04752290e-04   0.00000000e+00
  669.42541360   0.489178  -2.65123084e-04   4.04791481e-04   0.00000000e+00
  669.44584628   0.489380   4.66348684e-04   4.04764760e-04   0.00000000e+00
  669.46627885   0.489582   4.76675069e-04   4.04769070e-04   0.00000000e+00
  669.48671163   0.489784  -2.53141240e-04   4.04722207e-04   0.00000000e+00
  669.50714430   0.489986   2.60936160e-04   4.04733758e-04   0.00000000e+00
  669.52757688   0.490188  -5.58172402e-04   4.04727092e-04   0.00000000e+00
  669.56844233   0.490592  -2.02164865e-05   4.04784901e-04   0.00000000e+00
  669.58887490   0.490794  -2.83765674e-04   4.04741803e-04   0.00000000e+00
  669.60930768   0.490996  -2.13217298e-04   4.04733154e-04   0.00000000e+00
  669.62974036   0.491199  -1.33199280e-04   4.04729677e-04   0.00000000e+00
  669.65017303   0.491401  -4.27135907e-04   4.04831218e-04   0.00000000e+00
  669.67060571   0.491603   2.28134958e-04   4.04780735e-04   0.00000000e+00
  669.69103838   0.491805   3.37892512e-04   4.04757376e-04   0.00000000e+00
  669.71147106   0.492007  -6.72814360e-04   4.04739964e-04   0.00000000e+00
  669.73190373   0.492209   2.20728096e-04   4.04754818e-04   0.00000000e+00
  669.75233641   0.492411  -3.00301067e-04   4.04807600e-04   0.00000000e+00
  669.77276908   0.492613   3.81418758e-04   4.04808893e-04   0.00000000e+00
  669.79320176   0.492815   9.05152292e-05   4.04703359e-04   0.00000000e+00
  669.81363443   0.493017  -3.94378105e-04   4.04836993e-04   0.00000000e+00
  669.83406711   0.493219  -4.60939611e-04   4.04818863e-04   0.00000000e+00
  669.85449978   0.493421  -3.35411095e-04   4.04768323e-04   0.00000000e+00
  669.87493256   0.493624  -8.08837967e-04   4.04791481e-04   0.00000000e+00
  669.89536523   0.493826  -5.33524487e-04   4.04748440e-04   0.00000000e+00
  669.91579781   0.494028   1.16318230e-04   4.04694337e-04   0.00000000e+00
  669.93623058   0.494230   3.70231471e-04   4.04808117e-04   0.00000000e+00
  669.95666326   0.494432  -1.12519675e-04   4.04686694e-04   0.00000000e+00
  669.97709583   0.494634   3.69954686e-04   4.04766053e-04   0.00000000e+00
  669.99752861   0.494836  -2.55545973e-04   4.04739217e-04   0.00000000e+00
  670.01796129   0.495038   1.03592112e-03   4.04774385e-04   0.00000000e+00
  670.03839386   0.495240   1.10902525e-04   4.04716116e-04   0.00000000e+00
  670.05882664   0.495442  -6.94136030e-04   4.04746831e-04   0.00000000e+00
  670.07925931   0.495644  -1.30287217e-04   4.04731172e-04   0.00000000e+00
