  KIC = 11757451; CANDIDATE = 1
  PERIOD = 177.66871897; BKJD0 = 264.22758679

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  289.87195066   0.144338  -6.02295630e-04   7.00527856e-04   0.00000000e+00
  289.89238351   0.144453   3.26322123e-04   7.00528786e-04   0.00000000e+00
  289.91281657   0.144568   6.44698418e-04   7.00583372e-04   0.00000000e+00
  289.93324952   0.144683  -6.68047272e-04   7.00667712e-04   0.00000000e+00
  289.95368238   0.144798   1.44757115e-04   7.00578887e-04   0.00000000e+00
  289.97411533   0.144913   1.46523537e-03   7.00626581e-04   0.00000000e+00
  289.99454838   0.145028  -1.02601774e-04   7.00353213e-04   0.00000000e+00
  290.01498124   0.145143  -1.17901033e-03   7.00404463e-04   0.00000000e+00
  290.03541419   0.145258   5.17510500e-04   7.00412940e-04   0.00000000e+00
  290.05584725   0.145373  -5.50973874e-05   7.00390625e-04   0.00000000e+00
  290.07628020   0.145488   9.71094016e-04   7.00465558e-04   0.00000000e+00
  290.09671305   0.145603  -3.38212040e-04   7.00413214e-04   0.00000000e+00
  290.11714611   0.145718   1.33490585e-04   7.00417207e-04   0.00000000e+00
  290.13757906   0.145833  -2.21304996e-04   7.00461073e-04   0.00000000e+00
  290.15801192   0.145948  -6.47015683e-04   7.00531083e-04   0.00000000e+00
  290.17844487   0.146063  -8.02806228e-04   7.00345720e-04   0.00000000e+00
  290.19887792   0.146178  -1.30602250e-03   7.00367707e-04   0.00000000e+00
  290.21931078   0.146293  -1.16355196e-03   7.00334343e-04   0.00000000e+00
  290.23974373   0.146408   2.53601884e-04   7.00443570e-04   0.00000000e+00
  290.26017678   0.146523   1.86323596e-04   7.00281452e-04   0.00000000e+00
  290.28060964   0.146638  -6.46909568e-04   7.00474309e-04   0.00000000e+00
  290.30104259   0.146753  -4.94647935e-04   7.00403150e-04   0.00000000e+00
  290.32147554   0.146868   1.48678762e-03   7.00369622e-04   0.00000000e+00
  290.34190850   0.146983  -1.31510344e-03   7.00451173e-04   0.00000000e+00
  290.36234145   0.147098  -1.01637656e-03   7.00466980e-04   0.00000000e+00
  290.38277440   0.147213  -2.07263075e-05   7.00499414e-04   0.00000000e+00
  290.40320745   0.147328   5.30886989e-05   7.00397790e-04   0.00000000e+00
  290.42364031   0.147443   1.10509021e-04   7.00492741e-04   0.00000000e+00
  290.44407326   0.147558  -5.84756768e-04   7.00391445e-04   0.00000000e+00
  290.46450631   0.147673   1.01613860e-03   7.00431373e-04   0.00000000e+00
  290.50537212   0.147903   3.13290076e-04   7.00529497e-04   0.00000000e+00
  290.52580497   0.148018   4.46063773e-04   7.00267943e-04   0.00000000e+00
  290.54623802   0.148133  -7.36725376e-04   7.00396969e-04   0.00000000e+00
  291.42485469   0.153079   4.61848493e-04   7.00589826e-04   0.00000000e+00
  291.44528774   0.153194   7.82579519e-04   7.00528676e-04   0.00000000e+00
  291.46572069   0.153309   6.10461768e-04   7.00645451e-04   0.00000000e+00
  291.48615354   0.153424   2.03545875e-04   7.00539342e-04   0.00000000e+00
  291.50658659   0.153539  -1.76056734e-03   7.00536607e-04   0.00000000e+00
  291.52701954   0.153654  -3.58297494e-05   7.00474856e-04   0.00000000e+00
  291.54745239   0.153769   1.30263279e-03   7.00523808e-04   0.00000000e+00
  291.56788533   0.153884   1.42615600e-03   7.00727166e-04   0.00000000e+00
  291.58831838   0.153999  -2.08338591e-04   7.00485029e-04   0.00000000e+00
  291.60875123   0.154114  -6.59794781e-04   7.00638942e-04   0.00000000e+00
  291.62918418   0.154229  -2.18012514e-04   7.00608149e-04   0.00000000e+00
  291.64961723   0.154344   6.98393360e-05   7.00602406e-04   0.00000000e+00
  291.67005008   0.154459  -2.58762416e-04   7.00548093e-04   0.00000000e+00
  291.69048302   0.154574  -1.75020848e-03   7.00687950e-04   0.00000000e+00
  291.71091607   0.154689   1.64135923e-03   7.00671869e-04   0.00000000e+00
  291.73134902   0.154804  -4.33740939e-04   7.00705562e-04   0.00000000e+00
  291.75178187   0.154919   1.17326837e-05   7.00610829e-04   0.00000000e+00
  291.77221481   0.155034  -1.03996106e-04   7.00690083e-04   0.00000000e+00
  291.79264786   0.155149   2.16753339e-04   7.00546780e-04   0.00000000e+00
  291.81308071   0.155264   1.17324195e-03   7.00638013e-04   0.00000000e+00
  291.83351366   0.155379   7.93296902e-04   7.00602242e-04   0.00000000e+00
  291.85394660   0.155494  -8.68068079e-04   7.00523699e-04   0.00000000e+00
  291.87437955   0.155609  -4.54661958e-04   7.00586380e-04   0.00000000e+00
  291.89481240   0.155724  -4.96688795e-04   7.00683738e-04   0.00000000e+00
  291.91524535   0.155839   8.58545809e-05   7.00677065e-04   0.00000000e+00
  291.93567839   0.155954  -8.38793998e-05   7.00618979e-04   0.00000000e+00
  291.95611134   0.156069   1.63715697e-03   7.00645615e-04   0.00000000e+00
  291.97654419   0.156184   6.54574926e-04   7.00772509e-04   0.00000000e+00
  291.99697723   0.156299  -1.17326837e-05   7.00677065e-04   0.00000000e+00
  292.01741018   0.156414   2.61909322e-04   7.00613509e-04   0.00000000e+00
  292.03784303   0.156529  -7.31034448e-04   7.00664048e-04   0.00000000e+00
  292.05827608   0.156644   2.40019015e-03   7.00702936e-04   0.00000000e+00
  292.07870902   0.156759  -8.12774388e-04   7.00541037e-04   0.00000000e+00
  292.09914187   0.156874  -2.08557166e-04   7.00560837e-04   0.00000000e+00
  292.11957482   0.156989  -6.55101392e-04   7.00399267e-04   0.00000000e+00
  292.14000786   0.157104  -5.26911538e-05   7.00517190e-04   0.00000000e+00
  292.16044071   0.157219   2.66940455e-04   7.00594202e-04   0.00000000e+00
  292.18087365   0.157334  -4.54264292e-04   7.00517464e-04   0.00000000e+00
  292.20130670   0.157449  -3.48392591e-04   7.00424591e-04   0.00000000e+00
  292.22173955   0.157564  -2.06601417e-04   7.00507071e-04   0.00000000e+00
  292.24217249   0.157679  -1.60288747e-04   7.00482841e-04   0.00000000e+00
  292.26260544   0.157794   4.13154747e-04   7.00463698e-04   0.00000000e+00
  292.28303848   0.157909  -4.33204713e-04   7.00453142e-04   0.00000000e+00
  292.30347133   0.158024   1.21556177e-03   7.00545194e-04   0.00000000e+00
  292.32390428   0.158139   8.50824579e-04   7.00519378e-04   0.00000000e+00
  292.34433732   0.158254   9.51976038e-05   7.00487217e-04   0.00000000e+00
  292.36477017   0.158369   6.24735753e-05   7.00612962e-04   0.00000000e+00
  292.38520311   0.158484  -7.82673776e-04   7.00561876e-04   0.00000000e+00
  292.40563616   0.158599   9.24331964e-04   7.00458994e-04   0.00000000e+00
  292.42606900   0.158714   4.10018758e-04   7.00420871e-04   0.00000000e+00
  292.44650195   0.158829   3.99815417e-04   7.00582880e-04   0.00000000e+00
  292.46693489   0.158944  -7.21528910e-05   7.00597155e-04   0.00000000e+00
  292.48736784   0.159059   1.24858272e-03   7.00453579e-04   0.00000000e+00
  292.50780079   0.159174  -3.12416308e-04   7.00553070e-04   0.00000000e+00
  292.52823373   0.159289  -9.33724150e-04   7.00354033e-04   0.00000000e+00
  292.54866668   0.159404  -5.65538436e-04   7.00424262e-04   0.00000000e+00
  292.56909962   0.159519   4.06553204e-04   7.00352174e-04   0.00000000e+00
  292.58953257   0.159634   2.23804063e-04   7.00465558e-04   0.00000000e+00
  292.60996541   0.159749  -4.65216718e-05   7.00495695e-04   0.00000000e+00
  292.63039845   0.159864  -5.84697488e-04   7.00586763e-04   0.00000000e+00
  292.65083140   0.159979  -4.62557680e-05   7.00336148e-04   0.00000000e+00
  292.67126424   0.160094  -6.38989825e-04   7.00370606e-04   0.00000000e+00
  292.69169729   0.160209   4.76799558e-04   7.00549132e-04   0.00000000e+00
  292.71213023   0.160324  -8.80232451e-04   7.00423551e-04   0.00000000e+00
  292.73256308   0.160439   3.49327921e-04   7.00499195e-04   0.00000000e+00
  292.75299612   0.160554   1.09815463e-03   7.00460416e-04   0.00000000e+00
  292.77342907   0.160669  -4.68825219e-04   7.00532997e-04   0.00000000e+00
  292.79386201   0.160784  -4.91379074e-04   7.00539287e-04   0.00000000e+00
  292.81429485   0.160899   1.56700288e-03   7.00523863e-04   0.00000000e+00
  292.83472790   0.161014   8.80728486e-04   7.00487217e-04   0.00000000e+00
  292.85516084   0.161129  -2.50992324e-04   7.00493726e-04   0.00000000e+00
  292.87559369   0.161244  -4.67226712e-04   7.00456697e-04   0.00000000e+00
  292.89602673   0.161359  -1.25645329e-03   7.00429677e-04   0.00000000e+00
  292.91645957   0.161474   8.16652035e-04   7.00441546e-04   0.00000000e+00
  292.93689252   0.161589   5.62912718e-04   7.00323404e-04   0.00000000e+00
  292.95732546   0.161704  -6.74683951e-04   7.00457900e-04   0.00000000e+00
  292.97775841   0.161819  -1.09644745e-03   7.00582004e-04   0.00000000e+00
  292.99819135   0.161934   7.38816522e-04   7.00478903e-04   0.00000000e+00
  293.01862429   0.162049  -9.38734840e-04   7.00452212e-04   0.00000000e+00
  293.03905724   0.162164  -1.57606050e-04   7.00436678e-04   0.00000000e+00
  293.05949018   0.162279   6.96164675e-04   7.00516315e-04   0.00000000e+00
  293.07992312   0.162394   8.59708121e-04   7.00421528e-04   0.00000000e+00
  293.10035607   0.162509   6.79209888e-04   7.00333085e-04   0.00000000e+00
  293.12078901   0.162624  -1.81938115e-04   7.00400415e-04   0.00000000e+00
  293.14122195   0.162739   5.59115299e-04   7.00423825e-04   0.00000000e+00
  293.16165479   0.162854  -1.68944284e-03   7.00334343e-04   0.00000000e+00
  293.18208784   0.162969  -1.03327079e-03   7.00529333e-04   0.00000000e+00
  293.20252078   0.163084  -7.73626379e-04   7.00502696e-04   0.00000000e+00
  293.22295362   0.163199  -2.32244936e-04   7.00380397e-04   0.00000000e+00
  293.24338667   0.163314  -2.93819919e-04   7.00492085e-04   0.00000000e+00
  293.26381961   0.163429   4.09103910e-05   7.00299721e-04   0.00000000e+00
  293.28425255   0.163544   8.49278562e-04   7.00292501e-04   0.00000000e+00
  293.30468539   0.163659   1.18294565e-03   7.00463589e-04   0.00000000e+00
  293.32511844   0.163774  -4.14634784e-04   7.00520363e-04   0.00000000e+00
  293.34555138   0.163889   1.32191917e-03   7.00456478e-04   0.00000000e+00
  293.36598422   0.164004  -1.39876805e-03   7.00443242e-04   0.00000000e+00
  293.38641726   0.164119  -2.14333302e-04   7.00434381e-04   0.00000000e+00
  293.40685021   0.164234   2.31918612e-03   7.00432959e-04   0.00000000e+00
  293.42728305   0.164349  -9.01385687e-04   7.00386413e-04   0.00000000e+00
  293.46814903   0.164579  -3.68914558e-04   7.00658633e-04   0.00000000e+00
  293.48858187   0.164694  -4.35595436e-04   7.00268325e-04   0.00000000e+00
  293.50901482   0.164809  -6.78447408e-04   7.00354963e-04   0.00000000e+00
  293.52944786   0.164924   1.65216106e-04   7.00484920e-04   0.00000000e+00
  293.54988070   0.165039   2.18446796e-04   7.00683848e-04   0.00000000e+00
  293.57031364   0.165154   1.57596992e-03   7.00639161e-04   0.00000000e+00
  293.59074668   0.165269  -3.60268894e-04   7.00565650e-04   0.00000000e+00
  293.61117962   0.165384   9.29468813e-04   7.00559196e-04   0.00000000e+00
  293.63161247   0.165499  -2.15389890e-04   7.00497664e-04   0.00000000e+00
  293.65204541   0.165614   8.93932332e-05   7.00536388e-04   0.00000000e+00
  293.67247845   0.165729  -3.74332776e-04   7.00672416e-04   0.00000000e+00
  293.69291129   0.165844   1.72166909e-03   7.00613728e-04   0.00000000e+00
  293.71334423   0.165959   1.05403434e-03   7.00577902e-04   0.00000000e+00
  293.73377727   0.166074   6.67282995e-04   7.00718743e-04   0.00000000e+00
  293.75421011   0.166189  -8.28763545e-04   7.00492796e-04   0.00000000e+00
  293.77464305   0.166304   1.58350027e-03   7.00473598e-04   0.00000000e+00
  293.79507609   0.166419   7.35332808e-04   7.00681550e-04   0.00000000e+00
  293.81550894   0.166534  -1.41391180e-03   7.00612525e-04   0.00000000e+00
  293.83594188   0.166649  -7.37416855e-04   7.00695935e-04   0.00000000e+00
  293.85637482   0.166764   4.21440083e-04   7.00639435e-04   0.00000000e+00
  293.87680776   0.166879   7.21113693e-04   7.00734222e-04   0.00000000e+00
  293.89724070   0.166994   2.53320365e-04   7.00697029e-04   0.00000000e+00
  293.91767364   0.167109  -1.81632542e-04   7.00704522e-04   0.00000000e+00
  293.93810658   0.167224   1.05715871e-03   7.00741770e-04   0.00000000e+00
  293.95853952   0.167339   1.40203826e-03   7.00490499e-04   0.00000000e+00
  293.97897236   0.167454   4.16942970e-04   7.00715680e-04   0.00000000e+00
  293.99940530   0.167569   1.01662879e-03   7.00703155e-04   0.00000000e+00
  294.01983834   0.167684  -1.08010804e-04   7.00830103e-04   0.00000000e+00
  294.04027118   0.167799  -1.42270982e-03   7.00737230e-04   0.00000000e+00
  294.06070412   0.167914   2.51725778e-04   7.00698779e-04   0.00000000e+00
  294.08113716   0.168029   5.13683387e-04   7.00758616e-04   0.00000000e+00
  294.10157000   0.168144  -5.41533901e-05   7.00536771e-04   0.00000000e+00
  294.12200294   0.168259   1.04013089e-03   7.00824470e-04   0.00000000e+00
  294.14243598   0.168374   5.16940663e-04   7.00632598e-04   0.00000000e+00
  294.16286892   0.168489  -8.99129467e-04   7.00906404e-04   0.00000000e+00
  294.18330176   0.168604   2.29946444e-04   7.00835300e-04   0.00000000e+00
  294.20373470   0.168719  -3.30674053e-04   7.00744450e-04   0.00000000e+00
  294.22416774   0.168834  -1.00426736e-03   7.00853513e-04   0.00000000e+00
  294.24460058   0.168949  -1.22720838e-05   7.00806530e-04   0.00000000e+00
  294.26503352   0.169064  -8.30248024e-04   7.00635934e-04   0.00000000e+00
  294.28546656   0.169179   1.58925042e-03   7.00825345e-04   0.00000000e+00
  294.30589940   0.169294   8.28021375e-04   7.00812601e-04   0.00000000e+00
  294.32633234   0.169409  -3.65817430e-04   7.00805108e-04   0.00000000e+00
  294.34676528   0.169524  -9.70186593e-04   7.00751725e-04   0.00000000e+00
  294.36719822   0.169639  -1.03062076e-03   7.00818727e-04   0.00000000e+00
  294.38763116   0.169754  -7.23905818e-04   7.00811780e-04   0.00000000e+00
  294.40806409   0.169869   1.00999129e-03   7.00889229e-04   0.00000000e+00
  294.42849703   0.169984  -5.56224569e-04   7.00918984e-04   0.00000000e+00
  294.44892997   0.170099   1.41314274e-03   7.00926149e-04   0.00000000e+00
  294.46936291   0.170214   1.51881087e-04   7.00838909e-04   0.00000000e+00
  294.48979595   0.170329  -5.05032856e-04   7.00863140e-04   0.00000000e+00
  294.51022879   0.170444  -6.76804253e-05   7.00930032e-04   0.00000000e+00
  294.53066173   0.170559   1.06402256e-03   7.00736355e-04   0.00000000e+00
  294.55109457   0.170674   2.97861456e-04   7.00822938e-04   0.00000000e+00
  294.57152760   0.170789   1.49909844e-04   7.00699490e-04   0.00000000e+00
  294.59196054   0.170904  -7.97791689e-04   7.00830268e-04   0.00000000e+00
  294.61239338   0.171019   7.01511099e-04   7.00894808e-04   0.00000000e+00
  294.63282642   0.171134  -1.62070769e-04   7.00841918e-04   0.00000000e+00
  294.65325936   0.171249   8.32492337e-04   7.00805873e-04   0.00000000e+00
  294.67369230   0.171364   4.84551489e-04   7.00823267e-04   0.00000000e+00
  294.69412513   0.171479   1.09255503e-03   7.00915811e-04   0.00000000e+00
  294.71455817   0.171594   1.19024203e-03   7.00712235e-04   0.00000000e+00
  294.73499111   0.171709  -9.09672042e-04   7.00765946e-04   0.00000000e+00
  294.75542395   0.171824   3.96638380e-04   7.00621166e-04   0.00000000e+00
  294.77585699   0.171939  -1.13035333e-03   7.00655078e-04   0.00000000e+00
  294.79628992   0.172055  -3.56970739e-04   7.00795645e-04   0.00000000e+00
  294.81672276   0.172170   4.69532165e-04   7.00701405e-04   0.00000000e+00
  294.83715580   0.172285  -6.27907808e-04   7.00674057e-04   0.00000000e+00
  294.85758874   0.172400  -1.14054181e-04   7.00735425e-04   0.00000000e+00
  294.87802158   0.172515  -7.63171778e-04   7.00800568e-04   0.00000000e+00
  294.89845451   0.172630  -4.38395115e-04   7.00772345e-04   0.00000000e+00
  294.91888745   0.172745   6.36994911e-04   7.00833987e-04   0.00000000e+00
  294.93932039   0.172860  -6.55586841e-04   7.00698834e-04   0.00000000e+00
  294.95975333   0.172975  -1.52153511e-04   7.00739364e-04   0.00000000e+00
  294.98018636   0.173090  -6.16627014e-04   7.00717868e-04   0.00000000e+00
  295.00061920   0.173205  -4.27928951e-05   7.00796302e-04   0.00000000e+00
  295.02105214   0.173320   7.61867250e-04   7.00667439e-04   0.00000000e+00
  295.04148498   0.173435   1.83628374e-04   7.00716446e-04   0.00000000e+00
  295.06191801   0.173550  -1.68548942e-04   7.00814351e-04   0.00000000e+00
  295.08235095   0.173665   1.33524550e-03   7.00780659e-04   0.00000000e+00
  295.10278389   0.173780  -8.73268357e-04   7.00679308e-04   0.00000000e+00
  295.12321682   0.173895   1.89518803e-04   7.00703374e-04   0.00000000e+00
  295.14364976   0.174010   1.14220430e-04   7.00738106e-04   0.00000000e+00
  295.16408260   0.174125  -4.03939173e-04   7.00756757e-04   0.00000000e+00
  295.18451563   0.174240   1.72464599e-04   7.00725361e-04   0.00000000e+00
  295.20494857   0.174355   8.74971477e-04   7.00844270e-04   0.00000000e+00
  295.22538151   0.174470  -7.75635260e-05   7.00842027e-04   0.00000000e+00
  295.24581434   0.174585  -1.04506364e-03   7.00777705e-04   0.00000000e+00
  295.26624738   0.174700  -9.95362726e-04   7.00747623e-04   0.00000000e+00
  295.28668032   0.174815  -5.42395156e-04   7.00718032e-04   0.00000000e+00
  295.30711315   0.174930  -8.14117302e-04   7.00722845e-04   0.00000000e+00
  295.32754619   0.175045   1.32422341e-03   7.00668806e-04   0.00000000e+00
  295.34797913   0.175160   2.29281780e-04   7.00767586e-04   0.00000000e+00
  295.36841196   0.175275  -1.24244983e-03   7.00641951e-04   0.00000000e+00
  295.38884500   0.175390  -1.41040507e-03   7.00776283e-04   0.00000000e+00
  295.40927793   0.175505   1.46477485e-03   7.00732691e-04   0.00000000e+00
  295.42971077   0.175620   3.84942805e-04   7.00731980e-04   0.00000000e+00
  295.45014371   0.175735  -5.28003294e-04   7.00781534e-04   0.00000000e+00
  295.47057674   0.175850   4.60788472e-05   7.00899020e-04   0.00000000e+00
  295.49100968   0.175965   6.39149373e-05   7.00846075e-04   0.00000000e+00
  295.51144251   0.176080  -5.01097990e-04   7.00855810e-04   0.00000000e+00
  295.53187555   0.176195   8.03705242e-04   7.00911545e-04   0.00000000e+00
  295.55230849   0.176310   9.17283979e-04   7.00941792e-04   0.00000000e+00
  295.57274132   0.176425   6.00168729e-04   7.00905365e-04   0.00000000e+00
  295.59317426   0.176540  -6.98181659e-04   7.00937690e-04   0.00000000e+00
  295.61360729   0.176655  -1.02500112e-05   7.00792418e-04   0.00000000e+00
  295.63404013   0.176770   8.99608139e-04   7.00822555e-04   0.00000000e+00
  295.65447306   0.176885  -2.84342838e-04   7.00992932e-04   0.00000000e+00
  295.67490610   0.177000   3.48592345e-04   7.00984509e-04   0.00000000e+00
  295.69533893   0.177115  -1.73218446e-03   7.00957708e-04   0.00000000e+00
  295.71577187   0.177230  -1.18810761e-04   7.00946003e-04   0.00000000e+00
  295.73620490   0.177345  -4.87350864e-04   7.01013498e-04   0.00000000e+00
  295.75663774   0.177460   4.01738642e-04   7.01041283e-04   0.00000000e+00
  295.77707068   0.177575  -2.38291801e-04   7.00953114e-04   0.00000000e+00
  295.79750361   0.177690  -2.51218032e-04   7.00942667e-04   0.00000000e+00
  295.81793665   0.177805   6.64812836e-04   7.01091111e-04   0.00000000e+00
  295.83836948   0.177920  -2.85116552e-04   7.01016397e-04   0.00000000e+00
  295.85880242   0.178035   7.06603026e-04   7.00968155e-04   0.00000000e+00
  295.87923545   0.178150   3.34199234e-04   7.00947316e-04   0.00000000e+00
  295.89966828   0.178265  -1.54480975e-03   7.00959677e-04   0.00000000e+00
  295.92010122   0.178380   6.15205140e-05   7.00980462e-04   0.00000000e+00
  295.94053405   0.178495   6.41046490e-04   7.00998675e-04   0.00000000e+00
  295.96096709   0.178610   1.86483012e-04   7.00898582e-04   0.00000000e+00
  295.98140002   0.178725   1.25635101e-03   7.01026953e-04   0.00000000e+00
  296.00183296   0.178840  -6.17921726e-04   7.00997636e-04   0.00000000e+00
  296.02226589   0.178955  -1.24972773e-04   7.00964928e-04   0.00000000e+00
  296.04269883   0.179070   7.98927002e-04   7.00962795e-04   0.00000000e+00
  296.06313166   0.179185  -7.18713236e-04   7.01015740e-04   0.00000000e+00
  296.08356470   0.179300   1.00319237e-03   7.01063653e-04   0.00000000e+00
  296.10399763   0.179415   5.63173150e-04   7.01134539e-04   0.00000000e+00
  296.12443046   0.179530   9.58076443e-05   7.01029797e-04   0.00000000e+00
  296.14486340   0.179645   1.25001525e-04   7.01073335e-04   0.00000000e+00
  296.16529643   0.179760  -2.45009683e-04   7.01078914e-04   0.00000000e+00
  296.18572927   0.179875  -6.44658985e-04   7.01124530e-04   0.00000000e+00
  296.20616220   0.179990  -2.95042459e-04   7.01058950e-04   0.00000000e+00
  296.22659523   0.180105  -1.09607899e-03   7.01091658e-04   0.00000000e+00
  296.24702807   0.180220   5.73005696e-04   7.00976305e-04   0.00000000e+00
  296.26746100   0.180335  -4.99230835e-04   7.01087938e-04   0.00000000e+00
  296.28789393   0.180450   2.51696399e-04   7.01124803e-04   0.00000000e+00
  296.30832687   0.180565   4.31037295e-04   7.01088540e-04   0.00000000e+00
  296.32875980   0.180680   3.04722025e-05   7.01106480e-04   0.00000000e+00
  296.34919274   0.180795  -5.59981117e-04   7.01152753e-04   0.00000000e+00
  296.36962577   0.180910   1.96730863e-04   7.01086844e-04   0.00000000e+00
  296.39005860   0.181025  -4.44059279e-04   7.01106152e-04   0.00000000e+00
  296.41049154   0.181140  -1.28060208e-03   7.01064638e-04   0.00000000e+00
  296.45135740   0.181370  -1.22182462e-03   7.01163473e-04   0.00000000e+00
  296.47179034   0.181485  -8.67727758e-04   7.01086024e-04   0.00000000e+00
  296.49222317   0.181600   1.37240871e-03   7.01097619e-04   0.00000000e+00
  296.51265620   0.181715   6.70332321e-04   7.01134594e-04   0.00000000e+00
  296.53308914   0.181830  -3.65473263e-04   7.01127921e-04   0.00000000e+00
  296.55352207   0.181945   7.10077861e-04   7.01112770e-04   0.00000000e+00
  296.59438793   0.182175  -6.08295195e-05   7.01092916e-04   0.00000000e+00
  296.61482087   0.182290   2.93294338e-04   7.01177584e-04   0.00000000e+00
  296.63525370   0.182405   1.16637541e-04   7.01095103e-04   0.00000000e+00
  296.65568673   0.182520  -5.60741057e-04   7.01100354e-04   0.00000000e+00
  296.67611967   0.182635   2.57915854e-03   7.01161941e-04   0.00000000e+00
  296.69655250   0.182750  -1.35690747e-03   7.01149635e-04   0.00000000e+00
  296.71698553   0.182865  -1.14340983e-03   7.01201268e-04   0.00000000e+00
  296.73741846   0.182980  -1.56875639e-04   7.01126936e-04   0.00000000e+00
  296.75785130   0.183095   8.79636047e-04   7.01210074e-04   0.00000000e+00
  296.77828433   0.183210  -3.12464913e-04   7.01167192e-04   0.00000000e+00
  296.79871726   0.183325   2.08871624e-04   7.01209636e-04   0.00000000e+00
  296.81915009   0.183440   2.25190324e-03   7.01121467e-04   0.00000000e+00
  296.83958303   0.183555   6.26481513e-04   7.01200611e-04   0.00000000e+00
  296.86001606   0.183670   2.87774223e-04   7.01197822e-04   0.00000000e+00
  296.88044899   0.183785  -5.73239170e-05   7.01181085e-04   0.00000000e+00
  296.90088182   0.183900   1.62485876e-03   7.01202197e-04   0.00000000e+00
  296.92131485   0.184015   2.17785584e-04   7.01132898e-04   0.00000000e+00
  296.94174779   0.184130  -6.35324046e-04   7.00966459e-04   0.00000000e+00
  296.96218062   0.184245   3.86776171e-04   7.01076507e-04   0.00000000e+00
  296.98261365   0.184360   1.64535855e-04   7.01145150e-04   0.00000000e+00
  297.00304658   0.184475  -3.34909118e-04   7.01145642e-04   0.00000000e+00
  297.02347941   0.184590  -9.04586610e-04   7.01142032e-04   0.00000000e+00
  297.04391235   0.184705  -5.64685128e-04   7.01026406e-04   0.00000000e+00
  297.06434528   0.184820  -4.30021153e-04   7.01015631e-04   0.00000000e+00
  297.08477821   0.184935  -2.71140053e-05   7.01108449e-04   0.00000000e+00
  297.10521114   0.185050  -1.04426511e-05   7.01060044e-04   0.00000000e+00
  297.12564407   0.185165   9.50061765e-04   7.01093736e-04   0.00000000e+00
  297.14607700   0.185280   6.36452416e-04   7.01060372e-04   0.00000000e+00
  297.16650993   0.185395   2.03429763e-04   7.01044346e-04   0.00000000e+00
  297.18694277   0.185510   1.36127583e-03   7.01043908e-04   0.00000000e+00
  297.20737580   0.185625  -5.81580724e-04   7.01103198e-04   0.00000000e+00
  297.22780873   0.185740   6.64583263e-04   7.01098166e-04   0.00000000e+00
  297.24824156   0.185855   1.72628169e-04   7.01054465e-04   0.00000000e+00
  297.26867459   0.185970   1.83605107e-03   7.01055285e-04   0.00000000e+00
  297.28910752   0.186085   1.80305988e-04   7.01102925e-04   0.00000000e+00
  297.30954035   0.186200  -3.55163633e-04   7.01037400e-04   0.00000000e+00
  297.32997338   0.186315  -3.29971112e-07   7.01011747e-04   0.00000000e+00
  297.35040632   0.186430  -1.71316959e-03   7.01001902e-04   0.00000000e+00
  297.37083915   0.186545  -1.30961432e-03   7.00944636e-04   0.00000000e+00
  297.39127208   0.186660  -7.30605408e-04   7.01051566e-04   0.00000000e+00
  297.41170511   0.186775  -9.27772408e-05   7.01014537e-04   0.00000000e+00
  297.43213804   0.186890  -6.27210248e-04   7.01022687e-04   0.00000000e+00
  297.45257087   0.187005  -2.09090781e-04   7.00928118e-04   0.00000000e+00
  297.47300390   0.187120   1.81020958e-04   7.01056543e-04   0.00000000e+00
  297.49343683   0.187235  -7.27516009e-04   7.01113044e-04   0.00000000e+00
  297.51386966   0.187350   6.88734743e-04   7.01127757e-04   0.00000000e+00
  297.53430259   0.187465  -6.56270101e-04   7.01091658e-04   0.00000000e+00
  297.55473562   0.187580  -5.98983908e-04   7.00984892e-04   0.00000000e+00
  297.57516845   0.187695  -5.66302493e-05   7.01082578e-04   0.00000000e+00
  297.59560138   0.187810   4.41516370e-04   7.00970890e-04   0.00000000e+00
  297.61603441   0.187925   7.59173724e-05   7.01127046e-04   0.00000000e+00
  297.63646724   0.188040  -4.22575977e-04   7.00988338e-04   0.00000000e+00
  297.65690018   0.188155  -4.19392580e-04   7.01061684e-04   0.00000000e+00
  297.67733321   0.188270  -1.30176492e-04   7.01081320e-04   0.00000000e+00
  297.69776614   0.188385   1.30380083e-03   7.01075577e-04   0.00000000e+00
  297.71819897   0.188500  -2.36381704e-04   7.01178952e-04   0.00000000e+00
  297.73863190   0.188615   3.98983042e-04   7.01228670e-04   0.00000000e+00
  297.75906493   0.188730   1.08102321e-04   7.01235616e-04   0.00000000e+00
  297.77949776   0.188845   8.34171410e-04   7.01310440e-04   0.00000000e+00
  297.79993069   0.188960  -5.95606630e-04   7.01153518e-04   0.00000000e+00
  297.82036372   0.189075   1.01553203e-03   7.01102159e-04   0.00000000e+00
  297.84079655   0.189190   1.44348291e-03   7.01194649e-04   0.00000000e+00
  297.86122948   0.189305  -6.06448436e-04   7.01261378e-04   0.00000000e+00
  297.88166230   0.189420  -6.29647479e-04   7.01190438e-04   0.00000000e+00
  297.90209533   0.189535   8.98727122e-04   7.01213465e-04   0.00000000e+00
  297.92252826   0.189650  -4.84654628e-05   7.01212808e-04   0.00000000e+00
  297.94296119   0.189765   6.13712562e-04   7.01151877e-04   0.00000000e+00
  297.96339412   0.189880   6.49519115e-04   7.01280303e-04   0.00000000e+00
  297.98382705   0.189995  -7.94892194e-04   7.01197876e-04   0.00000000e+00
