  KIC = 8463346; CANDIDATE = 2
  PERIOD = 64.00113940; BKJD0 = 132.61461166

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  687.48910623  -0.330240  -7.67592409e-04   1.09454992e-03   0.00000000e+00
  687.50953896  -0.329921  -9.22464899e-05   1.09448239e-03   0.00000000e+00
  687.52997160  -0.329602   6.09942452e-04   1.09454823e-03   0.00000000e+00
  687.55040423  -0.329283  -1.44323615e-03   1.09439525e-03   0.00000000e+00
  687.57083686  -0.328963  -1.28666120e-03   1.09432255e-03   0.00000000e+00
  687.59126950  -0.328644  -1.76195147e-04   1.09439717e-03   0.00000000e+00
  687.61170223  -0.328325   6.08632693e-04   1.09445928e-03   0.00000000e+00
  687.63213476  -0.328006   2.06262512e-04   1.09450358e-03   0.00000000e+00
  687.65256740  -0.327686   3.85818869e-04   1.09441932e-03   0.00000000e+00
  687.67300013  -0.327367   8.13333073e-04   1.09458711e-03   0.00000000e+00
  687.69343276  -0.327048  -2.47672387e-04   1.09446037e-03   0.00000000e+00
  687.71386530  -0.326729  -1.14948960e-03   1.09453090e-03   0.00000000e+00
  687.73429803  -0.326409   8.55523893e-04   1.09443798e-03   0.00000000e+00
  687.75473066  -0.326090   4.38702092e-04   1.09459012e-03   0.00000000e+00
  687.77516320  -0.325771   3.22552349e-04   1.09450659e-03   0.00000000e+00
  687.79559593  -0.325452  -1.25077446e-03   1.09459566e-03   0.00000000e+00
  687.81602846  -0.325132  -1.93185264e-04   1.09458350e-03   0.00000000e+00
  687.83646119  -0.324813  -8.33188802e-04   1.09449515e-03   0.00000000e+00
  687.85689383  -0.324494  -1.91574242e-03   1.09456232e-03   0.00000000e+00
  687.87732636  -0.324175   1.77466206e-03   1.09443003e-03   0.00000000e+00
  687.89775909  -0.323855   6.29331208e-04   1.09463670e-03   0.00000000e+00
  687.91819173  -0.323536   1.76813111e-03   1.09454017e-03   0.00000000e+00
  687.93862426  -0.323217   1.57047692e-03   1.09459409e-03   0.00000000e+00
  687.95905699  -0.322898   1.25814498e-04   1.09467221e-03   0.00000000e+00
  687.97948962  -0.322578   4.96606172e-04   1.09444038e-03   0.00000000e+00
  687.99992216  -0.322259   1.17927269e-04   1.09463670e-03   0.00000000e+00
  688.02035489  -0.321940   5.73957679e-04   1.09434734e-03   0.00000000e+00
  688.04078752  -0.321621   1.65372556e-03   1.09434722e-03   0.00000000e+00
  688.06122025  -0.321301   6.21542337e-04   1.09448889e-03   0.00000000e+00
  688.08165279  -0.320982   1.61091408e-03   1.09437683e-03   0.00000000e+00
  688.10208542  -0.320663  -4.07712173e-05   1.09441114e-03   0.00000000e+00
  688.59246868  -0.313001  -1.41932690e-04   1.09398745e-03   0.00000000e+00
  688.61290131  -0.312681   2.86621420e-04   1.09416162e-03   0.00000000e+00
  688.63333404  -0.312362   1.10475556e-04   1.09406123e-03   0.00000000e+00
  688.65376657  -0.312043   1.02523693e-03   1.09386263e-03   0.00000000e+00
  688.67419930  -0.311724  -1.43903662e-03   1.09419737e-03   0.00000000e+00
  688.69463193  -0.311404  -2.58471506e-04   1.09419002e-03   0.00000000e+00
  688.71506456  -0.311085  -7.55740610e-04   1.09417919e-03   0.00000000e+00
  688.73549720  -0.310766   8.52314122e-04   1.09421109e-03   0.00000000e+00
  688.75592983  -0.310447  -1.01292262e-03   1.09421025e-03   0.00000000e+00
  688.77636246  -0.310127  -2.30573020e-04   1.09408651e-03   0.00000000e+00
  688.79679509  -0.309808  -5.77823525e-04   1.09429414e-03   0.00000000e+00
  688.81722772  -0.309489  -7.30497998e-04   1.09420218e-03   0.00000000e+00
  688.85809308  -0.308850  -2.60381294e-04   1.09404330e-03   0.00000000e+00
  688.87852561  -0.308531  -5.24857744e-04   1.09404823e-03   0.00000000e+00
  688.89895834  -0.308212  -4.00900553e-04   1.09428848e-03   0.00000000e+00
  688.91939097  -0.307893  -7.15598770e-04   1.09418401e-03   0.00000000e+00
  688.93982350  -0.307573   5.24863956e-03   1.09427500e-03   0.00000000e+00
  688.96025623  -0.307254   8.15538441e-04   1.09407784e-03   0.00000000e+00
  688.98068886  -0.306935   1.56093281e-03   1.09427897e-03   0.00000000e+00
  689.00112139  -0.306616   1.64072425e-03   1.09423901e-03   0.00000000e+00
  689.02155412  -0.306296   9.83000746e-04   1.09425538e-03   0.00000000e+00
  689.04198676  -0.305977   4.29396839e-04   1.09424816e-03   0.00000000e+00
  689.06241929  -0.305658  -5.68135333e-04   1.09427031e-03   0.00000000e+00
  689.08285202  -0.305339  -1.39207601e-03   1.09423697e-03   0.00000000e+00
  689.10328455  -0.305019  -2.15182996e-03   1.09417763e-03   0.00000000e+00
  689.12371728  -0.304700   1.06385981e-03   1.09433422e-03   0.00000000e+00
  689.14414991  -0.304381   5.27555122e-04   1.09428331e-03   0.00000000e+00
  689.16458244  -0.304062  -9.92492561e-04   1.09429306e-03   0.00000000e+00
  689.18501517  -0.303742  -7.72459875e-05   1.09438923e-03   0.00000000e+00
  689.20544780  -0.303423  -7.86388037e-04   1.09431316e-03   0.00000000e+00
  689.22588043  -0.303104  -1.08486655e-03   1.09417377e-03   0.00000000e+00
  689.24631306  -0.302785   1.01484636e-03   1.09432652e-03   0.00000000e+00
  689.26674569  -0.302465   1.48363949e-03   1.09417281e-03   0.00000000e+00
  689.28717842  -0.302146  -5.87237431e-05   1.09436203e-03   0.00000000e+00
  689.30761095  -0.301827   1.13859726e-03   1.09437996e-03   0.00000000e+00
  689.32804358  -0.301507  -7.18973445e-04   1.09420206e-03   0.00000000e+00
  689.34847631  -0.301188   1.40799634e-03   1.09434758e-03   0.00000000e+00
  689.36890894  -0.300869  -8.43263430e-04   1.09433555e-03   0.00000000e+00
  689.38934147  -0.300550  -8.33046692e-04   1.09419063e-03   0.00000000e+00
  689.40977420  -0.300230  -3.50776926e-04   1.09437190e-03   0.00000000e+00
  689.43020683  -0.299911   6.22809643e-04   1.09434120e-03   0.00000000e+00
  689.45063936  -0.299592   9.44638657e-05   1.09435625e-03   0.00000000e+00
  689.47107208  -0.299273  -8.08325032e-04   1.09449479e-03   0.00000000e+00
  689.49150471  -0.298953   9.49192896e-04   1.09432495e-03   0.00000000e+00
  689.51193734  -0.298634   4.56662828e-04   1.09449756e-03   0.00000000e+00
  689.53236997  -0.298315   7.44609406e-04   1.09454763e-03   0.00000000e+00
  689.55280260  -0.297996   1.59746955e-05   1.09446012e-03   0.00000000e+00
  689.57323533  -0.297676  -1.03606322e-03   1.09435444e-03   0.00000000e+00
  689.59366786  -0.297357  -5.22086994e-04   1.09459313e-03   0.00000000e+00
  689.61410049  -0.297038  -5.26628644e-04   1.09437996e-03   0.00000000e+00
  689.63453322  -0.296719   2.77565315e-04   1.09460637e-03   0.00000000e+00
  689.65496575  -0.296399  -5.83229927e-04   1.09447324e-03   0.00000000e+00
  689.67539838  -0.296080  -5.50562006e-04   1.09449696e-03   0.00000000e+00
  689.69583111  -0.295761  -1.62565051e-03   1.09466535e-03   0.00000000e+00
  689.71626364  -0.295442  -4.12003086e-04   1.09464164e-03   0.00000000e+00
  689.73669637  -0.295122  -1.92223040e-03   1.09466342e-03   0.00000000e+00
  689.75712890  -0.294803   7.67305379e-04   1.09456906e-03   0.00000000e+00
  689.77756153  -0.294484   1.03224037e-04   1.09449046e-03   0.00000000e+00
  689.79799425  -0.294165  -2.73277754e-04   1.09460252e-03   0.00000000e+00
  689.81842678  -0.293845   8.78392083e-04   1.09455894e-03   0.00000000e+00
  689.83885941  -0.293526   9.77225867e-04   1.09456135e-03   0.00000000e+00
  689.85929214  -0.293207   2.54745469e-04   1.09464910e-03   0.00000000e+00
  689.87972467  -0.292888   1.30947301e-03   1.09433831e-03   0.00000000e+00
  689.90015730  -0.292568  -1.77868015e-05   1.09458025e-03   0.00000000e+00
  689.92059003  -0.292249  -1.32096921e-03   1.09459012e-03   0.00000000e+00
  689.94102266  -0.291930  -8.27056562e-04   1.09455473e-03   0.00000000e+00
  689.96145529  -0.291611  -4.66622936e-05   1.09450550e-03   0.00000000e+00
  689.98188791  -0.291291   1.78929243e-03   1.09451140e-03   0.00000000e+00
  690.00232054  -0.290972   6.44395093e-04   1.09452488e-03   0.00000000e+00
  690.02275327  -0.290653   7.88552927e-04   1.09451176e-03   0.00000000e+00
  690.04318580  -0.290334  -1.26059610e-03   1.09443244e-03   0.00000000e+00
  690.08405116  -0.289695  -3.82540939e-04   1.09449371e-03   0.00000000e+00
  690.10448369  -0.289376   5.27795532e-04   1.09448203e-03   0.00000000e+00
  690.12491642  -0.289057   1.15267364e-03   1.09444351e-03   0.00000000e+00
  690.14534904  -0.288737  -1.87270403e-03   1.09454992e-03   0.00000000e+00
  690.16578157  -0.288418  -4.53243297e-04   1.09456015e-03   0.00000000e+00
  690.18621430  -0.288099   6.85335043e-04   1.09443196e-03   0.00000000e+00
  690.20664693  -0.287780  -2.49580413e-03   1.09449178e-03   0.00000000e+00
  690.22707946  -0.287460  -8.44386684e-04   1.09425237e-03   0.00000000e+00
  691.14654801  -0.273094  -1.12483572e-03   1.09331304e-03   0.00000000e+00
  691.16698063  -0.272775   3.85628734e-04   1.09323986e-03   0.00000000e+00
  691.18741326  -0.272455  -2.54875480e-04   1.09335733e-03   0.00000000e+00
  691.20784589  -0.272136   1.73255317e-03   1.09326874e-03   0.00000000e+00
  691.22827852  -0.271817   1.15447188e-03   1.09329185e-03   0.00000000e+00
  691.24871124  -0.271498   3.76127512e-03   1.09333940e-03   0.00000000e+00
  691.26914377  -0.271178  -1.61234883e-03   1.09329306e-03   0.00000000e+00
  691.28957640  -0.270859  -1.89098738e-03   1.09337659e-03   0.00000000e+00
  691.31000912  -0.270540   1.37045765e-03   1.09348287e-03   0.00000000e+00
  691.33044165  -0.270221   1.29636321e-03   1.09346398e-03   0.00000000e+00
  691.35087428  -0.269901   3.35019719e-04   1.09361155e-03   0.00000000e+00
  691.37130700  -0.269582   1.80818571e-03   1.09344472e-03   0.00000000e+00
  691.39173953  -0.269263   1.50196376e-03   1.09363815e-03   0.00000000e+00
  691.41217226  -0.268944   6.19239280e-04   1.09374323e-03   0.00000000e+00
  691.43260489  -0.268624   4.44617970e-03   1.09372770e-03   0.00000000e+00
  691.45303741  -0.268305  -5.76254235e-04   1.09377765e-03   0.00000000e+00
  691.47347014  -0.267986  -1.78458040e-03   1.09396446e-03   0.00000000e+00
  691.49390277  -0.267667   2.10153317e-04   1.09382869e-03   0.00000000e+00
  691.51433529  -0.267347   2.99229107e-04   1.09390042e-03   0.00000000e+00
  691.53476802  -0.267028  -6.33781480e-04   1.09399262e-03   0.00000000e+00
  691.55520065  -0.266709   7.68074724e-04   1.09404715e-03   0.00000000e+00
  691.57563327  -0.266390   1.23605191e-03   1.09415656e-03   0.00000000e+00
  691.59606590  -0.266070   7.52785651e-04   1.09417811e-03   0.00000000e+00
  691.61649853  -0.265751   2.72362223e-03   1.09418557e-03   0.00000000e+00
  691.63693115  -0.265432   1.16017864e-05   1.09424900e-03   0.00000000e+00
  691.65736378  -0.265113  -1.81923780e-03   1.09426682e-03   0.00000000e+00
  691.67779641  -0.264793  -2.96247408e-04   1.09433314e-03   0.00000000e+00
  691.69822903  -0.264474   3.04547339e-03   1.09446638e-03   0.00000000e+00
  691.71866166  -0.264155  -4.47731291e-04   1.09436215e-03   0.00000000e+00
  691.73909429  -0.263835   3.41859028e-04   1.09458446e-03   0.00000000e+00
  691.75952691  -0.263516  -6.37125574e-04   1.09459542e-03   0.00000000e+00
  691.77995954  -0.263197  -2.72245048e-04   1.09453283e-03   0.00000000e+00
  691.80039216  -0.262878   1.47036693e-03   1.09471289e-03   0.00000000e+00
  691.82082489  -0.262558  -2.95865051e-05   1.09468581e-03   0.00000000e+00
  691.84125742  -0.262239  -7.95562040e-04   1.09456304e-03   0.00000000e+00
  691.86169014  -0.261920   1.08295890e-03   1.09483422e-03   0.00000000e+00
  691.88212277  -0.261601  -3.05046743e-03   1.09488646e-03   0.00000000e+00
  691.90255530  -0.261281  -1.99312134e-03   1.09485697e-03   0.00000000e+00
  691.92298802  -0.260962  -1.16504606e-03   1.09492426e-03   0.00000000e+00
  691.94342065  -0.260643   4.76493104e-05   1.09502007e-03   0.00000000e+00
  691.96385318  -0.260324  -1.09671752e-03   1.09508278e-03   0.00000000e+00
  691.98428590  -0.260004   1.05818923e-04   1.09511046e-03   0.00000000e+00
  692.00471853  -0.259685   1.34246314e-03   1.09515584e-03   0.00000000e+00
  692.02515105  -0.259366  -4.03328561e-04   1.09514465e-03   0.00000000e+00
  692.04558378  -0.259047  -1.97978090e-03   1.09515524e-03   0.00000000e+00
  692.06601641  -0.258727  -9.96926862e-04   1.09519339e-03   0.00000000e+00
  692.08644913  -0.258408   2.01217282e-03   1.09532495e-03   0.00000000e+00
  692.10688166  -0.258089  -6.75173594e-04   1.09529486e-03   0.00000000e+00
  692.12731429  -0.257770   2.21899584e-03   1.09526549e-03   0.00000000e+00
  692.14774701  -0.257450   5.19663784e-04   1.09535745e-03   0.00000000e+00
  692.16817954  -0.257131   2.28851418e-04   1.09545134e-03   0.00000000e+00
  692.18861216  -0.256812   2.59189945e-04   1.09558494e-03   0.00000000e+00
  692.20904489  -0.256493  -8.72425132e-04   1.09559842e-03   0.00000000e+00
  692.22947752  -0.256173   4.34625907e-04   1.09543100e-03   0.00000000e+00
  692.24991004  -0.255854   7.27627426e-04   1.09562864e-03   0.00000000e+00
  692.27034277  -0.255535   6.45945983e-04   1.09569881e-03   0.00000000e+00
  692.29077539  -0.255216  -1.70778201e-03   1.09565764e-03   0.00000000e+00
  692.31120802  -0.254896   1.20387665e-03   1.09575225e-03   0.00000000e+00
  692.33164065  -0.254577  -1.53139403e-03   1.09580846e-03   0.00000000e+00
  692.35207317  -0.254258  -1.80400983e-03   1.09583217e-03   0.00000000e+00
  692.37250590  -0.253939  -2.40011386e-03   1.09589043e-03   0.00000000e+00
  692.39293852  -0.253619   5.40388793e-05   1.09582242e-03   0.00000000e+00
  692.41337105  -0.253300  -3.63477216e-04   1.09595110e-03   0.00000000e+00
  692.43380378  -0.252981  -1.31348722e-03   1.09590138e-03   0.00000000e+00
  692.45423640  -0.252662  -2.18579052e-03   1.09583374e-03   0.00000000e+00
  692.47466913  -0.252342   1.34574092e-03   1.09592750e-03   0.00000000e+00
  692.49510165  -0.252023  -4.71076661e-05   1.09598384e-03   0.00000000e+00
  692.51553428  -0.251704   8.37903468e-04   1.09584373e-03   0.00000000e+00
  692.53596701  -0.251385   5.60924501e-04   1.09593737e-03   0.00000000e+00
  692.55639953  -0.251065  -6.94551628e-04   1.09597890e-03   0.00000000e+00
  692.57683216  -0.250746  -1.17680628e-04   1.09604631e-03   0.00000000e+00
  692.59726488  -0.250427   9.28544427e-04   1.09606905e-03   0.00000000e+00
  692.61769741  -0.250108   4.49853134e-04   1.09604980e-03   0.00000000e+00
  692.63813003  -0.249788  -7.94302048e-05   1.09603451e-03   0.00000000e+00
  692.65856276  -0.249469   2.72703113e-03   1.09600057e-03   0.00000000e+00
  692.67899529  -0.249150   4.70988156e-04   1.09614910e-03   0.00000000e+00
  692.69942801  -0.248831  -5.63163636e-05   1.09625911e-03   0.00000000e+00
  692.71986064  -0.248511   7.97320587e-05   1.09621650e-03   0.00000000e+00
  692.74029326  -0.248192   6.13383736e-04   1.09628343e-03   0.00000000e+00
  692.76072589  -0.247873  -1.91587555e-03   1.09625779e-03   0.00000000e+00
  692.78115851  -0.247554   2.83630581e-04   1.09624563e-03   0.00000000e+00
  692.80159114  -0.247234  -1.47610194e-03   1.09629679e-03   0.00000000e+00
  692.82202376  -0.246915  -1.10655641e-03   1.09637839e-03   0.00000000e+00
  692.84245639  -0.246596  -4.32157664e-05   1.09627669e-03   0.00000000e+00
  692.86288902  -0.246277  -1.16105209e-03   1.09641499e-03   0.00000000e+00
  692.88332164  -0.245957   9.82878293e-04   1.09633940e-03   0.00000000e+00
  692.90375427  -0.245638  -1.02443883e-03   1.09628523e-03   0.00000000e+00
  692.92418689  -0.245319  -5.02952073e-05   1.09644676e-03   0.00000000e+00
  692.94461952  -0.244999  -1.30463830e-03   1.09642425e-03   0.00000000e+00
  692.96505214  -0.244680  -6.42051856e-04   1.09643003e-03   0.00000000e+00
  692.98548487  -0.244361   3.04801984e-03   1.09651850e-03   0.00000000e+00
  693.00591739  -0.244042  -1.42543361e-03   1.09649996e-03   0.00000000e+00
  693.04678275  -0.243403   4.47011137e-04   1.09653668e-03   0.00000000e+00
  693.06721527  -0.243084   1.05247823e-03   1.09650189e-03   0.00000000e+00
  693.08764790  -0.242765  -2.90132619e-03   1.09669676e-03   0.00000000e+00
  693.10808062  -0.242445   1.32921063e-03   1.09665608e-03   0.00000000e+00
  693.12851315  -0.242126  -1.10528140e-03   1.09668581e-03   0.00000000e+00
  693.14894587  -0.241807  -4.44444043e-04   1.09672782e-03   0.00000000e+00
  693.16937850  -0.241488  -8.71981711e-04   1.09677512e-03   0.00000000e+00
  693.18981102  -0.241168  -2.15940341e-04   1.09671867e-03   0.00000000e+00
  693.21024375  -0.240849   1.96424148e-03   1.09685817e-03   0.00000000e+00
  693.23067637  -0.240530   1.47616932e-04   1.09690018e-03   0.00000000e+00
  693.25110900  -0.240211   1.34144383e-03   1.09693785e-03   0.00000000e+00
  693.27154162  -0.239891   7.55429653e-04   1.09694797e-03   0.00000000e+00
  693.29197425  -0.239572   4.86727280e-04   1.09690873e-03   0.00000000e+00
  693.31240688  -0.239253   8.92957921e-04   1.09701958e-03   0.00000000e+00
  693.33283950  -0.238934  -1.74304379e-03   1.09695459e-03   0.00000000e+00
  693.35327213  -0.238614   2.41498288e-04   1.09696169e-03   0.00000000e+00
  693.37370485  -0.238295   2.20569920e-03   1.09707664e-03   0.00000000e+00
  693.39413738  -0.237976  -1.02448469e-04   1.09708627e-03   0.00000000e+00
  693.41457000  -0.237657   1.53698541e-04   1.09709626e-03   0.00000000e+00
  693.43500273  -0.237337  -2.81935576e-04   1.09721650e-03   0.00000000e+00
  693.45543535  -0.237018  -1.89194256e-03   1.09715752e-03   0.00000000e+00
  693.47586788  -0.236699  -6.20009309e-04   1.09724816e-03   0.00000000e+00
  693.49630060  -0.236380  -4.15317851e-04   1.09729089e-03   0.00000000e+00
  693.51673313  -0.236060  -4.95088887e-05   1.09715969e-03   0.00000000e+00
  693.53716575  -0.235741   1.51422521e-04   1.09730280e-03   0.00000000e+00
  693.55759848  -0.235422  -1.24841167e-03   1.09728162e-03   0.00000000e+00
  693.57803100  -0.235103  -1.63063611e-03   1.09731279e-03   0.00000000e+00
  693.59846373  -0.234783  -1.45692171e-04   1.09729402e-03   0.00000000e+00
  693.61889635  -0.234464   1.12734032e-03   1.09742052e-03   0.00000000e+00
  693.63932888  -0.234145   2.02338779e-03   1.09729221e-03   0.00000000e+00
  693.65976160  -0.233826   6.52830733e-04   1.09735589e-03   0.00000000e+00
  693.68019423  -0.233506   9.09806641e-04   1.09739440e-03   0.00000000e+00
  693.70062675  -0.233187  -7.33500876e-04   1.09737815e-03   0.00000000e+00
  693.72105948  -0.232868   6.08451347e-04   1.09739898e-03   0.00000000e+00
  693.74149210  -0.232549   2.59584969e-05   1.09747168e-03   0.00000000e+00
  693.76192463  -0.232229  -6.69635488e-04   1.09756448e-03   0.00000000e+00
  693.78235735  -0.231910   9.63501824e-04   1.09758627e-03   0.00000000e+00
  693.80278998  -0.231591  -4.30806397e-04   1.09764621e-03   0.00000000e+00
  693.82322270  -0.231272   7.62469151e-04   1.09766932e-03   0.00000000e+00
  693.84365523  -0.230952   1.51041908e-03   1.09762912e-03   0.00000000e+00
  693.86408785  -0.230633  -2.18831750e-03   1.09765824e-03   0.00000000e+00
  693.88452058  -0.230314   8.31097349e-04   1.09774707e-03   0.00000000e+00
  693.90495310  -0.229995  -1.11681306e-03   1.09770410e-03   0.00000000e+00
  693.92538573  -0.229675  -6.08162242e-04   1.09774250e-03   0.00000000e+00
  693.94581845  -0.229356   1.90894955e-03   1.09785576e-03   0.00000000e+00
  693.96625108  -0.229037   8.65170192e-04   1.09773841e-03   0.00000000e+00
  693.98668360  -0.228718  -1.50083568e-03   1.09792341e-03   0.00000000e+00
  694.00711633  -0.228398  -9.62458010e-05   1.09779101e-03   0.00000000e+00
  694.02754895  -0.228079  -6.18186981e-05   1.09785131e-03   0.00000000e+00
  694.04798158  -0.227760   3.69613166e-04   1.09793641e-03   0.00000000e+00
  694.06841420  -0.227441   6.99802304e-04   1.09793521e-03   0.00000000e+00
  694.08884683  -0.227121  -2.77076137e-04   1.09791101e-03   0.00000000e+00
  694.10927955  -0.226802   3.65932148e-04   1.09788562e-03   0.00000000e+00
  694.12971208  -0.226483   1.59161376e-03   1.09798299e-03   0.00000000e+00
  694.15014470  -0.226163   1.52774277e-03   1.09789067e-03   0.00000000e+00
  694.17057733  -0.225844   6.88037896e-04   1.09794327e-03   0.00000000e+00
  694.19100995  -0.225525  -1.82946565e-04   1.09814958e-03   0.00000000e+00
  694.21144258  -0.225206   1.05958730e-03   1.09819459e-03   0.00000000e+00
  694.23187520  -0.224886  -1.71684557e-03   1.09816246e-03   0.00000000e+00
  694.25230783  -0.224567  -8.60917511e-04   1.09796722e-03   0.00000000e+00
  694.27274055  -0.224248  -9.57415463e-04   1.09804017e-03   0.00000000e+00
  694.29317308  -0.223929  -5.06927702e-04   1.09807700e-03   0.00000000e+00
  694.31360570  -0.223609   6.53390416e-04   1.09787201e-03   0.00000000e+00
  694.33403843  -0.223290   2.66150106e-04   1.09786443e-03   0.00000000e+00
  694.35447095  -0.222971  -3.32630074e-04   1.09771891e-03   0.00000000e+00
  694.37490358  -0.222652  -1.58820720e-03   1.09779498e-03   0.00000000e+00
  694.39533630  -0.222332   4.80685544e-04   1.09772276e-03   0.00000000e+00
  694.41576883  -0.222013   4.79274751e-05   1.09779498e-03   0.00000000e+00
  694.43620155  -0.221694  -1.60346426e-03   1.09768629e-03   0.00000000e+00
  694.45663418  -0.221375  -7.25687870e-04   1.09764705e-03   0.00000000e+00
  694.47706680  -0.221055  -1.66279263e-03   1.09754871e-03   0.00000000e+00
  694.49749943  -0.220736   4.04972620e-04   1.09767461e-03   0.00000000e+00
  694.51793205  -0.220417   2.35996967e-04   1.09751826e-03   0.00000000e+00
  694.53836468  -0.220098   3.35058748e-04   1.09743376e-03   0.00000000e+00
  694.55879730  -0.219778   2.74886438e-04   1.09744965e-03   0.00000000e+00
  694.57922993  -0.219459  -8.49811538e-04   1.09743388e-03   0.00000000e+00
  694.59966255  -0.219140   1.61445388e-04   1.09739127e-03   0.00000000e+00
  694.62009528  -0.218821   3.00825791e-05   1.09739212e-03   0.00000000e+00
  694.64052780  -0.218501   1.71155775e-03   1.09734421e-03   0.00000000e+00
  694.66096053  -0.218182  -6.02727957e-04   1.09726224e-03   0.00000000e+00
  694.68139315  -0.217863  -8.12399524e-04   1.09731352e-03   0.00000000e+00
  694.70182568  -0.217544  -3.48977845e-04   1.09721301e-03   0.00000000e+00
  694.72225840  -0.217224   1.03820385e-03   1.09725044e-03   0.00000000e+00
  694.74269103  -0.216905  -1.17414892e-03   1.09725586e-03   0.00000000e+00
  694.76312355  -0.216586  -8.50271327e-04   1.09726525e-03   0.00000000e+00
  694.78355628  -0.216267  -1.99819143e-03   1.09723456e-03   0.00000000e+00
  694.80398890  -0.215947   1.43163818e-03   1.09720747e-03   0.00000000e+00
  694.82442143  -0.215628   6.95648437e-04   1.09726657e-03   0.00000000e+00
  694.84485415  -0.215309  -3.77279511e-04   1.09731039e-03   0.00000000e+00
  694.86528668  -0.214990  -1.15196402e-03   1.09715608e-03   0.00000000e+00
  694.88571940  -0.214670   6.48595301e-04   1.09718497e-03   0.00000000e+00
  694.90615202  -0.214351  -1.52099196e-03   1.09734084e-03   0.00000000e+00
  694.92658455  -0.214032  -1.54043958e-03   1.09721096e-03   0.00000000e+00
  694.94701727  -0.213713  -2.51152820e-03   1.09724936e-03   0.00000000e+00
  694.96744990  -0.213393  -2.26233274e-03   1.09724503e-03   0.00000000e+00
  694.98788252  -0.213074   6.92420337e-04   1.09718292e-03   0.00000000e+00
  695.00831515  -0.212755   2.27487196e-04   1.09725791e-03   0.00000000e+00
  695.02874777  -0.212436  -2.36474594e-03   1.09731797e-03   0.00000000e+00
  695.04918040  -0.212116   5.84991573e-04   1.09723034e-03   0.00000000e+00
  695.06961302  -0.211797   7.38951123e-04   1.09721048e-03   0.00000000e+00
  695.09004565  -0.211478   2.90132760e-03   1.09713044e-03   0.00000000e+00
  695.11047837  -0.211159   3.09136343e-04   1.09718172e-03   0.00000000e+00
  695.13091100  -0.210839  -3.73505564e-04   1.09718593e-03   0.00000000e+00
  695.15134352  -0.210520   2.06860145e-03   1.09716824e-03   0.00000000e+00
  695.17177625  -0.210201   5.26199471e-04   1.09720543e-03   0.00000000e+00
  695.19220887  -0.209882  -1.39965133e-03   1.09727765e-03   0.00000000e+00
  695.21264140  -0.209562   1.89140560e-03   1.09717377e-03   0.00000000e+00
  695.23307412  -0.209243  -6.68276081e-04   1.09726381e-03   0.00000000e+00
  695.25350675  -0.208924  -1.01440292e-03   1.09737888e-03   0.00000000e+00
  695.27393927  -0.208605   2.12992022e-04   1.09723576e-03   0.00000000e+00
  695.29437200  -0.208285   1.29777189e-04   1.09735264e-03   0.00000000e+00
  695.31480462  -0.207966   6.74391329e-04   1.09731737e-03   0.00000000e+00
  695.33523735  -0.207647  -9.02833443e-04   1.09732579e-03   0.00000000e+00
  695.35566987  -0.207328   2.33959104e-05   1.09734866e-03   0.00000000e+00
  695.37610250  -0.207008   2.11166249e-04   1.09732122e-03   0.00000000e+00
  695.39653522  -0.206689   1.21277779e-03   1.09742100e-03   0.00000000e+00
  695.41696775  -0.206370   1.00143807e-04   1.09754281e-03   0.00000000e+00
  695.43740037  -0.206050  -2.81465092e-03   1.09739825e-03   0.00000000e+00
  695.45783309  -0.205731  -1.45949217e-03   1.09750502e-03   0.00000000e+00
  695.47826562  -0.205412  -7.02626603e-04   1.09746072e-03   0.00000000e+00
  695.49869824  -0.205093  -9.73017926e-04   1.09738622e-03   0.00000000e+00
  695.51913087  -0.204773   6.85388306e-05   1.09748913e-03   0.00000000e+00
  695.53956349  -0.204454   2.52475459e-03   1.09757664e-03   0.00000000e+00
  695.55999622  -0.204135   6.11559048e-04   1.09754967e-03   0.00000000e+00
  695.58042874  -0.203816  -5.18399672e-04   1.09762081e-03   0.00000000e+00
  695.60086137  -0.203496  -1.46233595e-03   1.09758265e-03   0.00000000e+00
  695.62129409  -0.203177  -5.69194877e-04   1.09765174e-03   0.00000000e+00
  695.64172662  -0.202858  -5.39472969e-05   1.09767245e-03   0.00000000e+00
  695.66215924  -0.202539   6.09652016e-04   1.09761323e-03   0.00000000e+00
  695.68259197  -0.202219  -5.73517292e-04   1.09771698e-03   0.00000000e+00
  695.70302459  -0.201900   1.96264954e-03   1.09760083e-03   0.00000000e+00
  695.72345722  -0.201581  -3.04333240e-04   1.09765632e-03   0.00000000e+00
  695.74388984  -0.201262   2.60021617e-04   1.09770350e-03   0.00000000e+00
  695.76432247  -0.200942   8.54687309e-04   1.09755280e-03   0.00000000e+00
  695.78475509  -0.200623   1.17615958e-04   1.09759096e-03   0.00000000e+00
  695.80518772  -0.200304   5.95097803e-05   1.09750069e-03   0.00000000e+00
  695.82562034  -0.199985   3.05797777e-04   1.09750394e-03   0.00000000e+00
  695.84605307  -0.199665   1.41733123e-03   1.09748287e-03   0.00000000e+00
  695.86648559  -0.199346  -1.41642820e-03   1.09744532e-03   0.00000000e+00
  695.88691822  -0.199027  -1.77985771e-03   1.09744315e-03   0.00000000e+00
  695.90735094  -0.198708  -1.59455748e-03   1.09749491e-03   0.00000000e+00
