  KIC = 4172805; CANDIDATE = 1
  PERIOD = 147.66219717; BKJD0 = 243.95428985

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  653.36606070  -0.227376  -4.47931265e-04   6.49195266e-04   0.00000000e+00
  653.38649327  -0.227237  -1.01500046e-03   6.49154715e-04   0.00000000e+00
  653.40692603  -0.227099  -5.98130303e-04   6.49246787e-04   0.00000000e+00
  653.42735870  -0.226961   1.52015586e-03   6.49169716e-04   0.00000000e+00
  653.44779146  -0.226822  -4.51096948e-04   6.49244865e-04   0.00000000e+00
  653.46822403  -0.226684   1.40230426e-03   6.49226441e-04   0.00000000e+00
  653.48865670  -0.226546  -5.36327636e-04   6.49182937e-04   0.00000000e+00
  653.50908946  -0.226407  -2.26986373e-04   6.49248006e-04   0.00000000e+00
  653.52952203  -0.226269  -1.31951503e-04   6.49217112e-04   0.00000000e+00
  653.54995469  -0.226131  -5.72569480e-04   6.49196157e-04   0.00000000e+00
  653.57038746  -0.225992   3.94019041e-04   6.49197141e-04   0.00000000e+00
  653.59082002  -0.225854   4.09138145e-04   6.49222925e-04   0.00000000e+00
  653.61125269  -0.225715  -5.05421526e-04   6.49227379e-04   0.00000000e+00
  653.63168545  -0.225577  -7.72246644e-05   6.49244162e-04   0.00000000e+00
  653.65211802  -0.225439  -2.62609952e-04   6.49257429e-04   0.00000000e+00
  653.67255068  -0.225300   7.57401831e-04   6.49302293e-04   0.00000000e+00
  653.69298345  -0.225162  -2.58710277e-04   6.49256257e-04   0.00000000e+00
  653.71341611  -0.225024  -2.36872907e-04   6.49291464e-04   0.00000000e+00
  653.73384878  -0.224885   7.92514250e-05   6.49299715e-04   0.00000000e+00
  653.75428144  -0.224747   6.89277696e-04   6.49249131e-04   0.00000000e+00
  653.77471410  -0.224608   4.73871208e-05   6.49243974e-04   0.00000000e+00
  653.79514677  -0.224470  -4.72094664e-04   6.49288182e-04   0.00000000e+00
  653.81557943  -0.224332   6.09028096e-04   6.49318607e-04   0.00000000e+00
  653.83601209  -0.224193   5.00303943e-04   6.49258554e-04   0.00000000e+00
  653.85644475  -0.224055  -9.46260649e-04   6.49291042e-04   0.00000000e+00
  653.87687742  -0.223917  -1.57583106e-03   6.49194985e-04   0.00000000e+00
  653.89731008  -0.223778   1.75355839e-04   6.49324280e-04   0.00000000e+00
  653.91774274  -0.223640  -2.00769532e-04   6.49247303e-04   0.00000000e+00
  653.93817540  -0.223501  -5.70378897e-04   6.49268821e-04   0.00000000e+00
  653.95860797  -0.223363  -1.21516645e-03   6.49299668e-04   0.00000000e+00
  653.97904073  -0.223225   1.38729267e-03   6.49249272e-04   0.00000000e+00
  653.99947339  -0.223086  -8.26328335e-05   6.49261882e-04   0.00000000e+00
  654.01990615  -0.222948   1.43826018e-04   6.49319873e-04   0.00000000e+00
  654.04033871  -0.222810   8.17207996e-04   6.49273837e-04   0.00000000e+00
  654.06077137  -0.222671   3.27316483e-04   6.49381192e-04   0.00000000e+00
  654.08120414  -0.222533   4.84137109e-04   6.49294230e-04   0.00000000e+00
  654.10163670  -0.222394  -2.25068050e-04   6.49352033e-04   0.00000000e+00
  654.12206936  -0.222256  -3.44207231e-04   6.49380536e-04   0.00000000e+00
  654.14250212  -0.222118  -2.94891997e-05   6.49370035e-04   0.00000000e+00
  654.16293468  -0.221979   2.24437107e-05   6.49351048e-04   0.00000000e+00
  654.18336734  -0.221841   7.21272272e-04   6.49411899e-04   0.00000000e+00
  654.20380010  -0.221703  -1.30578840e-05   6.49345657e-04   0.00000000e+00
  654.22423266  -0.221564   1.72280967e-04   6.49386958e-04   0.00000000e+00
  654.24466532  -0.221426   4.63505697e-04   6.49430135e-04   0.00000000e+00
  654.26509808  -0.221287   7.11803472e-04   6.49369285e-04   0.00000000e+00
  654.28553074  -0.221149  -9.81121709e-06   6.49410633e-04   0.00000000e+00
  654.30596339  -0.221011   4.39789837e-04   6.49438901e-04   0.00000000e+00
  654.32639605  -0.220872  -2.39610685e-04   6.49397131e-04   0.00000000e+00
  654.34682871  -0.220734   3.30161303e-05   6.49445465e-04   0.00000000e+00
  654.36726147  -0.220596   4.08744264e-04   6.49426244e-04   0.00000000e+00
  654.38769403  -0.220457   7.15130960e-04   6.49425259e-04   0.00000000e+00
  654.40812669  -0.220319   3.59244841e-04   6.49485781e-04   0.00000000e+00
  654.42855945  -0.220180  -1.89057575e-04   6.49524317e-04   0.00000000e+00
  654.44899200  -0.220042   8.43325560e-04   6.49485828e-04   0.00000000e+00
  654.46942466  -0.219904   1.37989772e-03   6.49557180e-04   0.00000000e+00
  654.48985732  -0.219765  -2.92363924e-04   6.49517050e-04   0.00000000e+00
  654.51028998  -0.219627   8.64429089e-05   6.49506690e-04   0.00000000e+00
  654.53072263  -0.219489   9.03515117e-04   6.49533646e-04   0.00000000e+00
  654.55115529  -0.219350  -1.08910006e-04   6.49553851e-04   0.00000000e+00
  654.57158795  -0.219212  -2.62171735e-04   6.49537490e-04   0.00000000e+00
  654.59202070  -0.219073  -1.26863902e-03   6.49476405e-04   0.00000000e+00
  654.61245326  -0.218935   1.37687781e-04   6.49541803e-04   0.00000000e+00
  654.63288592  -0.218797  -2.24629322e-03   6.49522020e-04   0.00000000e+00
  654.65331867  -0.218658   3.61931821e-04   6.49505518e-04   0.00000000e+00
  654.67375123  -0.218520   7.30562817e-04   6.49551085e-04   0.00000000e+00
  654.69418388  -0.218382   3.09059086e-04   6.49508612e-04   0.00000000e+00
  654.71461664  -0.218243  -1.73757654e-04   6.49610154e-04   0.00000000e+00
  654.73504920  -0.218105  -4.19085278e-04   6.49561118e-04   0.00000000e+00
  654.75548185  -0.217966  -2.61376160e-04   6.49579682e-04   0.00000000e+00
  654.77591461  -0.217828   1.52858921e-03   6.49538709e-04   0.00000000e+00
  654.79634726  -0.217690  -1.86803087e-03   6.49616295e-04   0.00000000e+00
  654.81677982  -0.217551  -6.15595166e-04   6.49569697e-04   0.00000000e+00
  654.83721257  -0.217413  -5.11157658e-04   6.49617796e-04   0.00000000e+00
  654.85764522  -0.217275  -3.07558751e-04   6.49614420e-04   0.00000000e+00
  654.87807788  -0.217136  -1.81011941e-03   6.49616342e-04   0.00000000e+00
  654.89851053  -0.216998  -5.05503797e-04   6.49540162e-04   0.00000000e+00
  654.91894319  -0.216859  -3.27556566e-04   6.49591449e-04   0.00000000e+00
  654.93937594  -0.216721   4.13188272e-04   6.49548226e-04   0.00000000e+00
  654.95980849  -0.216583  -2.38971802e-04   6.49580104e-04   0.00000000e+00
  654.98024115  -0.216444   1.19359377e-03   6.49563977e-04   0.00000000e+00
  655.02110645  -0.216168  -8.00608106e-05   6.49583948e-04   0.00000000e+00
  655.04153911  -0.216029  -1.09218456e-06   6.49590558e-04   0.00000000e+00
  655.06197186  -0.215891   6.04286034e-04   6.49650940e-04   0.00000000e+00
  655.08240441  -0.215752   5.72168058e-04   6.49630641e-04   0.00000000e+00
  655.10283707  -0.215614   1.92259316e-04   6.49632703e-04   0.00000000e+00
  655.12326972  -0.215476  -9.58653496e-04   6.49601388e-04   0.00000000e+00
  655.14370237  -0.215337   1.87509083e-03   6.49619811e-04   0.00000000e+00
  655.16413512  -0.215199  -5.15893520e-04   6.49620983e-04   0.00000000e+00
  655.18456767  -0.215061   6.91377502e-05   6.49639360e-04   0.00000000e+00
  655.20500033  -0.214922   3.84773435e-04   6.49635610e-04   0.00000000e+00
  655.22543308  -0.214784   1.17158859e-03   6.49661300e-04   0.00000000e+00
  655.24586563  -0.214645  -1.00071392e-04   6.49658675e-04   0.00000000e+00
  655.26629828  -0.214507  -1.96772528e-04   6.49730730e-04   0.00000000e+00
  655.28673103  -0.214369  -7.67419361e-04   6.49642595e-04   0.00000000e+00
  655.30716368  -0.214230   6.38722612e-04   6.49689241e-04   0.00000000e+00
  655.32759623  -0.214092  -1.09643856e-03   6.49705649e-04   0.00000000e+00
  655.34802898  -0.213954   3.29482795e-04   6.49645595e-04   0.00000000e+00
  655.36846163  -0.213815  -3.50655542e-05   6.49690413e-04   0.00000000e+00
  655.38889418  -0.213677   1.24397104e-03   6.49729604e-04   0.00000000e+00
  655.40932693  -0.213538   8.80969805e-04   6.49676771e-04   0.00000000e+00
  655.42975958  -0.213400   2.73963095e-05   6.49653659e-04   0.00000000e+00
  655.45019233  -0.213262  -1.52581900e-03   6.49707899e-04   0.00000000e+00
  655.47062488  -0.213123   4.99980895e-04   6.49680521e-04   0.00000000e+00
  655.49105753  -0.212985   3.08833426e-04   6.49750091e-04   0.00000000e+00
  655.51149028  -0.212847   7.97144510e-04   6.49734433e-04   0.00000000e+00
  655.53192283  -0.212708  -3.82042591e-04   6.49698804e-04   0.00000000e+00
  655.55235548  -0.212570   1.83525469e-03   6.49691725e-04   0.00000000e+00
  655.57278823  -0.212431   1.90592956e-04   6.49758389e-04   0.00000000e+00
  655.59322078  -0.212293   3.15961944e-06   6.49741371e-04   0.00000000e+00
  655.61365342  -0.212155  -3.74383200e-04   6.49772453e-04   0.00000000e+00
  655.63408617  -0.212016  -7.15795470e-04   6.49761014e-04   0.00000000e+00
  655.65451872  -0.211878   5.88802864e-05   6.49785110e-04   0.00000000e+00
  655.67495137  -0.211740   3.16270636e-04   6.49772828e-04   0.00000000e+00
  655.69538412  -0.211601  -1.06814610e-03   6.49785438e-04   0.00000000e+00
  655.71581666  -0.211463   1.02556996e-03   6.49739543e-04   0.00000000e+00
  655.73624941  -0.211324  -7.51174634e-04   6.49701664e-04   0.00000000e+00
  655.75668206  -0.211186   6.58838847e-04   6.49774937e-04   0.00000000e+00
  655.77711471  -0.211048   5.07038277e-04   6.49761670e-04   0.00000000e+00
  655.79754735  -0.210909  -3.82904196e-04   6.49735652e-04   0.00000000e+00
  655.81798000  -0.210771  -3.36569734e-05   6.49753279e-04   0.00000000e+00
  655.83841265  -0.210633  -2.39940096e-04   6.49768562e-04   0.00000000e+00
  655.85884529  -0.210494  -1.31709333e-03   6.49775734e-04   0.00000000e+00
  655.87927794  -0.210356   5.13897090e-06   6.49795846e-04   0.00000000e+00
  655.89971048  -0.210217  -6.21233738e-04   6.49789611e-04   0.00000000e+00
  655.92014323  -0.210079  -6.03357992e-04   6.49812019e-04   0.00000000e+00
  655.94057588  -0.209941   1.56435934e-04   6.49835600e-04   0.00000000e+00
  655.96100842  -0.209802  -4.16695602e-04   6.49807331e-04   0.00000000e+00
  655.98144117  -0.209664  -3.50543914e-04   6.49838460e-04   0.00000000e+00
  656.00187381  -0.209526  -3.66077396e-04   6.49763452e-04   0.00000000e+00
  656.02230636  -0.209387   1.54837952e-03   6.49853133e-04   0.00000000e+00
  656.04273910  -0.209249   1.61501744e-04   6.49801800e-04   0.00000000e+00
  656.06317175  -0.209110  -1.19718561e-04   6.49851211e-04   0.00000000e+00
  656.08360449  -0.208972  -7.45666305e-04   6.49800440e-04   0.00000000e+00
  656.12446968  -0.208695  -5.11985219e-04   6.49824771e-04   0.00000000e+00
  656.14490242  -0.208557  -5.81887308e-04   6.49847836e-04   0.00000000e+00
  656.16533497  -0.208419  -3.11235937e-04   6.49806816e-04   0.00000000e+00
  656.18576761  -0.208280   2.99181159e-04   6.49840710e-04   0.00000000e+00
  656.20620036  -0.208142   5.11333026e-04   6.49828990e-04   0.00000000e+00
  656.22663290  -0.208003   8.10142878e-04   6.49788158e-04   0.00000000e+00
  656.24706554  -0.207865   8.12284469e-07   6.49831006e-04   0.00000000e+00
  656.26749829  -0.207727   1.35469488e-04   6.49805925e-04   0.00000000e+00
  656.28793093  -0.207588   4.32131777e-04   6.49784220e-04   0.00000000e+00
  656.30836347  -0.207450   6.15695884e-04   6.49835741e-04   0.00000000e+00
  656.32879621  -0.207312  -1.21255375e-03   6.49887918e-04   0.00000000e+00
  656.34922886  -0.207173  -4.43067849e-04   6.49814317e-04   0.00000000e+00
  656.36966150  -0.207035  -1.08640365e-05   6.49904701e-04   0.00000000e+00
  656.39009414  -0.206896  -3.80393220e-04   6.49853883e-04   0.00000000e+00
  656.41052678  -0.206758   8.75245561e-04   6.49851680e-04   0.00000000e+00
  656.43095953  -0.206620   6.04084614e-05   6.49824771e-04   0.00000000e+00
  656.45139207  -0.206481   8.88100832e-04   6.49860915e-04   0.00000000e+00
  656.47182471  -0.206343  -6.91774688e-04   6.49894763e-04   0.00000000e+00
  656.49225735  -0.206205   3.56245923e-04   6.49935689e-04   0.00000000e+00
  656.51268999  -0.206066  -1.95092077e-05   6.49903623e-04   0.00000000e+00
  656.53312253  -0.205928   1.28375162e-03   6.49868229e-04   0.00000000e+00
  656.55355527  -0.205789   1.04527491e-03   6.49863869e-04   0.00000000e+00
  656.57398791  -0.205651  -6.69735438e-04   6.49890309e-04   0.00000000e+00
  656.59442045  -0.205513  -2.08421398e-03   6.49828756e-04   0.00000000e+00
  656.61485320  -0.205374  -1.08055456e-03   6.49899029e-04   0.00000000e+00
  656.63528584  -0.205236   7.02711044e-04   6.49943143e-04   0.00000000e+00
  656.65571858  -0.205098   2.78476196e-04   6.49864244e-04   0.00000000e+00
  656.67615112  -0.204959   1.29534578e-03   6.49851352e-04   0.00000000e+00
  656.69658376  -0.204821   3.54359974e-04   6.49932689e-04   0.00000000e+00
  656.71701649  -0.204682   5.87570117e-04   6.49937377e-04   0.00000000e+00
  656.73744903  -0.204544  -8.91297017e-04   6.49939064e-04   0.00000000e+00
  656.75788167  -0.204406  -1.27375100e-05   6.49925750e-04   0.00000000e+00
  656.77831441  -0.204267  -2.29380917e-04   6.49949753e-04   0.00000000e+00
  656.79874705  -0.204129   8.94169411e-04   6.49961098e-04   0.00000000e+00
  656.81917959  -0.203991   1.66246293e-03   6.49982944e-04   0.00000000e+00
  656.83961233  -0.203852  -3.20529776e-04   6.49936017e-04   0.00000000e+00
  656.86004497  -0.203714   1.90338216e-04   6.49955847e-04   0.00000000e+00
  656.88047751  -0.203575   3.63289414e-05   6.49928282e-04   0.00000000e+00
  656.90091024  -0.203437   1.91643922e-04   6.49932032e-04   0.00000000e+00
  656.92134288  -0.203299   2.48246926e-04   6.49927860e-04   0.00000000e+00
  656.94177552  -0.203160   8.36253425e-04   6.49990304e-04   0.00000000e+00
  656.96220816  -0.203022  -3.60296359e-04   6.49939674e-04   0.00000000e+00
  656.98264080  -0.202884  -5.94927329e-04   6.49959316e-04   0.00000000e+00
  657.00307353  -0.202745  -7.93784641e-04   6.49969349e-04   0.00000000e+00
  657.02350607  -0.202607  -1.19884562e-03   6.49966161e-04   0.00000000e+00
  657.04393871  -0.202468   4.87932321e-04   6.50043794e-04   0.00000000e+00
  657.06437145  -0.202330   8.18600774e-05   6.50019510e-04   0.00000000e+00
  657.08480398  -0.202192  -1.46280588e-03   6.49980366e-04   0.00000000e+00
  657.10523662  -0.202053   7.23778408e-06   6.50003665e-04   0.00000000e+00
  657.12566936  -0.201915   1.35955992e-03   6.49923125e-04   0.00000000e+00
  657.14610189  -0.201777  -7.23778408e-06   6.49927813e-04   0.00000000e+00
  657.16653453  -0.201638  -1.18895035e-04   6.49997196e-04   0.00000000e+00
  657.18696716  -0.201500   2.89319606e-04   6.49981116e-04   0.00000000e+00
  657.20739980  -0.201362  -8.26737579e-04   6.50064609e-04   0.00000000e+00
  657.22783254  -0.201223  -1.84571282e-04   6.50018573e-04   0.00000000e+00
  657.24826507  -0.201085   6.00338713e-04   6.49958332e-04   0.00000000e+00
  657.26869771  -0.200946   3.91830854e-05   6.50089455e-04   0.00000000e+00
  657.28913044  -0.200808   6.06338668e-04   6.49991336e-04   0.00000000e+00
  657.30956298  -0.200670   9.59125915e-05   6.50015291e-04   0.00000000e+00
  657.32999561  -0.200531  -1.03804271e-03   6.50010088e-04   0.00000000e+00
  657.35042835  -0.200393  -7.68482053e-04   6.50040278e-04   0.00000000e+00
  657.37086098  -0.200255  -3.32915776e-04   6.50039997e-04   0.00000000e+00
  657.39129352  -0.200116   1.17871628e-03   6.50089830e-04   0.00000000e+00
  657.41172625  -0.199978  -9.37047751e-04   6.50032215e-04   0.00000000e+00
  657.43215888  -0.199839  -3.92359399e-04   6.50098363e-04   0.00000000e+00
  657.45259142  -0.199701  -5.47374095e-04   6.50055702e-04   0.00000000e+00
  657.47302415  -0.199563   5.81495551e-04   6.50047967e-04   0.00000000e+00
  657.49345679  -0.199424   3.89190361e-04   6.50040700e-04   0.00000000e+00
  657.51388952  -0.199286  -2.87035679e-04   6.50141070e-04   0.00000000e+00
  657.53432205  -0.199148  -1.67444341e-04   6.50081111e-04   0.00000000e+00
  657.55475469  -0.199009   8.57209743e-04   6.50176371e-04   0.00000000e+00
  657.57518742  -0.198871   2.61117125e-04   6.50066297e-04   0.00000000e+00
  657.59561995  -0.198732  -6.81620580e-04   6.50126584e-04   0.00000000e+00
  657.61605259  -0.198594  -4.87435834e-05   6.50058608e-04   0.00000000e+00
  657.63648532  -0.198456   2.31687024e-05   6.50133757e-04   0.00000000e+00
  657.65691785  -0.198317   1.11880439e-05   6.50041075e-04   0.00000000e+00
  657.67735048  -0.198179   1.69966901e-04   6.50188185e-04   0.00000000e+00
  657.69778322  -0.198041  -1.10120072e-03   6.50082189e-04   0.00000000e+00
  657.71821575  -0.197902   4.92717253e-04   6.50147305e-04   0.00000000e+00
  657.73864838  -0.197764  -1.68081178e-04   6.50121662e-04   0.00000000e+00
  657.75908111  -0.197625   4.54052812e-04   6.50186263e-04   0.00000000e+00
  657.77951364  -0.197487  -8.84868935e-06   6.50176183e-04   0.00000000e+00
  657.79994637  -0.197349   7.98563213e-04   6.50223673e-04   0.00000000e+00
  657.82037901  -0.197210   3.37678920e-04   6.50148946e-04   0.00000000e+00
  657.84081154  -0.197072   8.85691232e-04   6.50172199e-04   0.00000000e+00
  657.86124427  -0.196934  -4.02791688e-04   6.50207218e-04   0.00000000e+00
  657.88167690  -0.196795   8.63920872e-04   6.50144024e-04   0.00000000e+00
  657.90210943  -0.196657  -6.93123999e-04   6.50203983e-04   0.00000000e+00
  657.92254216  -0.196518  -7.90631187e-04   6.50236706e-04   0.00000000e+00
  657.94297479  -0.196380   1.42992325e-03   6.50196717e-04   0.00000000e+00
  657.96340732  -0.196242   7.58355256e-04   6.50238440e-04   0.00000000e+00
  657.98384005  -0.196103  -5.26830085e-04   6.50232955e-04   0.00000000e+00
  658.00427268  -0.195965   3.42115123e-07   6.50210593e-04   0.00000000e+00
  658.02470521  -0.195827  -1.86008906e-06   6.50212937e-04   0.00000000e+00
  658.04513794  -0.195688   3.13319421e-04   6.50226439e-04   0.00000000e+00
  658.06557057  -0.195550  -8.15222947e-04   6.50216078e-04   0.00000000e+00
  658.08600330  -0.195411  -4.89406193e-04   6.50164323e-04   0.00000000e+00
  658.10643583  -0.195273   2.08344528e-04   6.50212609e-04   0.00000000e+00
  658.12686846  -0.195135   3.10545064e-04   6.50185044e-04   0.00000000e+00
  658.14730119  -0.194996  -1.55596605e-03   6.50109754e-04   0.00000000e+00
  658.16773371  -0.194858   2.43281493e-04   6.50200889e-04   0.00000000e+00
  658.18816634  -0.194720  -3.34694873e-04   6.50188325e-04   0.00000000e+00
  658.20859907  -0.194581  -1.10167765e-05   6.50224423e-04   0.00000000e+00
  658.22903160  -0.194443   6.06933812e-04   6.50195592e-04   0.00000000e+00
  658.24946423  -0.194304  -1.96598807e-04   6.50239659e-04   0.00000000e+00
  658.26989696  -0.194166  -8.17481705e-05   6.50170183e-04   0.00000000e+00
  658.29032958  -0.194028   6.28878885e-04   6.50186450e-04   0.00000000e+00
  658.31076211  -0.193889   2.16977828e-06   6.50242987e-04   0.00000000e+00
  658.33119484  -0.193751  -4.26798575e-04   6.50180543e-04   0.00000000e+00
  658.35162747  -0.193613   7.73082332e-04   6.50278944e-04   0.00000000e+00
  658.37206009  -0.193474  -3.37929291e-04   6.50219454e-04   0.00000000e+00
  658.39249272  -0.193336   3.22151870e-04   6.50251191e-04   0.00000000e+00
  658.41292535  -0.193197  -5.13627451e-05   6.50260567e-04   0.00000000e+00
  658.43335797  -0.193059   5.81914318e-04   6.50180637e-04   0.00000000e+00
  658.45379060  -0.192921  -9.97453102e-05   6.50215375e-04   0.00000000e+00
  658.47422313  -0.192782  -6.87575988e-05   6.50215188e-04   0.00000000e+00
  658.49465585  -0.192644   6.47226670e-04   6.50148899e-04   0.00000000e+00
  658.51508848  -0.192506  -3.85115976e-04   6.50169198e-04   0.00000000e+00
  658.53552101  -0.192367  -7.22428506e-04   6.50199248e-04   0.00000000e+00
  658.55595373  -0.192229  -6.71619393e-04   6.50134882e-04   0.00000000e+00
  658.57638636  -0.192090  -2.98471971e-04   6.50198873e-04   0.00000000e+00
  658.59681888  -0.191952   2.10598178e-04   6.50161416e-04   0.00000000e+00
  658.61725161  -0.191814  -7.61686611e-05   6.50155462e-04   0.00000000e+00
  658.63768423  -0.191675   7.24373108e-04   6.50161276e-04   0.00000000e+00
  658.65811696  -0.191537  -2.96252713e-04   6.50209843e-04   0.00000000e+00
  658.67854948  -0.191399   5.30196597e-04   6.50155181e-04   0.00000000e+00
  658.69898211  -0.191260  -1.08258769e-04   6.50154478e-04   0.00000000e+00
  658.71941483  -0.191122   4.05479161e-04   6.50143930e-04   0.00000000e+00
  658.73984736  -0.190983   8.90589738e-04   6.50190013e-04   0.00000000e+00
  658.76027998  -0.190845  -2.46697498e-04   6.50199717e-04   0.00000000e+00
  658.78071271  -0.190707   6.25032074e-04   6.50174496e-04   0.00000000e+00
  658.80114523  -0.190568  -2.44190733e-04   6.50195779e-04   0.00000000e+00
  658.82157786  -0.190430   2.27722627e-04   6.50174308e-04   0.00000000e+00
  658.84201058  -0.190292   4.66738981e-04   6.50109567e-04   0.00000000e+00
  658.86244320  -0.190153   3.99829001e-04   6.50106332e-04   0.00000000e+00
  658.88287573  -0.190015   3.87557559e-04   6.50162635e-04   0.00000000e+00
  658.90330845  -0.189876   6.83810674e-04   6.50081626e-04   0.00000000e+00
  658.92374107  -0.189738  -6.18667277e-04   6.50170464e-04   0.00000000e+00
  658.94417370  -0.189600  -4.83198513e-04   6.50142570e-04   0.00000000e+00
  658.96460632  -0.189461  -1.28522730e-05   6.50178762e-04   0.00000000e+00
  658.98503894  -0.189323  -6.04990544e-06   6.50202952e-04   0.00000000e+00
  659.00547167  -0.189185  -3.10519028e-04   6.50185700e-04   0.00000000e+00
  659.02590419  -0.189046   1.01635662e-03   6.50172152e-04   0.00000000e+00
  659.04633681  -0.188908  -7.75556062e-04   6.50139992e-04   0.00000000e+00
  659.06676953  -0.188769  -8.13766411e-04   6.50203421e-04   0.00000000e+00
  659.10763468  -0.188493  -5.31246960e-04   6.50258177e-04   0.00000000e+00
  659.12806730  -0.188354   5.99122240e-04   6.49972255e-04   0.00000000e+00
  659.14849992  -0.188216  -5.66884446e-04   6.50283726e-04   0.00000000e+00
  659.16893254  -0.188078   2.60415816e-04   6.50216500e-04   0.00000000e+00
  659.18936516  -0.187939   2.68466640e-05   6.50288695e-04   0.00000000e+00
  659.20979778  -0.187801   5.61738457e-04   6.50350202e-04   0.00000000e+00
  659.23023051  -0.187662  -1.36434893e-04   6.50245191e-04   0.00000000e+00
  659.25066303  -0.187524  -2.98876021e-04   6.50292540e-04   0.00000000e+00
  659.27109565  -0.187386  -1.27092732e-03   6.50263755e-04   0.00000000e+00
  659.29152837  -0.187247   8.59873527e-04   6.50263662e-04   0.00000000e+00
  659.31196089  -0.187109   3.33553837e-05   6.50312182e-04   0.00000000e+00
  659.33239351  -0.186971  -1.73269989e-04   6.50338482e-04   0.00000000e+00
  659.35282623  -0.186832  -3.95398493e-04   6.50357328e-04   0.00000000e+00
  659.37325885  -0.186694   2.80191730e-07   6.50379643e-04   0.00000000e+00
  659.39369137  -0.186555   2.72636390e-04   6.50334216e-04   0.00000000e+00
  659.41412409  -0.186417   1.08876989e-03   6.50310588e-04   0.00000000e+00
  659.43455671  -0.186279   2.63825899e-05   6.50354515e-04   0.00000000e+00
  659.45498923  -0.186140  -5.41459982e-04   6.50344717e-04   0.00000000e+00
  659.47542195  -0.186002  -7.53729700e-04   6.50394363e-04   0.00000000e+00
  659.49585457  -0.185864   6.50611739e-04   6.50347389e-04   0.00000000e+00
  659.51628729  -0.185725  -9.69656582e-04   6.50448650e-04   0.00000000e+00
  659.53671981  -0.185587  -3.07143368e-04   6.50343170e-04   0.00000000e+00
  659.55715242  -0.185448  -1.34575241e-03   6.50403270e-04   0.00000000e+00
  659.57758514  -0.185310  -4.35732096e-04   6.50484420e-04   0.00000000e+00
  659.59801766  -0.185172   7.79885363e-04   6.50427554e-04   0.00000000e+00
  659.61845028  -0.185033   1.15310521e-03   6.50403692e-04   0.00000000e+00
  659.63888300  -0.184895   9.25242183e-04   6.50431867e-04   0.00000000e+00
  659.65931552  -0.184757   9.44616706e-04   6.50455588e-04   0.00000000e+00
  659.67974813  -0.184618   4.57382639e-04   6.50457557e-04   0.00000000e+00
  659.70018085  -0.184480  -2.04552410e-04   6.50484748e-04   0.00000000e+00
  659.72061337  -0.184341   3.47093777e-04   6.50437164e-04   0.00000000e+00
  659.74104599  -0.184203   4.90926221e-04   6.50505609e-04   0.00000000e+00
  659.76147870  -0.184065  -1.02775806e-03   6.50402333e-04   0.00000000e+00
  659.78191122  -0.183926   8.99747698e-04   6.50487420e-04   0.00000000e+00
  659.80234394  -0.183788  -7.88841644e-05   6.50493702e-04   0.00000000e+00
  659.82277646  -0.183650  -2.61391508e-04   6.50466230e-04   0.00000000e+00
  659.84320907  -0.183511   4.04915647e-04   6.50438290e-04   0.00000000e+00
  659.86364179  -0.183373   3.99022741e-05   6.50509125e-04   0.00000000e+00
  659.88407441  -0.183234  -1.96099764e-04   6.50450713e-04   0.00000000e+00
  659.90450692  -0.183096   1.37677271e-05   6.50524596e-04   0.00000000e+00
  659.92493964  -0.182958   1.37199681e-04   6.50522814e-04   0.00000000e+00
  659.94537225  -0.182819   1.23712664e-05   6.50504437e-04   0.00000000e+00
  659.96580477  -0.182681   3.53868879e-05   6.50521127e-04   0.00000000e+00
  659.98623749  -0.182543   9.10981800e-04   6.50649531e-04   0.00000000e+00
  660.00667010  -0.182404   3.16465671e-04   6.50568944e-04   0.00000000e+00
  660.02710262  -0.182266  -1.02792528e-04   6.50607667e-04   0.00000000e+00
  660.04753533  -0.182127  -8.53423524e-05   6.50543863e-04   0.00000000e+00
  660.06796795  -0.181989  -2.23651850e-03   6.50555302e-04   0.00000000e+00
  660.08840066  -0.181851   5.27494760e-04   6.50552396e-04   0.00000000e+00
  660.10883318  -0.181712  -6.65834844e-04   6.50564303e-04   0.00000000e+00
  660.12926579  -0.181574  -5.67165251e-04   6.50560178e-04   0.00000000e+00
  660.14969851  -0.181436   4.94188388e-04   6.50557130e-04   0.00000000e+00
  660.17013102  -0.181297  -5.97959541e-04   6.50530034e-04   0.00000000e+00
  660.19056364  -0.181159   7.26470209e-04   6.50547942e-04   0.00000000e+00
  660.21099635  -0.181021  -6.01626314e-05   6.50501390e-04   0.00000000e+00
  660.23142887  -0.180882   1.60047329e-05   6.50508375e-04   0.00000000e+00
  660.27229419  -0.180605  -1.03201631e-03   6.50507063e-04   0.00000000e+00
  661.06916623  -0.175209  -3.37282340e-04   6.51110315e-04   0.00000000e+00
  661.08959874  -0.175070   1.29829609e-03   6.51105908e-04   0.00000000e+00
  661.11003135  -0.174932   9.05585075e-04   6.51129207e-04   0.00000000e+00
  661.13046406  -0.174794  -1.24061248e-03   6.51146553e-04   0.00000000e+00
  661.15089656  -0.174655   5.63736946e-04   6.51162117e-04   0.00000000e+00
  661.17132927  -0.174517  -8.32191537e-05   6.51088797e-04   0.00000000e+00
  661.19176178  -0.174379   1.77918486e-04   6.51240594e-04   0.00000000e+00
  661.21219439  -0.174240  -9.65046123e-04   6.51126394e-04   0.00000000e+00
