  KIC = 8120608; CANDIDATE = 5
  PERIOD = 129.94545101; BKJD0 = 176.82719002

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
 1007.19503485   0.390126  -2.68843380e-04   2.84936745e-04   0.00000000e+00
 1007.21546799   0.390284   1.41890676e-05   2.84923988e-04   0.00000000e+00
 1007.23590103   0.390441   1.80573611e-04   2.84947360e-04   0.00000000e+00
 1007.25633407   0.390598  -6.40786159e-04   2.84951061e-04   0.00000000e+00
 1007.27676711   0.390755  -6.76459685e-05   2.84943237e-04   0.00000000e+00
 1007.29720015   0.390913   1.38454526e-04   2.84937200e-04   0.00000000e+00
 1007.31763319   0.391070   1.15314653e-04   2.84947912e-04   0.00000000e+00
 1007.33806623   0.391227   3.79936858e-04   2.84950087e-04   0.00000000e+00
 1007.35849927   0.391384   1.48820666e-04   2.84980341e-04   0.00000000e+00
 1007.37893241   0.391541  -8.25709805e-05   2.84947457e-04   0.00000000e+00
 1007.39936535   0.391699   6.97854846e-04   2.84965376e-04   0.00000000e+00
 1007.41979839   0.391856   3.10874398e-04   2.84989819e-04   0.00000000e+00
 1007.44023143   0.392013  -2.24476487e-04   2.85002252e-04   0.00000000e+00
 1007.46066447   0.392170  -3.76929110e-04   2.84996149e-04   0.00000000e+00
 1007.48109761   0.392328  -2.36739583e-04   2.85000012e-04   0.00000000e+00
 1007.50153064   0.392485   3.56521540e-04   2.85001668e-04   0.00000000e+00
 1007.52196358   0.392642  -5.68760588e-06   2.84997837e-04   0.00000000e+00
 1007.54239672   0.392799  -3.95914642e-05   2.85001798e-04   0.00000000e+00
 1007.56282966   0.392957  -2.36044036e-04   2.84992838e-04   0.00000000e+00
 1007.58326269   0.393114  -3.95493316e-04   2.85018093e-04   0.00000000e+00
 1007.60369583   0.393271   3.94847556e-04   2.85013386e-04   0.00000000e+00
 1007.62412876   0.393428   2.88875323e-04   2.84985372e-04   0.00000000e+00
 1007.64456180   0.393586  -1.04016644e-04   2.85004524e-04   0.00000000e+00
 1007.66499494   0.393743   1.40904828e-04   2.85005076e-04   0.00000000e+00
 1007.68542787   0.393900   3.78609100e-04   2.85014295e-04   0.00000000e+00
 1007.70586091   0.394057  -3.65041651e-04   2.85023125e-04   0.00000000e+00
 1007.72629404   0.394215   3.99059353e-04   2.85019262e-04   0.00000000e+00
 1007.99192357   0.396259  -2.32250062e-04   2.85034713e-04   0.00000000e+00
 1008.01235660   0.396416  -5.85611552e-05   2.85057306e-04   0.00000000e+00
 1008.03278954   0.396573   4.00843588e-04   2.85055716e-04   0.00000000e+00
 1008.05322267   0.396731  -1.06067181e-04   2.85043510e-04   0.00000000e+00
 1008.07365570   0.396888  -2.22893382e-04   2.85039940e-04   0.00000000e+00
 1008.09408863   0.397045  -2.61163128e-04   2.85041498e-04   0.00000000e+00
 1008.11452176   0.397202   3.86300510e-04   2.85061072e-04   0.00000000e+00
 1008.13495479   0.397359  -1.74774921e-04   2.85070194e-04   0.00000000e+00
 1008.15538772   0.397517   4.89037581e-05   2.85045653e-04   0.00000000e+00
 1008.17582085   0.397674   1.56238841e-04   2.85051593e-04   0.00000000e+00
 1008.19625387   0.397831   4.40647037e-04   2.85072823e-04   0.00000000e+00
 1008.21668680   0.397988  -2.09497359e-04   2.85079867e-04   0.00000000e+00
 1008.23711993   0.398146  -1.15454780e-04   2.85082918e-04   0.00000000e+00
 1008.25755296   0.398303  -4.48598913e-04   2.85086944e-04   0.00000000e+00
 1008.27798599   0.398460  -6.42520358e-06   2.85092754e-04   0.00000000e+00
 1008.31885204   0.398775   5.57861199e-04   2.85107005e-04   0.00000000e+00
 1008.33928507   0.398932  -1.45217324e-04   2.85124631e-04   0.00000000e+00
 1008.35971810   0.399089  -1.12298727e-04   2.85096000e-04   0.00000000e+00
 1008.38015112   0.399246  -2.33477748e-05   2.85111744e-04   0.00000000e+00
 1008.40058425   0.399404   1.08423255e-04   2.85095059e-04   0.00000000e+00
 1008.42101718   0.399561   3.29499139e-04   2.85113464e-04   0.00000000e+00
 1008.44145020   0.399718  -3.13884978e-04   2.85119145e-04   0.00000000e+00
 1008.46188333   0.399875  -7.26191275e-05   2.85095903e-04   0.00000000e+00
 1008.50274938   0.400190   5.95132739e-05   2.85115574e-04   0.00000000e+00
 1008.52318240   0.400347  -3.61012055e-04   2.85142745e-04   0.00000000e+00
 1008.54361533   0.400504   1.50010040e-04   2.85141057e-04   0.00000000e+00
 1008.56404845   0.400662   1.38444930e-04   2.85147159e-04   0.00000000e+00
 1008.58448148   0.400819  -1.77630366e-04   2.85151412e-04   0.00000000e+00
 1008.60491440   0.400976   3.79946457e-04   2.85151055e-04   0.00000000e+00
 1008.62534752   0.401133   1.99382622e-04   2.85135084e-04   0.00000000e+00
 1008.64578055   0.401291  -2.87527045e-04   2.85163779e-04   0.00000000e+00
 1008.66621347   0.401448  -1.41741352e-04   2.85117327e-04   0.00000000e+00
 1008.68664659   0.401605   1.34907547e-04   2.85140732e-04   0.00000000e+00
 1008.70707962   0.401762  -4.98063036e-04   2.85137453e-04   0.00000000e+00
 1008.72751264   0.401920   2.28425473e-04   2.85135928e-04   0.00000000e+00
 1008.74794566   0.402077  -5.89991976e-06   2.85120963e-04   0.00000000e+00
 1008.76837868   0.402234   1.14904215e-04   2.85140472e-04   0.00000000e+00
 1008.78881180   0.402391  -2.69313291e-04   2.85147516e-04   0.00000000e+00
 1008.80924472   0.402549  -1.63677196e-05   2.85148230e-04   0.00000000e+00
 1008.82967775   0.402706   1.11499622e-06   2.85144075e-04   0.00000000e+00
 1008.85011077   0.402863  -8.39692808e-05   2.85134467e-04   0.00000000e+00
 1008.87054379   0.403020  -3.23143064e-04   2.85125021e-04   0.00000000e+00
 1008.89097681   0.403177   6.91814679e-05   2.85156184e-04   0.00000000e+00
 1008.91140993   0.403335  -2.15260531e-04   2.85138330e-04   0.00000000e+00
 1008.93184285   0.403492   5.23776687e-04   2.85116678e-04   0.00000000e+00
 1008.95227587   0.403649  -3.56215319e-04   2.85133526e-04   0.00000000e+00
 1008.97270898   0.403806   1.34733187e-06   2.85150276e-04   0.00000000e+00
 1008.99314190   0.403964  -6.85171048e-06   2.85129078e-04   0.00000000e+00
 1009.01357492   0.404121  -1.19719837e-04   2.85123527e-04   0.00000000e+00
 1009.03400804   0.404278   3.97222727e-04   2.85139271e-04   0.00000000e+00
 1009.05444096   0.404435   2.69340841e-04   2.85120184e-04   0.00000000e+00
 1009.07487408   0.404593   1.52961381e-04   2.85127390e-04   0.00000000e+00
 1009.09530709   0.404750   4.16198166e-04   2.85127975e-04   0.00000000e+00
 1009.11574001   0.404907   4.81295796e-04   2.85093274e-04   0.00000000e+00
 1009.13617313   0.405064  -3.20433724e-04   2.85092300e-04   0.00000000e+00
 1009.15660615   0.405222   2.26139237e-04   2.85120087e-04   0.00000000e+00
 1009.17703906   0.405379   8.11951797e-04   2.85099733e-04   0.00000000e+00
 1009.19747218   0.405536   3.34497121e-05   2.85125021e-04   0.00000000e+00
 1009.21790519   0.405693   7.02320972e-05   2.85082009e-04   0.00000000e+00
 1009.25877123   0.406008  -2.88243403e-04   2.85122424e-04   0.00000000e+00
 1009.27920424   0.406165   7.71639677e-06   2.85094410e-04   0.00000000e+00
 1009.29963736   0.406322   5.74852486e-04   2.85126806e-04   0.00000000e+00
 1009.32007027   0.406480   3.35841198e-04   2.85104245e-04   0.00000000e+00
 1009.34050329   0.406637   4.88526221e-05   2.85114438e-04   0.00000000e+00
 1009.36093640   0.406794   1.62664077e-05   2.85124599e-04   0.00000000e+00
 1009.38136941   0.406951   1.64747927e-04   2.85136090e-04   0.00000000e+00
 1009.42223544   0.407266  -3.19836934e-04   2.85105122e-04   0.00000000e+00
 1009.44266845   0.407423   2.06986904e-04   2.85101064e-04   0.00000000e+00
 1009.46310137   0.407580  -4.87025040e-04   2.85085905e-04   0.00000000e+00
 1009.48353448   0.407738   4.24398625e-05   2.85115315e-04   0.00000000e+00
 1009.50396739   0.407895  -1.61582319e-04   2.85086879e-04   0.00000000e+00
 1009.52440041   0.408052  -3.80092797e-04   2.85114860e-04   0.00000000e+00
 1009.54483352   0.408209  -3.13421589e-04   2.85108920e-04   0.00000000e+00
 1009.56526643   0.408367   3.52420102e-04   2.85125086e-04   0.00000000e+00
 1009.58569954   0.408524  -3.11978864e-04   2.85117068e-04   0.00000000e+00
 1009.60613255   0.408681  -1.72918575e-04   2.85089898e-04   0.00000000e+00
 1009.62656546   0.408838  -3.13998626e-04   2.85122976e-04   0.00000000e+00
 1009.64699857   0.408995   3.19984710e-04   2.85107427e-04   0.00000000e+00
 1009.66743158   0.409153   4.72522916e-05   2.85107816e-04   0.00000000e+00
 1009.68786449   0.409310  -2.70475747e-04   2.85132811e-04   0.00000000e+00
 1009.70829760   0.409467  -1.37933487e-04   2.85111841e-04   0.00000000e+00
 1009.72873061   0.409624   3.50910645e-04   2.85117490e-04   0.00000000e+00
 1009.74916362   0.409782  -9.80096569e-07   2.85106842e-04   0.00000000e+00
 1009.76959663   0.409939   1.62187301e-04   2.85095870e-04   0.00000000e+00
 1009.79002964   0.410096  -6.24592230e-04   2.85104083e-04   0.00000000e+00
 1009.81046275   0.410253  -1.08352278e-04   2.85106940e-04   0.00000000e+00
 1009.83089566   0.410411  -7.69244755e-05   2.85096617e-04   0.00000000e+00
 1009.85132867   0.410568   3.40006442e-04   2.85072790e-04   0.00000000e+00
 1009.87176177   0.410725   5.30735491e-04   2.85090904e-04   0.00000000e+00
 1009.89219478   0.410882  -1.80889864e-04   2.85085775e-04   0.00000000e+00
 1010.21912287   0.413398   2.35870259e-04   2.85039745e-04   0.00000000e+00
 1010.23955587   0.413556  -3.38381499e-04   2.85038057e-04   0.00000000e+00
 1010.25998888   0.413713  -5.22583127e-05   2.85058670e-04   0.00000000e+00
 1010.28042188   0.413870   5.85599259e-05   2.85035265e-04   0.00000000e+00
 1010.30085488   0.414027  -1.02944752e-04   2.85021988e-04   0.00000000e+00
 1010.32128788   0.414185   3.79588724e-04   2.85006245e-04   0.00000000e+00
 1010.34172089   0.414342  -1.91833634e-05   2.85051820e-04   0.00000000e+00
 1010.36215389   0.414499   9.49240251e-05   2.85016567e-04   0.00000000e+00
 1010.38258699   0.414656   1.07030245e-04   2.85092105e-04   0.00000000e+00
 1010.40301989   0.414813  -1.27411253e-04   2.85035590e-04   0.00000000e+00
 1010.42345289   0.414971   1.15693016e-04   2.85069025e-04   0.00000000e+00
 1010.44388599   0.415128  -6.81424024e-06   2.85050035e-04   0.00000000e+00
 1010.46431899   0.415285   2.88487107e-06   2.85097201e-04   0.00000000e+00
 1010.48475189   0.415442   3.27491505e-07   2.85071362e-04   0.00000000e+00
 1010.50518499   0.415600  -6.48107565e-04   2.85063831e-04   0.00000000e+00
 1010.52561799   0.415757   1.15354793e-04   2.85071167e-04   0.00000000e+00
 1010.54605089   0.415914   3.31792423e-04   2.85023969e-04   0.00000000e+00
 1010.56648399   0.416071   2.12613920e-04   2.85077887e-04   0.00000000e+00
 1010.58691699   0.416229  -3.57581882e-05   2.85079542e-04   0.00000000e+00
 1010.60735009   0.416386   1.82812347e-04   2.85040621e-04   0.00000000e+00
 1010.62778299   0.416543  -1.33081406e-04   2.85092949e-04   0.00000000e+00
 1010.64821599   0.416700   1.96194836e-04   2.85048087e-04   0.00000000e+00
 1010.66864908   0.416858  -1.70930202e-04   2.85104408e-04   0.00000000e+00
 1010.68908198   0.417015   1.78049215e-04   2.85103369e-04   0.00000000e+00
 1010.70951498   0.417172   3.07619171e-04   2.85080224e-04   0.00000000e+00
 1010.72994808   0.417329   3.68840816e-05   2.85073147e-04   0.00000000e+00
 1010.75038097   0.417487   5.84584420e-05   2.85048639e-04   0.00000000e+00
 1010.77081397   0.417644   4.60878904e-05   2.85076459e-04   0.00000000e+00
 1010.79124697   0.417801   6.67341657e-05   2.85052080e-04   0.00000000e+00
 1010.81167996   0.417958  -1.19819621e-04   2.85097266e-04   0.00000000e+00
 1010.83211296   0.418116  -2.80581987e-04   2.85092819e-04   0.00000000e+00
 1010.85254606   0.418273  -4.20461120e-04   2.85091293e-04   0.00000000e+00
 1010.87297895   0.418430  -1.71652814e-04   2.85090839e-04   0.00000000e+00
 1010.89341205   0.418587  -3.57288636e-04   2.85050165e-04   0.00000000e+00
 1010.91384494   0.418745   5.28087778e-04   2.85047373e-04   0.00000000e+00
 1010.93427794   0.418902  -6.88837832e-05   2.85052405e-04   0.00000000e+00
 1010.95471103   0.419059   6.45752688e-05   2.85062176e-04   0.00000000e+00
 1010.97514402   0.419216  -9.06522558e-05   2.85070129e-04   0.00000000e+00
 1010.99557692   0.419374  -2.27655497e-04   2.85060910e-04   0.00000000e+00
 1011.01601001   0.419531   6.45518858e-04   2.85100318e-04   0.00000000e+00
 1011.03644301   0.419688   3.28858847e-04   2.85086262e-04   0.00000000e+00
 1011.05687590   0.419845  -2.70409650e-04   2.84994267e-04   0.00000000e+00
 1011.07730899   0.420002  -7.41828157e-04   2.85057306e-04   0.00000000e+00
 1011.09774198   0.420160   4.12586196e-04   2.85053801e-04   0.00000000e+00
 1011.11817488   0.420317  -9.87137170e-05   2.85074056e-04   0.00000000e+00
 1011.13860797   0.420474  -4.84129437e-04   2.84988066e-04   0.00000000e+00
 1011.15904096   0.420631  -2.91525782e-04   2.85064156e-04   0.00000000e+00
 1011.17947405   0.420789  -2.51585761e-04   2.85052924e-04   0.00000000e+00
 1011.19990694   0.420946   4.28500475e-04   2.85034843e-04   0.00000000e+00
 1011.22033994   0.421103   7.21939292e-05   2.85013873e-04   0.00000000e+00
 1011.24077303   0.421260  -1.10281581e-04   2.84995435e-04   0.00000000e+00
 1011.26120592   0.421418   1.45068549e-04   2.85004362e-04   0.00000000e+00
 1011.28163891   0.421575  -3.16025683e-05   2.84985112e-04   0.00000000e+00
 1011.30207200   0.421732   1.36504497e-04   2.84954015e-04   0.00000000e+00
 1011.32250489   0.421889   8.33343817e-05   2.84983132e-04   0.00000000e+00
 1011.34293788   0.422047   7.08792297e-05   2.85006829e-04   0.00000000e+00
 1011.36337097   0.422204  -1.58043603e-04   2.85001116e-04   0.00000000e+00
 1011.38380386   0.422361   3.49287791e-04   2.84988878e-04   0.00000000e+00
 1011.40423695   0.422518  -4.03804812e-04   2.84902401e-04   0.00000000e+00
 1011.42466993   0.422676  -2.26104157e-04   2.84924605e-04   0.00000000e+00
 1011.44510292   0.422833   2.97732760e-05   2.84922365e-04   0.00000000e+00
 1011.46553591   0.422990   6.81505352e-04   2.84956871e-04   0.00000000e+00
 1011.48596890   0.423147  -1.64936812e-05   2.84918794e-04   0.00000000e+00
 1011.50640189   0.423305  -4.75168254e-04   2.84896396e-04   0.00000000e+00
 1011.52683487   0.423462   3.34558200e-04   2.84935382e-04   0.00000000e+00
 1011.54726786   0.423619   1.70944594e-04   2.84938401e-04   0.00000000e+00
 1011.56770075   0.423776  -6.06992303e-04   2.84958462e-04   0.00000000e+00
 1011.58813384   0.423934  -3.37708249e-05   2.84973913e-04   0.00000000e+00
 1011.60856682   0.424091   6.38108346e-04   2.84974335e-04   0.00000000e+00
 1011.87419572   0.426135  -1.83243196e-06   2.84977549e-04   0.00000000e+00
 1011.89462861   0.426292   8.80586560e-05   2.84962422e-04   0.00000000e+00
 1011.91506159   0.426449  -8.69617118e-05   2.84966415e-04   0.00000000e+00
 1011.93549467   0.426607   8.24018792e-05   2.84955832e-04   0.00000000e+00
 1011.95592765   0.426764  -2.99680931e-04   2.84992546e-04   0.00000000e+00
 1011.97636064   0.426921  -2.44476897e-04   2.84962325e-04   0.00000000e+00
 1011.99679362   0.427078   2.06971915e-04   2.84942556e-04   0.00000000e+00
 1012.01722660   0.427236  -1.95472687e-05   2.84961740e-04   0.00000000e+00
 1012.03765958   0.427393  -1.79538455e-04   2.84974270e-04   0.00000000e+00
 1012.05809256   0.427550  -2.42524964e-04   2.84958462e-04   0.00000000e+00
 1012.07852554   0.427707  -2.56160035e-04   2.84937037e-04   0.00000000e+00
 1012.09895862   0.427865   4.00590357e-04   2.84918210e-04   0.00000000e+00
 1012.11939150   0.428022   2.70289757e-05   2.84935836e-04   0.00000000e+00
 1012.13982448   0.428179   7.05797674e-04   2.84960766e-04   0.00000000e+00
 1012.16025756   0.428336   2.09723883e-04   2.84934570e-04   0.00000000e+00
 1012.18069044   0.428494  -4.97089265e-04   2.84949080e-04   0.00000000e+00
 1012.20112352   0.428651   1.38134227e-04   2.84932687e-04   0.00000000e+00
 1012.24198938   0.428965  -2.44108532e-04   2.84924605e-04   0.00000000e+00
 1012.26242246   0.429123  -4.83683713e-05   2.84955183e-04   0.00000000e+00
 1012.28285534   0.429280   1.07369084e-04   2.84950639e-04   0.00000000e+00
 1012.30328831   0.429437   5.30755411e-05   2.84882437e-04   0.00000000e+00
 1012.32372139   0.429594  -1.16297218e-04   2.84947003e-04   0.00000000e+00
 1012.34415427   0.429752  -2.38138100e-04   2.84919021e-04   0.00000000e+00
 1012.36458725   0.429909  -7.61088563e-05   2.84974400e-04   0.00000000e+00
 1012.38502032   0.430066   3.76105339e-04   2.84917009e-04   0.00000000e+00
 1012.40545320   0.430223   3.55007708e-04   2.84899869e-04   0.00000000e+00
 1012.42588618   0.430381   7.77432181e-05   2.84858189e-04   0.00000000e+00
 1012.44631925   0.430538   3.99474584e-04   2.84917885e-04   0.00000000e+00
 1012.46675223   0.430695   3.46178197e-04   2.84917496e-04   0.00000000e+00
 1012.48718521   0.430852   5.77661796e-05   2.84841601e-04   0.00000000e+00
 1012.50761818   0.431009  -4.22749298e-04   2.84906329e-04   0.00000000e+00
 1012.52805116   0.431167   8.46614609e-05   2.84924734e-04   0.00000000e+00
 1012.54848413   0.431324  -4.88014446e-04   2.84920514e-04   0.00000000e+00
 1012.56891711   0.431481  -2.06859602e-04   2.84910029e-04   0.00000000e+00
 1012.58935008   0.431638   2.85846333e-04   2.84866564e-04   0.00000000e+00
 1012.60978316   0.431796  -4.44927906e-04   2.84881041e-04   0.00000000e+00
 1012.63021603   0.431953  -1.26516976e-04   2.84885976e-04   0.00000000e+00
 1012.65064900   0.432110  -7.41941275e-04   2.84869907e-04   0.00000000e+00
 1012.67108208   0.432267  -5.00147157e-04   2.84906037e-04   0.00000000e+00
 1012.69151495   0.432425   1.85256166e-04   2.84903797e-04   0.00000000e+00
 1012.71194792   0.432582  -3.14045380e-04   2.84968622e-04   0.00000000e+00
 1012.73238100   0.432739  -3.03857160e-04   2.84960864e-04   0.00000000e+00
 1012.75281387   0.432896   1.52038237e-04   2.84899415e-04   0.00000000e+00
 1012.77324694   0.433054  -6.02584641e-05   2.84919086e-04   0.00000000e+00
 1012.79367991   0.433211   9.63515726e-05   2.84971544e-04   0.00000000e+00
 1012.81411278   0.433368  -8.25760280e-05   2.84984788e-04   0.00000000e+00
 1012.83454586   0.433525   1.18968845e-04   2.84958884e-04   0.00000000e+00
 1012.85497873   0.433683  -4.83811724e-04   2.84900583e-04   0.00000000e+00
 1012.87541170   0.433840   5.34536992e-05   2.84950249e-04   0.00000000e+00
 1012.89584477   0.433997   6.56581755e-04   2.84980763e-04   0.00000000e+00
 1012.91627764   0.434154  -4.12291713e-04   2.84978750e-04   0.00000000e+00
 1012.93671061   0.434312   4.63351625e-05   2.84965733e-04   0.00000000e+00
 1012.95714368   0.434469  -2.09673596e-04   2.85030169e-04   0.00000000e+00
 1012.97757665   0.434626  -3.57317781e-06   2.84991702e-04   0.00000000e+00
 1012.99800962   0.434783   1.89818640e-05   2.84974400e-04   0.00000000e+00
 1013.01844259   0.434941   1.53763410e-04   2.85002577e-04   0.00000000e+00
 1013.03887556   0.435098   1.33709719e-04   2.84978555e-04   0.00000000e+00
 1013.05930853   0.435255  -3.29543683e-04   2.84966707e-04   0.00000000e+00
 1013.07974150   0.435412  -2.68900339e-05   2.85005920e-04   0.00000000e+00
 1013.10017447   0.435570   2.20730005e-04   2.84965343e-04   0.00000000e+00
 1013.12060753   0.435727  -1.60837871e-05   2.84952781e-04   0.00000000e+00
 1013.14104040   0.435884  -7.95412052e-05   2.84991248e-04   0.00000000e+00
 1013.16147337   0.436041   1.06109315e-03   2.84980308e-04   0.00000000e+00
 1013.18190644   0.436198   1.99988882e-04   2.84988099e-04   0.00000000e+00
 1013.20233930   0.436356  -1.70872846e-04   2.84977614e-04   0.00000000e+00
 1013.22277227   0.436513   3.73501133e-05   2.84999752e-04   0.00000000e+00
 1013.24320534   0.436670   6.07439617e-05   2.85028773e-04   0.00000000e+00
 1013.26363820   0.436827  -2.02998891e-04   2.84985989e-04   0.00000000e+00
 1013.28407127   0.436985  -2.64544980e-04   2.85002122e-04   0.00000000e+00
 1013.30450424   0.437142  -2.41186347e-04   2.84984171e-04   0.00000000e+00
 1013.32493710   0.437299   2.43899776e-04   2.84959922e-04   0.00000000e+00
 1013.34537017   0.437456   3.15441752e-04   2.85008387e-04   0.00000000e+00
 1013.36580313   0.437614   2.60605275e-04   2.85009588e-04   0.00000000e+00
 1013.38623600   0.437771  -5.54290233e-04   2.85030071e-04   0.00000000e+00
 1013.40666906   0.437928   2.85724677e-05   2.84989300e-04   0.00000000e+00
 1013.42710203   0.438085   9.40349009e-05   2.84968622e-04   0.00000000e+00
 1013.44753499   0.438243  -1.43579833e-04   2.85031954e-04   0.00000000e+00
 1013.46796796   0.438400   4.77390313e-04   2.84958040e-04   0.00000000e+00
 1013.48840092   0.438557   4.08710089e-04   2.84974595e-04   0.00000000e+00
 1013.50883388   0.438714   3.31696915e-06   2.85001213e-04   0.00000000e+00
 1013.52926685   0.438872  -4.07497095e-04   2.85002025e-04   0.00000000e+00
 1013.54969981   0.439029  -3.70463603e-05   2.84975017e-04   0.00000000e+00
 1013.57013277   0.439186   7.31525527e-05   2.85010043e-04   0.00000000e+00
 1013.59056574   0.439343  -2.78367153e-04   2.85014977e-04   0.00000000e+00
 1013.61099870   0.439501  -6.26397760e-04   2.84968265e-04   0.00000000e+00
 1013.63143166   0.439658  -4.79614870e-04   2.84962941e-04   0.00000000e+00
 1013.65186462   0.439815  -4.47111233e-04   2.84989008e-04   0.00000000e+00
 1013.67229758   0.439972  -2.76597394e-04   2.84960961e-04   0.00000000e+00
 1013.69273064   0.440130   5.48047507e-05   2.84969791e-04   0.00000000e+00
 1013.71316351   0.440287   5.45823340e-04   2.84961773e-04   0.00000000e+00
 1013.73359647   0.440444   6.60202538e-05   2.84962130e-04   0.00000000e+00
 1013.75402953   0.440601   7.01963478e-05   2.84956352e-04   0.00000000e+00
 1013.77446239   0.440759  -2.07170447e-04   2.84930545e-04   0.00000000e+00
 1013.79489545   0.440916  -6.45970484e-05   2.84970115e-04   0.00000000e+00
 1013.81532841   0.441073   4.79057290e-04   2.84964175e-04   0.00000000e+00
 1013.83576127   0.441230  -1.74559374e-04   2.84946289e-04   0.00000000e+00
 1013.85619433   0.441388   4.50180584e-05   2.84984236e-04   0.00000000e+00
 1013.87662729   0.441545  -1.04828504e-04   2.84965279e-04   0.00000000e+00
 1013.89706014   0.441702  -4.98206310e-04   2.84979042e-04   0.00000000e+00
 1013.91749320   0.441859   1.68363596e-04   2.84940511e-04   0.00000000e+00
 1013.93792616   0.442016   1.28960250e-04   2.84955443e-04   0.00000000e+00
 1013.95835912   0.442174  -2.29218621e-04   2.84946386e-04   0.00000000e+00
 1013.97879208   0.442331   2.12150157e-04   2.84933791e-04   0.00000000e+00
 1013.99922504   0.442488   1.52161534e-04   2.84949632e-04   0.00000000e+00
 1014.01965799   0.442645   1.78445840e-04   2.84980925e-04   0.00000000e+00
 1014.04009095   0.442803   9.12256506e-04   2.84985599e-04   0.00000000e+00
 1014.06052391   0.442960   4.04029796e-05   2.84941355e-04   0.00000000e+00
 1014.08095696   0.443117   4.02893448e-05   2.84945737e-04   0.00000000e+00
 1014.10138982   0.443274   3.12339005e-04   2.84952034e-04   0.00000000e+00
 1014.12182278   0.443432   4.10756943e-05   2.84982808e-04   0.00000000e+00
 1014.14225583   0.443589   7.46006419e-05   2.84963136e-04   0.00000000e+00
 1014.16268879   0.443746   7.77892039e-04   2.84939245e-04   0.00000000e+00
 1014.18312165   0.443903  -3.09423072e-06   2.84948788e-04   0.00000000e+00
 1014.20355470   0.444061   2.11990701e-04   2.84907725e-04   0.00000000e+00
 1014.22398756   0.444218  -4.13490720e-04   2.84926260e-04   0.00000000e+00
 1014.24442051   0.444375  -4.57070739e-05   2.84942556e-04   0.00000000e+00
 1014.26485356   0.444532   1.72662639e-04   2.84916587e-04   0.00000000e+00
 1014.28528642   0.444690  -4.41355902e-05   2.84938823e-04   0.00000000e+00
 1014.30571937   0.444847  -1.16431862e-04   2.84915775e-04   0.00000000e+00
 1014.32615243   0.445004  -2.00569789e-04   2.84923663e-04   0.00000000e+00
 1014.34658528   0.445161  -1.66054732e-06   2.84939732e-04   0.00000000e+00
 1014.38745129   0.445476   3.48192910e-04   2.84942004e-04   0.00000000e+00
 1014.40788414   0.445633   6.89475560e-05   2.84889287e-04   0.00000000e+00
 1014.42831719   0.445790  -1.10417389e-04   2.84929571e-04   0.00000000e+00
 1014.44875015   0.445948   9.26337540e-05   2.84934116e-04   0.00000000e+00
 1014.46918300   0.446105  -8.33643923e-05   2.84920320e-04   0.00000000e+00
 1014.48961605   0.446262  -1.79762264e-04   2.84878737e-04   0.00000000e+00
 1014.51004900   0.446419   1.06552402e-05   2.84902141e-04   0.00000000e+00
 1014.53048195   0.446577   1.28760033e-04   2.84903018e-04   0.00000000e+00
 1014.55091490   0.446734  -2.31579990e-04   2.84879905e-04   0.00000000e+00
 1014.57134786   0.446891  -2.76652259e-04   2.84906524e-04   0.00000000e+00
 1014.59178091   0.447048   7.31976918e-05   2.84877308e-04   0.00000000e+00
 1014.61221386   0.447205  -6.40548695e-05   2.84857637e-04   0.00000000e+00
 1014.63264671   0.447363   4.88376430e-04   2.84897077e-04   0.00000000e+00
 1014.65307976   0.447520   4.08841314e-04   2.84839459e-04   0.00000000e+00
 1014.67351271   0.447677   2.67609492e-04   2.84876822e-04   0.00000000e+00
 1014.69394556   0.447834  -2.30195637e-04   2.84891040e-04   0.00000000e+00
 1014.71437861   0.447992   3.33076747e-04   2.84892370e-04   0.00000000e+00
 1014.73481155   0.448149  -3.38585820e-04   2.84847412e-04   0.00000000e+00
 1014.75524440   0.448306  -1.48490631e-04   2.84803913e-04   0.00000000e+00
 1014.77567745   0.448463  -4.26947479e-04   2.84863934e-04   0.00000000e+00
 1014.79611040   0.448621   1.05300916e-05   2.84834524e-04   0.00000000e+00
 1014.81654325   0.448778  -1.31540859e-04   2.84802128e-04   0.00000000e+00
 1014.83697630   0.448935   5.68361495e-05   2.84820112e-04   0.00000000e+00
 1014.85740924   0.449092   2.63211882e-04   2.84824624e-04   0.00000000e+00
 1014.87784219   0.449250   1.28025227e-04   2.84839523e-04   0.00000000e+00
 1014.89827514   0.449407  -1.74496147e-04   2.84786579e-04   0.00000000e+00
 1014.91870799   0.449564   3.33046666e-04   2.84817028e-04   0.00000000e+00
 1014.93914103   0.449721  -3.07072782e-04   2.84780022e-04   0.00000000e+00
 1014.95957398   0.449879  -3.58401081e-04   2.84823390e-04   0.00000000e+00
 1014.98000683   0.450036   2.06475092e-04   2.84822059e-04   0.00000000e+00
 1015.00043987   0.450193  -1.63887338e-04   2.84804887e-04   0.00000000e+00
 1015.02087282   0.450350   1.85258187e-04   2.84812029e-04   0.00000000e+00
 1015.04130576   0.450508  -6.84018588e-05   2.84795993e-04   0.00000000e+00
 1015.06173871   0.450665  -2.37226928e-04   2.84791416e-04   0.00000000e+00
 1015.08217165   0.450822   3.56735122e-04   2.84831213e-04   0.00000000e+00
 1015.10260460   0.450979  -6.55940015e-04   2.84787748e-04   0.00000000e+00
