  KIC = 8183288; CANDIDATE = 1
  PERIOD = 66.65059701; BKJD0 = 171.17884007

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  651.67023787   0.209109   1.45960044e-04   1.99403297e-04   0.00000000e+00
  651.69067071   0.209415   5.22075032e-04   1.99405183e-04   0.00000000e+00
  651.71110356   0.209722  -1.74408374e-04   1.99406492e-04   0.00000000e+00
  651.73153640   0.210028   1.21355928e-04   1.99392824e-04   0.00000000e+00
  651.75196925   0.210335   3.45499441e-04   1.99408023e-04   0.00000000e+00
  651.77240209   0.210642  -1.00911960e-04   1.99399325e-04   0.00000000e+00
  651.79283493   0.210948   1.30873416e-04   1.99384725e-04   0.00000000e+00
  651.81326777   0.211255  -7.62359459e-05   1.99373676e-04   0.00000000e+00
  651.83370062   0.211561   2.84756578e-04   1.99388830e-04   0.00000000e+00
  651.85413346   0.211868   1.16262189e-04   1.99385147e-04   0.00000000e+00
  651.87456630   0.212174  -4.82931253e-05   1.99373409e-04   0.00000000e+00
  651.89499904   0.212481   5.95621441e-05   1.99364490e-04   0.00000000e+00
  651.91543199   0.212787   5.66518963e-05   1.99372256e-04   0.00000000e+00
  651.93586483   0.213094   9.24828591e-05   1.99367973e-04   0.00000000e+00
  651.95629777   0.213401   2.51885478e-04   1.99371612e-04   0.00000000e+00
  651.97673051   0.213707   1.55217610e-04   1.99374031e-04   0.00000000e+00
  651.99716335   0.214014   1.44261930e-04   1.99371146e-04   0.00000000e+00
  652.01759629   0.214320  -1.64407799e-04   1.99360429e-04   0.00000000e+00
  652.03802903   0.214627   1.85841911e-04   1.99346917e-04   0.00000000e+00
  652.05846188   0.214933   2.50106745e-05   1.99349180e-04   0.00000000e+00
  652.07889482   0.215240  -1.10740331e-04   1.99362892e-04   0.00000000e+00
  652.09932756   0.215547   2.45865183e-06   1.99364845e-04   0.00000000e+00
  652.11976040   0.215853  -3.57727934e-04   1.99349446e-04   0.00000000e+00
  652.14019334   0.216160  -1.25405849e-04   1.99345053e-04   0.00000000e+00
  652.16062608   0.216466   1.31915581e-04   1.99323863e-04   0.00000000e+00
  652.18105891   0.216773   3.73950034e-05   1.99328922e-04   0.00000000e+00
  652.20149185   0.217079  -1.22743454e-04   1.99335223e-04   0.00000000e+00
  652.22192469   0.217386  -2.51604529e-04   1.99351665e-04   0.00000000e+00
  652.24235753   0.217693  -1.23763884e-04   1.99321733e-04   0.00000000e+00
  652.26279037   0.217999   2.97049093e-04   1.99333382e-04   0.00000000e+00
  652.28322321   0.218306  -8.87108648e-05   1.99298990e-04   0.00000000e+00
  652.30365605   0.218612   3.48995469e-04   1.99332938e-04   0.00000000e+00
  652.32408889   0.218919   2.43082669e-04   1.99313213e-04   0.00000000e+00
  652.34452172   0.219225   1.68532865e-04   1.99341791e-04   0.00000000e+00
  652.36495466   0.219532   2.40863957e-05   1.99317673e-04   0.00000000e+00
  652.38538740   0.219839  -1.73418479e-04   1.99329210e-04   0.00000000e+00
  652.40582024   0.220145   1.87846231e-04   1.99320801e-04   0.00000000e+00
  652.42625317   0.220452   3.27772642e-04   1.99324462e-04   0.00000000e+00
  652.44668591   0.220758  -3.38767961e-04   1.99311992e-04   0.00000000e+00
  652.46711875   0.221065  -1.83898905e-04   1.99317473e-04   0.00000000e+00
  652.48755168   0.221371  -6.65423483e-05   1.99323353e-04   0.00000000e+00
  652.50798442   0.221678   2.53479365e-05   1.99316386e-04   0.00000000e+00
  652.52841736   0.221984  -7.54633229e-05   1.99314943e-04   0.00000000e+00
  652.54885009   0.222291  -8.59679833e-05   1.99326215e-04   0.00000000e+00
  652.56928293   0.222598   1.66327954e-04   1.99323397e-04   0.00000000e+00
  652.58971586   0.222904  -1.72743885e-04   1.99313657e-04   0.00000000e+00
  652.61014860   0.223211  -1.40132584e-04   1.99304005e-04   0.00000000e+00
  652.63058143   0.223517  -1.70140187e-05   1.99289915e-04   0.00000000e+00
  652.65101437   0.223824  -1.19420518e-05   1.99304737e-04   0.00000000e+00
  652.67144710   0.224130   2.53073702e-04   1.99293044e-04   0.00000000e+00
  652.69187994   0.224437   3.35329936e-04   1.99311393e-04   0.00000000e+00
  652.71231287   0.224744  -4.19331848e-05   1.99288983e-04   0.00000000e+00
  652.73274571   0.225050   3.29651930e-05   1.99275715e-04   0.00000000e+00
  652.75317844   0.225357  -1.38418424e-04   1.99283547e-04   0.00000000e+00
  652.77361138   0.225663   2.68063449e-04   1.99293732e-04   0.00000000e+00
  652.79404421   0.225970  -3.92401078e-04   1.99292888e-04   0.00000000e+00
  652.81447704   0.226276  -4.61989854e-04   1.99295440e-04   0.00000000e+00
  652.83490988   0.226583   8.29329896e-05   1.99274184e-04   0.00000000e+00
  652.85534271   0.226890   3.32865151e-04   1.99294597e-04   0.00000000e+00
  652.87577564   0.227196   1.22349584e-04   1.99273163e-04   0.00000000e+00
  652.89620838   0.227503  -2.61760596e-04   1.99288695e-04   0.00000000e+00
  652.91664121   0.227809   6.65445715e-05   1.99265730e-04   0.00000000e+00
  652.93707414   0.228116   1.90984136e-04   1.99275648e-04   0.00000000e+00
  652.95750687   0.228422  -1.98605504e-04   1.99278932e-04   0.00000000e+00
  652.97793970   0.228729   2.05266451e-05   1.99257299e-04   0.00000000e+00
  652.99837264   0.229036  -6.78175491e-05   1.99285766e-04   0.00000000e+00
  653.01880537   0.229342  -3.11079974e-04   1.99266507e-04   0.00000000e+00
  653.03923820   0.229649  -3.90431550e-04   1.99261470e-04   0.00000000e+00
  653.05967113   0.229955  -3.03212742e-05   1.99249910e-04   0.00000000e+00
  653.08010386   0.230262  -5.65722312e-04   1.99281772e-04   0.00000000e+00
  653.10053669   0.230568  -4.81521268e-04   1.99250198e-04   0.00000000e+00
  653.14140235   0.231181   7.18346346e-05   1.99252794e-04   0.00000000e+00
  653.16183528   0.231488  -5.89494144e-05   1.99240835e-04   0.00000000e+00
  653.18226801   0.231795  -9.31684876e-05   1.99241323e-04   0.00000000e+00
  653.20270084   0.232101  -4.75430043e-04   1.99266396e-04   0.00000000e+00
  653.22313377   0.232408  -3.42895840e-04   1.99232825e-04   0.00000000e+00
  653.24356650   0.232714   1.31430131e-04   1.99271610e-04   0.00000000e+00
  653.26399933   0.233021   3.33080416e-04   1.99244407e-04   0.00000000e+00
  653.28443226   0.233327   1.58469145e-05   1.99294508e-04   0.00000000e+00
  653.30486509   0.233634   9.84048555e-05   1.99266307e-04   0.00000000e+00
  653.32529782   0.233941   2.81432085e-04   1.99314899e-04   0.00000000e+00
  653.34573075   0.234247  -1.20726284e-04   1.99296217e-04   0.00000000e+00
  653.36616358   0.234554  -3.84542685e-05   1.99323242e-04   0.00000000e+00
  653.38659631   0.234860  -1.06775726e-05   1.99322931e-04   0.00000000e+00
  653.40702923   0.235167   1.47459668e-04   1.99328234e-04   0.00000000e+00
  653.42746206   0.235473  -4.41875502e-04   1.99342235e-04   0.00000000e+00
  653.44789499   0.235780   2.01059948e-04   1.99341059e-04   0.00000000e+00
  653.46832772   0.236087  -1.81723304e-04   1.99349002e-04   0.00000000e+00
  653.48876054   0.236393   4.87345036e-05   1.99391293e-04   0.00000000e+00
  653.50919347   0.236700   1.67884132e-04   1.99386700e-04   0.00000000e+00
  653.52962620   0.237006   3.91321861e-04   1.99413171e-04   0.00000000e+00
  653.55005903   0.237313   1.91449923e-04   1.99404384e-04   0.00000000e+00
  653.57049195   0.237619   1.13467276e-04   1.99420470e-04   0.00000000e+00
  653.59092468   0.237926  -2.24276750e-04   1.99425197e-04   0.00000000e+00
  653.61135750   0.238232  -1.57642692e-04   1.99457014e-04   0.00000000e+00
  653.63179043   0.238539  -6.89946337e-05   1.99456992e-04   0.00000000e+00
  653.65222316   0.238846   3.30408175e-04   1.99470638e-04   0.00000000e+00
  653.67265598   0.239152   5.18107279e-04   1.99492915e-04   0.00000000e+00
  653.69308891   0.239459  -1.23217210e-04   1.99494180e-04   0.00000000e+00
  653.71352173   0.239765   2.03740382e-06   1.99524245e-04   0.00000000e+00
  653.73395456   0.240072  -7.36285456e-05   1.99498063e-04   0.00000000e+00
  653.75438738   0.240378   2.82062710e-04   1.99461763e-04   0.00000000e+00
  653.77482021   0.240685  -1.47356567e-04   1.99467088e-04   0.00000000e+00
  653.79525303   0.240992  -1.23075622e-04   1.99469950e-04   0.00000000e+00
  653.81568586   0.241298  -2.65379073e-04   1.99424176e-04   0.00000000e+00
  653.83611868   0.241605   3.07756914e-04   1.99430943e-04   0.00000000e+00
  653.85655150   0.241911  -1.20151220e-05   1.99425130e-04   0.00000000e+00
  653.87698433   0.242218   2.17926070e-04   1.99434959e-04   0.00000000e+00
  653.89741715   0.242524  -4.79029198e-05   1.99396951e-04   0.00000000e+00
  653.91784997   0.242831  -4.73544155e-04   1.99423266e-04   0.00000000e+00
  653.93828280   0.243138  -1.27492002e-04   1.99392047e-04   0.00000000e+00
  653.95871552   0.243444   1.26110298e-04   1.99371368e-04   0.00000000e+00
  653.97914844   0.243751  -1.69742376e-04   1.99364401e-04   0.00000000e+00
  653.99958127   0.244057   1.32082377e-04   1.99374785e-04   0.00000000e+00
  654.02001419   0.244364  -2.83125859e-04   1.99356524e-04   0.00000000e+00
  654.04044691   0.244670  -2.50133249e-04   1.99361006e-04   0.00000000e+00
  654.06087973   0.244977  -1.15639629e-04   1.99321933e-04   0.00000000e+00
  654.08131266   0.245284   1.74774512e-04   1.99350888e-04   0.00000000e+00
  654.10174538   0.245590   1.87253808e-04   1.99326437e-04   0.00000000e+00
  654.12217820   0.245897   1.17366643e-05   1.99323974e-04   0.00000000e+00
  654.14261112   0.246203  -1.46231299e-04   1.99276247e-04   0.00000000e+00
  654.16304384   0.246510   1.23265357e-04   1.99311061e-04   0.00000000e+00
  654.18347666   0.246816  -3.19125124e-04   1.99288251e-04   0.00000000e+00
  654.20390958   0.247123  -1.22590662e-04   1.99268326e-04   0.00000000e+00
  654.22434230   0.247429  -3.60801393e-05   1.99277201e-04   0.00000000e+00
  654.24477512   0.247736  -2.76378848e-04   1.99285544e-04   0.00000000e+00
  654.26520804   0.248043  -9.77927245e-05   1.99287430e-04   0.00000000e+00
  654.28564086   0.248349  -1.34931785e-04   1.99267749e-04   0.00000000e+00
  654.30607368   0.248656   3.77243122e-04   1.99288717e-04   0.00000000e+00
  654.32650650   0.248962   1.12832974e-04   1.99281994e-04   0.00000000e+00
  654.34693932   0.249269   2.65319054e-05   1.99310328e-04   0.00000000e+00
  654.36737224   0.249575   1.64046302e-04   1.99291357e-04   0.00000000e+00
  654.38780496   0.249882   2.99502443e-04   1.99313257e-04   0.00000000e+00
  654.40823778   0.250189   4.67363138e-04   1.99291934e-04   0.00000000e+00
  654.42867070   0.250495  -8.08619688e-05   1.99294530e-04   0.00000000e+00
  654.44910342   0.250802  -1.70467528e-04   1.99281905e-04   0.00000000e+00
  654.46953624   0.251108   1.63179099e-04   1.99303361e-04   0.00000000e+00
  654.48996906   0.251415   2.14469205e-04   1.99303694e-04   0.00000000e+00
  654.51040187   0.251721  -1.87374546e-04   1.99298103e-04   0.00000000e+00
  654.53083469   0.252028   1.51672347e-04   1.99307821e-04   0.00000000e+00
  654.55126751   0.252335  -2.58884758e-04   1.99312503e-04   0.00000000e+00
  654.57170033   0.252641  -1.70693948e-04   1.99311460e-04   0.00000000e+00
  654.59213324   0.252948  -2.46747722e-04   1.99282194e-04   0.00000000e+00
  654.61256596   0.253254   1.25928805e-04   1.99309885e-04   0.00000000e+00
  654.63299878   0.253561   3.41621745e-04   1.99309219e-04   0.00000000e+00
  654.65343170   0.253867  -2.48120038e-04   1.99297859e-04   0.00000000e+00
  654.67386441   0.254174  -1.82804231e-04   1.99290226e-04   0.00000000e+00
  654.69429723   0.254481   5.72586001e-05   1.99297526e-04   0.00000000e+00
  654.71473014   0.254787   1.85456385e-04   1.99311970e-04   0.00000000e+00
  654.73516286   0.255094   3.51787315e-04   1.99297903e-04   0.00000000e+00
  654.75559568   0.255400  -3.29178002e-04   1.99285810e-04   0.00000000e+00
  654.77602859   0.255707   6.82793116e-05   1.99278621e-04   0.00000000e+00
  654.79646141   0.256013  -1.60656554e-04   1.99309485e-04   0.00000000e+00
  654.81689412   0.256320  -9.38339906e-05   1.99276003e-04   0.00000000e+00
  654.83732704   0.256626  -7.67476081e-05   1.99297104e-04   0.00000000e+00
  654.85775985   0.256933  -2.03108505e-04   1.99254259e-04   0.00000000e+00
  654.87819267   0.257240   1.87170046e-04   1.99290847e-04   0.00000000e+00
  654.89862548   0.257546  -9.91298567e-05   1.99286676e-04   0.00000000e+00
  654.91905830   0.257853   2.60987312e-04   1.99283214e-04   0.00000000e+00
  654.93949121   0.258159  -2.27268498e-04   1.99290270e-04   0.00000000e+00
  654.95992393   0.258466  -1.32891337e-04   1.99302562e-04   0.00000000e+00
  654.98035674   0.258772  -7.25485869e-05   1.99296194e-04   0.00000000e+00
  655.02122237   0.259386  -1.28528527e-04   1.99292001e-04   0.00000000e+00
  655.04165518   0.259692  -2.32881252e-04   1.99321911e-04   0.00000000e+00
  655.06208809   0.259999   2.63747084e-04   1.99278200e-04   0.00000000e+00
  655.08252081   0.260305   1.57719490e-04   1.99312236e-04   0.00000000e+00
  655.10295362   0.260612   3.33944510e-05   1.99295507e-04   0.00000000e+00
  655.12338643   0.260918  -1.36114277e-04   1.99293976e-04   0.00000000e+00
  655.14381924   0.261225   1.14198442e-04   1.99279975e-04   0.00000000e+00
  655.16425216   0.261532  -1.92288860e-04   1.99305225e-04   0.00000000e+00
  655.18468487   0.261838   2.11197138e-04   1.99273873e-04   0.00000000e+00
  655.20511768   0.262145   1.21441139e-04   1.99326725e-04   0.00000000e+00
  655.22555059   0.262451   2.62734501e-04   1.99298480e-04   0.00000000e+00
  655.24598330   0.262758  -3.40840260e-04   1.99285522e-04   0.00000000e+00
  655.26641611   0.263064  -2.55148596e-04   1.99305025e-04   0.00000000e+00
  655.28684903   0.263371   9.96744135e-05   1.99276158e-04   0.00000000e+00
  655.30728184   0.263677  -6.00674367e-05   1.99291335e-04   0.00000000e+00
  655.32771455   0.263984   2.18712701e-04   1.99273895e-04   0.00000000e+00
  655.34814746   0.264291  -3.53873248e-04   1.99284213e-04   0.00000000e+00
  655.36858027   0.264597  -4.50569319e-04   1.99286942e-04   0.00000000e+00
  655.38901298   0.264904  -1.96245486e-04   1.99295551e-04   0.00000000e+00
  655.40944589   0.265210  -2.61492960e-04   1.99280308e-04   0.00000000e+00
  655.42987870   0.265517  -1.69490284e-04   1.99273673e-04   0.00000000e+00
  655.45031161   0.265823   1.26678175e-05   1.99285633e-04   0.00000000e+00
  655.47074432   0.266130   4.85871440e-05   1.99251530e-04   0.00000000e+00
  655.49117713   0.266437  -3.21895409e-04   1.99288717e-04   0.00000000e+00
  655.51161004   0.266743   1.27704765e-04   1.99289738e-04   0.00000000e+00
  655.53204275   0.267050  -3.49783222e-04   1.99291912e-04   0.00000000e+00
  655.55247556   0.267356  -1.08021724e-04   1.99277157e-04   0.00000000e+00
  655.57290846   0.267663  -1.25799532e-06   1.99293243e-04   0.00000000e+00
  655.59334117   0.267969  -5.73877966e-04   1.99276602e-04   0.00000000e+00
  655.61377398   0.268276   4.94876946e-05   1.99270922e-04   0.00000000e+00
  655.63420689   0.268583   2.20110492e-05   1.99259584e-04   0.00000000e+00
  655.65463960   0.268889   4.37645011e-05   1.99251618e-04   0.00000000e+00
  655.67507241   0.269196  -3.30303290e-04   1.99291202e-04   0.00000000e+00
  655.69550531   0.269502   1.97070982e-04   1.99279176e-04   0.00000000e+00
  655.71593802   0.269809   1.73538151e-05   1.99287896e-04   0.00000000e+00
  655.73637093   0.270115   1.32304236e-04   1.99277113e-04   0.00000000e+00
  655.75680373   0.270422   2.52227742e-05   1.99254725e-04   0.00000000e+00
  655.77723654   0.270729  -4.49287127e-04   1.99262979e-04   0.00000000e+00
  655.79766935   0.271035   1.57583335e-05   1.99291823e-04   0.00000000e+00
  655.81810215   0.271342  -2.45962632e-04   1.99265663e-04   0.00000000e+00
  655.83853496   0.271648  -9.33083949e-05   1.99280973e-04   0.00000000e+00
  655.85896777   0.271955   1.46005227e-04   1.99255901e-04   0.00000000e+00
  655.87940057   0.272261   7.84532117e-05   1.99282393e-04   0.00000000e+00
  655.89983328   0.272568   1.78790932e-04   1.99257299e-04   0.00000000e+00
  655.92026618   0.272874   1.84591498e-04   1.99231937e-04   0.00000000e+00
  655.94069899   0.273181  -9.99793918e-06   1.99279220e-04   0.00000000e+00
  655.96113170   0.273488   1.02166417e-05   1.99238328e-04   0.00000000e+00
  655.98156460   0.273794  -3.11899828e-04   1.99235310e-04   0.00000000e+00
  656.00199741   0.274101   1.52458471e-04   1.99245117e-04   0.00000000e+00
  656.02243011   0.274407  -6.35503095e-05   1.99251951e-04   0.00000000e+00
  656.04286302   0.274714   5.26778993e-05   1.99230229e-04   0.00000000e+00
  656.06329582   0.275020   2.53724991e-04   1.99237129e-04   0.00000000e+00
  656.08372872   0.275327  -2.08881875e-04   1.99211413e-04   0.00000000e+00
  656.12459423   0.275940   5.89102775e-06   1.99248401e-04   0.00000000e+00
  656.14502714   0.276247   3.46412548e-04   1.99233912e-04   0.00000000e+00
  656.16545984   0.276553  -2.51129587e-04   1.99248889e-04   0.00000000e+00
  656.18589264   0.276860  -9.08453669e-05   1.99229874e-04   0.00000000e+00
  656.20632555   0.277166  -5.19871343e-05   1.99219379e-04   0.00000000e+00
  656.22675825   0.277473   5.00312785e-04   1.99199143e-04   0.00000000e+00
  656.24719105   0.277780  -6.96751702e-05   1.99247070e-04   0.00000000e+00
  656.26762395   0.278086  -1.35347394e-04   1.99228032e-04   0.00000000e+00
  656.28805676   0.278393   4.91998820e-05   1.99220422e-04   0.00000000e+00
  656.30848946   0.278699  -2.40484949e-04   1.99224371e-04   0.00000000e+00
  656.32892236   0.279006   2.29485674e-04   1.99160247e-04   0.00000000e+00
  656.34935516   0.279312   5.34691510e-04   1.99212878e-04   0.00000000e+00
  656.36978797   0.279619  -1.04901258e-04   1.99197723e-04   0.00000000e+00
  656.39022077   0.279925   2.54095131e-06   1.99188937e-04   0.00000000e+00
  656.41065357   0.280232  -3.87541979e-04   1.99219423e-04   0.00000000e+00
  656.43108647   0.280539  -2.84132410e-04   1.99179019e-04   0.00000000e+00
  656.45151917   0.280845   2.49034500e-04   1.99198034e-04   0.00000000e+00
  656.47195197   0.281152   3.12157160e-06   1.99184299e-04   0.00000000e+00
  656.49238477   0.281458  -1.69572735e-05   1.99203892e-04   0.00000000e+00
  656.51281757   0.281765  -1.87292103e-04   1.99188604e-04   0.00000000e+00
  656.53325027   0.282071  -3.12157160e-06   1.99218824e-04   0.00000000e+00
  656.55368317   0.282378  -1.65790455e-04   1.99185187e-04   0.00000000e+00
  656.57411597   0.282685  -6.95133395e-05   1.99166948e-04   0.00000000e+00
  656.59454867   0.282991  -3.15160103e-04   1.99212345e-04   0.00000000e+00
  656.61498157   0.283298   3.01861020e-06   1.99150063e-04   0.00000000e+00
  656.63541437   0.283604   6.24900841e-06   1.99170942e-04   0.00000000e+00
  656.65584727   0.283911  -3.39044424e-04   1.99182635e-04   0.00000000e+00
  656.67627997   0.284217   3.00852076e-05   1.99178952e-04   0.00000000e+00
  656.69671277   0.284524  -7.04040472e-05   1.99218025e-04   0.00000000e+00
  656.71714567   0.284831   1.47653507e-04   1.99176156e-04   0.00000000e+00
  656.73757837   0.285137   4.53163836e-05   1.99177022e-04   0.00000000e+00
  656.75801117   0.285444   3.02456734e-04   1.99186718e-04   0.00000000e+00
  656.77844407   0.285750  -1.21627632e-04   1.99212345e-04   0.00000000e+00
  656.79887686   0.286057   3.87814100e-04   1.99213566e-04   0.00000000e+00
  656.81930956   0.286363   3.50167754e-04   1.99205778e-04   0.00000000e+00
  656.83974246   0.286670  -7.51991523e-05   1.99203559e-04   0.00000000e+00
  656.86017526   0.286977   1.05097679e-04   1.99194018e-04   0.00000000e+00
  656.88060796   0.287283   9.20131039e-05   1.99184055e-04   0.00000000e+00
  656.90104085   0.287590   1.65797782e-04   1.99175136e-04   0.00000000e+00
  656.92147365   0.287896  -4.16098128e-04   1.99182458e-04   0.00000000e+00
  656.94190645   0.288203   9.10618003e-05   1.99207087e-04   0.00000000e+00
  656.96233924   0.288509   5.24736132e-05   1.99190756e-04   0.00000000e+00
  656.98277204   0.288816   1.24064358e-04   1.99224660e-04   0.00000000e+00
  657.00320494   0.289122   9.57861400e-05   1.99223217e-04   0.00000000e+00
  657.02363763   0.289429  -2.05647750e-04   1.99205999e-04   0.00000000e+00
  657.04407043   0.289736   1.53009710e-05   1.99208418e-04   0.00000000e+00
  657.06450332   0.290042  -4.90932723e-06   1.99197546e-04   0.00000000e+00
  657.08493602   0.290349   5.75948350e-05   1.99217959e-04   0.00000000e+00
  657.10536882   0.290655  -2.54137599e-04   1.99214364e-04   0.00000000e+00
  657.12580171   0.290962   4.80165589e-05   1.99187716e-04   0.00000000e+00
  657.14623441   0.291268   2.29765158e-04   1.99169988e-04   0.00000000e+00
  657.16666720   0.291575   3.24955655e-05   1.99203248e-04   0.00000000e+00
  657.18710000   0.291882   4.10529730e-05   1.99204380e-04   0.00000000e+00
  657.20753279   0.292188  -4.04140909e-04   1.99214120e-04   0.00000000e+00
  657.22796569   0.292495   5.02641911e-05   1.99222263e-04   0.00000000e+00
  657.24839838   0.292801  -3.91374148e-05   1.99186851e-04   0.00000000e+00
  657.26883117   0.293108  -4.06271975e-04   1.99230717e-04   0.00000000e+00
  657.28926407   0.293414  -1.71071206e-04   1.99191644e-04   0.00000000e+00
  657.30969676   0.293721  -5.74612279e-05   1.99210703e-04   0.00000000e+00
  657.33012956   0.294028   5.00868892e-05   1.99221309e-04   0.00000000e+00
  657.35056245   0.294334  -8.59994625e-05   1.99210947e-04   0.00000000e+00
  657.37099524   0.294641   1.60437277e-04   1.99186119e-04   0.00000000e+00
  657.39142794   0.294947   1.06690376e-04   1.99200297e-04   0.00000000e+00
  657.41186083   0.295254  -6.80109042e-07   1.99197435e-04   0.00000000e+00
  657.43229362   0.295560  -2.17229133e-04   1.99196680e-04   0.00000000e+00
  657.45272632   0.295867   6.96292527e-05   1.99147179e-04   0.00000000e+00
  657.47315921   0.296173  -3.58324057e-04   1.99196281e-04   0.00000000e+00
  657.49359200   0.296480   1.53791106e-04   1.99179329e-04   0.00000000e+00
  657.51402489   0.296787  -8.42871551e-05   1.99172007e-04   0.00000000e+00
  657.53445758   0.297093  -2.25591749e-04   1.99180505e-04   0.00000000e+00
  657.55489038   0.297400   9.98381955e-05   1.99188471e-04   0.00000000e+00
  657.57532327   0.297706  -1.58739604e-05   1.99174692e-04   0.00000000e+00
  657.59575596   0.298013   1.90296071e-05   1.99183944e-04   0.00000000e+00
  657.61618875   0.298319  -1.04835523e-04   1.99185653e-04   0.00000000e+00
  657.63662164   0.298626  -1.69733493e-04   1.99182147e-04   0.00000000e+00
  657.65705433   0.298933   1.36238563e-04   1.99171608e-04   0.00000000e+00
  657.67748712   0.299239   1.95714673e-04   1.99164152e-04   0.00000000e+00
  657.69792001   0.299546   3.37116951e-04   1.99189514e-04   0.00000000e+00
  657.71835271   0.299852   1.30697774e-04   1.99177022e-04   0.00000000e+00
  657.73878550   0.300159  -5.18514059e-05   1.99184721e-04   0.00000000e+00
  657.75921839   0.300465  -3.79211921e-04   1.99181770e-04   0.00000000e+00
  657.77965108   0.300772   2.59471129e-04   1.99182524e-04   0.00000000e+00
  657.80008397   0.301079  -4.07090862e-04   1.99174381e-04   0.00000000e+00
  657.82051676   0.301385  -2.18845281e-04   1.99179440e-04   0.00000000e+00
  657.84094945   0.301692   4.07238060e-05   1.99161623e-04   0.00000000e+00
  657.86138233   0.301998   3.94140680e-04   1.99157629e-04   0.00000000e+00
  657.88181512   0.302305   2.92822754e-04   1.99188560e-04   0.00000000e+00
  657.90224781   0.302611   1.54471980e-04   1.99142142e-04   0.00000000e+00
  657.92268070   0.302918  -2.16956617e-04   1.99201340e-04   0.00000000e+00
  657.94311349   0.303225  -4.11960889e-05   1.99207042e-04   0.00000000e+00
  657.96354618   0.303531   4.42945090e-05   1.99198500e-04   0.00000000e+00
  657.98397907   0.303838   4.17995742e-04   1.99182413e-04   0.00000000e+00
  658.00441186   0.304144  -3.50052504e-04   1.99210038e-04   0.00000000e+00
  658.02484454   0.304451  -1.10295902e-04   1.99166216e-04   0.00000000e+00
  658.04527743   0.304757   4.44731988e-04   1.99198411e-04   0.00000000e+00
  658.06571022   0.305064   4.64821982e-05   1.99200563e-04   0.00000000e+00
  658.08614311   0.305370   1.86789921e-04   1.99205556e-04   0.00000000e+00
  658.10657579   0.305677  -1.79140789e-04   1.99185342e-04   0.00000000e+00
  658.12700858   0.305984   3.08745978e-04   1.99173915e-04   0.00000000e+00
  658.14744147   0.306290  -2.74636877e-04   1.99162222e-04   0.00000000e+00
  658.16787415   0.306597  -2.41420020e-04   1.99203736e-04   0.00000000e+00
  658.18830694   0.306903  -1.90618799e-04   1.99166593e-04   0.00000000e+00
  658.20873983   0.307210   1.39502690e-04   1.99193818e-04   0.00000000e+00
  658.22917251   0.307516  -5.57388046e-05   1.99197989e-04   0.00000000e+00
  658.24960530   0.307823  -1.62846948e-04   1.99180172e-04   0.00000000e+00
  658.27003819   0.308130  -1.67457698e-04   1.99203847e-04   0.00000000e+00
  658.29047097   0.308436  -2.70401527e-04   1.99164352e-04   0.00000000e+00
  658.31090366   0.308743  -2.58647591e-04   1.99170631e-04   0.00000000e+00
  658.33133654   0.309049   6.26500627e-05   1.99160025e-04   0.00000000e+00
  658.35176933   0.309356   1.00110568e-04   1.99169566e-04   0.00000000e+00
  658.37220211   0.309662  -4.55785829e-05   1.99166815e-04   0.00000000e+00
  658.39263490   0.309969  -2.25878109e-04   1.99159892e-04   0.00000000e+00
  658.41306768   0.310276  -3.37391568e-04   1.99160514e-04   0.00000000e+00
  658.43350047   0.310582  -1.76637865e-04   1.99169966e-04   0.00000000e+00
  658.45393325   0.310889  -4.63067132e-05   1.99174692e-04   0.00000000e+00
  658.47436594   0.311195  -2.13318713e-04   1.99149508e-04   0.00000000e+00
  658.49479882   0.311502  -1.16414014e-04   1.99176001e-04   0.00000000e+00
  658.51523161   0.311808  -3.64881592e-05   1.99118667e-04   0.00000000e+00
  658.53566429   0.312115  -1.59568931e-04   1.99152903e-04   0.00000000e+00
  658.55609717   0.312421  -9.31489502e-05   1.99153458e-04   0.00000000e+00
  658.57652996   0.312728   1.11605730e-04   1.99163509e-04   0.00000000e+00
  658.59696264   0.313035   2.64753857e-04   1.99139235e-04   0.00000000e+00
  658.61739552   0.313341   2.75721362e-04   1.99153613e-04   0.00000000e+00
  658.63782831   0.313648   1.02638060e-04   1.99134775e-04   0.00000000e+00
  658.65826119   0.313954  -8.61416981e-05   1.99120708e-04   0.00000000e+00
  658.67869387   0.314261  -2.34522795e-05   1.99138325e-04   0.00000000e+00
  658.69912665   0.314567   1.09586400e-04   1.99121551e-04   0.00000000e+00
  658.71955954   0.314874   1.15818760e-04   1.99132934e-04   0.00000000e+00
  658.73999222   0.315181   4.56699027e-08   1.99122661e-04   0.00000000e+00
  658.76042500   0.315487  -1.90498940e-04   1.99133244e-04   0.00000000e+00
  658.78085788   0.315794  -1.04799569e-05   1.99117668e-04   0.00000000e+00
  658.80129056   0.316100   1.19590343e-04   1.99129029e-04   0.00000000e+00
  658.82172335   0.316407   2.85714822e-04   1.99092396e-04   0.00000000e+00
  658.84215623   0.316713   2.36785005e-04   1.99079327e-04   0.00000000e+00
  658.86258901   0.317020   1.55254634e-05   1.99086560e-04   0.00000000e+00
  658.88302169   0.317327  -3.87771672e-05   1.99074468e-04   0.00000000e+00
  658.90345457   0.317633   1.30864032e-04   1.99092729e-04   0.00000000e+00
