  KIC = 8142787; CANDIDATE = 1
  PERIOD = 178.14250428; BKJD0 = 210.11720779

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  594.80411123   0.159434  -6.50923676e-06   3.31303758e-04   0.00000000e+00
  594.82454437   0.159548  -2.59439786e-04   3.31295847e-04   0.00000000e+00
  594.84497762   0.159663   6.02789510e-04   3.31309747e-04   0.00000000e+00
  594.86541096   0.159778   3.02025686e-04   3.31349108e-04   0.00000000e+00
  594.88584410   0.159892  -7.71526649e-06   3.31258088e-04   0.00000000e+00
  594.90627734   0.160007  -4.01220674e-04   3.31306032e-04   0.00000000e+00
  594.92671068   0.160122   5.81304279e-04   3.31286656e-04   0.00000000e+00
  594.94714382   0.160236  -6.17589779e-04   3.31340012e-04   0.00000000e+00
  594.96757706   0.160351  -4.39587363e-04   3.31329732e-04   0.00000000e+00
  594.98801030   0.160466  -2.17299057e-05   3.31257255e-04   0.00000000e+00
  595.00844354   0.160581   2.02994211e-05   3.31323134e-04   0.00000000e+00
  595.02887678   0.160695   2.12576013e-03   3.31314999e-04   0.00000000e+00
  595.04931011   0.160810   2.74513816e-04   3.31344560e-04   0.00000000e+00
  595.06974325   0.160925   1.61360388e-04   3.31293157e-04   0.00000000e+00
  595.09017649   0.161039   4.01475573e-04   3.31312181e-04   0.00000000e+00
  595.11060983   0.161154   2.78297135e-04   3.31304142e-04   0.00000000e+00
  595.13104297   0.161269   5.35863174e-04   3.31293605e-04   0.00000000e+00
  595.15147631   0.161383   3.27806730e-04   3.31321437e-04   0.00000000e+00
  595.17190954   0.161498  -8.12190018e-05   3.31296584e-04   0.00000000e+00
  595.19234268   0.161613   3.69196772e-04   3.31322109e-04   0.00000000e+00
  595.21277602   0.161728   4.09276513e-04   3.31329988e-04   0.00000000e+00
  595.23320925   0.161842  -3.92562300e-04   3.31322269e-04   0.00000000e+00
  595.25364239   0.161957  -1.04551742e-04   3.31324159e-04   0.00000000e+00
  595.27407573   0.162072  -2.80064912e-04   3.31340333e-04   0.00000000e+00
  595.29450896   0.162186  -4.94365896e-05   3.31349012e-04   0.00000000e+00
  595.31494220   0.162301   1.04463988e-03   3.31337963e-04   0.00000000e+00
  595.33537543   0.162416   1.49859737e-04   3.31316889e-04   0.00000000e+00
  595.35580867   0.162531  -1.22394057e-04   3.31309427e-04   0.00000000e+00
  595.37624190   0.162645  -2.13161625e-04   3.31304975e-04   0.00000000e+00
  595.39667514   0.162760  -2.93577734e-05   3.31287873e-04   0.00000000e+00
  595.41710837   0.162875  -2.47035428e-04   3.31346546e-04   0.00000000e+00
  595.43754161   0.162989   1.05865032e-04   3.31330468e-04   0.00000000e+00
  595.45797484   0.163104   1.37159778e-03   3.31333959e-04   0.00000000e+00
  595.47840808   0.163219   5.80461529e-04   3.31308402e-04   0.00000000e+00
  595.49884141   0.163333  -1.13421411e-05   3.31309939e-04   0.00000000e+00
  595.51927464   0.163448   3.14802497e-04   3.31332294e-04   0.00000000e+00
  595.53970778   0.163563  -1.46685965e-05   3.31310003e-04   0.00000000e+00
  595.56014111   0.163678  -4.34554279e-04   3.31339948e-04   0.00000000e+00
  595.58057434   0.163792  -1.38871519e-04   3.31333223e-04   0.00000000e+00
  595.60100747   0.163907   1.24435537e-05   3.31329892e-04   0.00000000e+00
  595.62144081   0.164022   2.25395750e-04   3.31321693e-04   0.00000000e+00
  595.64187404   0.164136  -3.17849478e-04   3.31316088e-04   0.00000000e+00
  595.66230717   0.164251  -3.53037771e-04   3.31330917e-04   0.00000000e+00
  595.68274050   0.164366  -2.89772799e-04   3.31354008e-04   0.00000000e+00
  595.70317363   0.164480   5.21770821e-05   3.31358332e-04   0.00000000e+00
  595.72360686   0.164595  -3.61018686e-04   3.31308786e-04   0.00000000e+00
  595.74404019   0.164710   8.51453768e-05   3.31320956e-04   0.00000000e+00
  595.76447332   0.164825  -1.83935602e-04   3.31316857e-04   0.00000000e+00
  595.78490655   0.164939   6.82365750e-05   3.31320764e-04   0.00000000e+00
  595.80533988   0.165054  -2.73189525e-04   3.31262924e-04   0.00000000e+00
  595.82577301   0.165169  -4.19874868e-04   3.31276119e-04   0.00000000e+00
  595.84620634   0.165283  -3.60623027e-04   3.31312693e-04   0.00000000e+00
  595.86663957   0.165398  -8.73926860e-05   3.31291684e-04   0.00000000e+00
  595.88707280   0.165513  -5.54684732e-04   3.31316409e-04   0.00000000e+00
  595.90750603   0.165627   3.85280373e-04   3.31281563e-04   0.00000000e+00
  595.92793926   0.165742   3.56728477e-04   3.31319515e-04   0.00000000e+00
  595.94837249   0.165857  -4.88158857e-04   3.31246942e-04   0.00000000e+00
  595.96880572   0.165972  -5.27514389e-05   3.31315031e-04   0.00000000e+00
  595.98923894   0.166086   3.87303369e-05   3.31290243e-04   0.00000000e+00
  596.00967217   0.166201   3.05012927e-04   3.31292196e-04   0.00000000e+00
  596.03010550   0.166316  -1.01985221e-04   3.31287841e-04   0.00000000e+00
  596.05053863   0.166430  -3.74072987e-04   3.31258088e-04   0.00000000e+00
  596.07097185   0.166545   3.71354034e-04   3.31304975e-04   0.00000000e+00
  596.09140518   0.166660   2.22972051e-04   3.31305263e-04   0.00000000e+00
  596.11183831   0.166774  -4.79522816e-04   3.31289570e-04   0.00000000e+00
  596.13227153   0.166889   1.55877118e-03   3.31313782e-04   0.00000000e+00
  596.15270486   0.167004   5.24244170e-04   3.31272468e-04   0.00000000e+00
  596.17313798   0.167119  -6.38239630e-04   3.31269777e-04   0.00000000e+00
  596.19357131   0.167233  -5.85989165e-04   3.31281275e-04   0.00000000e+00
  596.21400454   0.167348   5.88287840e-04   3.31280250e-04   0.00000000e+00
  596.23443766   0.167463  -5.69747485e-04   3.31318330e-04   0.00000000e+00
  596.25487099   0.167577   3.02208152e-04   3.31271315e-04   0.00000000e+00
  596.27530421   0.167692   7.78748941e-05   3.31281211e-04   0.00000000e+00
  596.29573733   0.167807  -3.08848952e-04   3.31254661e-04   0.00000000e+00
  596.33660348   0.168036  -3.96162338e-04   3.31254917e-04   0.00000000e+00
  596.35703671   0.168151  -3.29664136e-04   3.31265262e-04   0.00000000e+00
  596.37746993   0.168266  -1.93387949e-04   3.31273973e-04   0.00000000e+00
  596.39790315   0.168380  -3.46685487e-05   3.31231249e-04   0.00000000e+00
  596.41833638   0.168495   1.06275705e-04   3.31245021e-04   0.00000000e+00
  596.43876960   0.168610   6.77627969e-05   3.31223467e-04   0.00000000e+00
  596.45920282   0.168724   1.23580826e-04   3.31205179e-04   0.00000000e+00
  596.47963604   0.168839  -3.62984755e-04   3.31201464e-04   0.00000000e+00
  596.50006936   0.168954   2.95666826e-05   3.31270130e-04   0.00000000e+00
  596.52050249   0.169069   2.85546398e-04   3.31253988e-04   0.00000000e+00
  596.54093581   0.169183   4.12584933e-04   3.31263212e-04   0.00000000e+00
  596.56136903   0.169298   5.16797606e-04   3.31261707e-04   0.00000000e+00
  596.58180215   0.169413  -1.11420166e-03   3.31282044e-04   0.00000000e+00
  596.60223547   0.169527   3.26887760e-04   3.31225452e-04   0.00000000e+00
  596.62266869   0.169642   8.31281864e-04   3.31247615e-04   0.00000000e+00
  596.64310181   0.169757   2.57373208e-04   3.31289058e-04   0.00000000e+00
  596.66353513   0.169871   1.69927487e-04   3.31281371e-04   0.00000000e+00
  596.68396835   0.169986   4.71108507e-04   3.31253956e-04   0.00000000e+00
  596.70440147   0.170101  -1.31555783e-04   3.31241145e-04   0.00000000e+00
  596.72483479   0.170216   4.23789853e-04   3.31294630e-04   0.00000000e+00
  596.74526801   0.170330   2.39234513e-04   3.31254981e-04   0.00000000e+00
  596.76570123   0.170445   1.13242423e-06   3.31262860e-04   0.00000000e+00
  596.78613445   0.170560  -7.54754389e-04   3.31252995e-04   0.00000000e+00
  596.80656767   0.170674  -4.28549537e-04   3.31257799e-04   0.00000000e+00
  596.82700088   0.170789   3.30286424e-04   3.31266254e-04   0.00000000e+00
  596.84743410   0.170904   3.19876784e-04   3.31212545e-04   0.00000000e+00
  596.86786732   0.171018  -1.33243902e-04   3.31242394e-04   0.00000000e+00
  596.88830054   0.171133  -7.32726180e-06   3.31230897e-04   0.00000000e+00
  596.90873375   0.171248   3.59637666e-05   3.31294694e-04   0.00000000e+00
  596.92916697   0.171363  -1.84179429e-04   3.31274902e-04   0.00000000e+00
  596.94960019   0.171477  -5.51164906e-05   3.31290723e-04   0.00000000e+00
  596.97003340   0.171592  -2.18828528e-05   3.31292420e-04   0.00000000e+00
  596.99046662   0.171707  -5.11935542e-04   3.31301996e-04   0.00000000e+00
  597.01089994   0.171821  -1.56716926e-04   3.31303502e-04   0.00000000e+00
  597.03133305   0.171936   1.80221873e-04   3.31289954e-04   0.00000000e+00
  597.05176627   0.172051  -1.18413704e-04   3.31335881e-04   0.00000000e+00
  597.07219958   0.172165   4.29377711e-04   3.31348339e-04   0.00000000e+00
  597.09263270   0.172280   6.23435575e-04   3.31347090e-04   0.00000000e+00
  597.11306591   0.172395   9.84831947e-05   3.31329027e-04   0.00000000e+00
  597.13349923   0.172510   1.22658279e-04   3.31364769e-04   0.00000000e+00
  597.15393234   0.172624  -3.88456347e-04   3.31342671e-04   0.00000000e+00
  597.17436556   0.172739   4.04837604e-04   3.31316377e-04   0.00000000e+00
  597.19479887   0.172854  -7.72720661e-04   3.31360317e-04   0.00000000e+00
  597.21523198   0.172968   5.06241334e-06   3.31360253e-04   0.00000000e+00
  597.23566530   0.173083  -1.41788495e-04   3.31370438e-04   0.00000000e+00
  597.25609851   0.173198   2.07146535e-04   3.31386932e-04   0.00000000e+00
  597.27653162   0.173312  -1.79613859e-04   3.31363584e-04   0.00000000e+00
  597.29696494   0.173427   1.11114770e-04   3.31381231e-04   0.00000000e+00
  597.31739815   0.173542  -6.24592385e-04   3.31380526e-04   0.00000000e+00
  597.33783136   0.173657   1.00977883e-04   3.31394714e-04   0.00000000e+00
  597.35826457   0.173771   1.07518969e-03   3.31357371e-04   0.00000000e+00
  597.37869778   0.173886  -4.02087401e-04   3.31378445e-04   0.00000000e+00
  597.39913100   0.174001  -4.55472946e-04   3.31401792e-04   0.00000000e+00
  597.41956431   0.174115  -8.25474013e-05   3.31339916e-04   0.00000000e+00
  597.43999742   0.174230  -4.29896342e-04   3.31314039e-04   0.00000000e+00
  597.46043063   0.174345   5.41527874e-04   3.31366627e-04   0.00000000e+00
  597.48086394   0.174459   7.16352059e-05   3.31404290e-04   0.00000000e+00
  597.50129705   0.174574  -5.26616614e-06   3.31379886e-04   0.00000000e+00
  597.52173026   0.174689  -3.58276285e-04   3.31405571e-04   0.00000000e+00
  597.54216347   0.174804  -1.12533740e-04   3.31349428e-04   0.00000000e+00
  597.56259668   0.174918   2.67762855e-04   3.31389462e-04   0.00000000e+00
  597.58302989   0.175033  -2.06266509e-04   3.31420816e-04   0.00000000e+00
  597.60346310   0.175148  -6.39598060e-04   3.31367459e-04   0.00000000e+00
  597.62389631   0.175262   7.48005350e-04   3.31386099e-04   0.00000000e+00
  597.64432962   0.175377   1.96446436e-05   3.31386003e-04   0.00000000e+00
  597.66476272   0.175492   9.57708819e-06   3.31418542e-04   0.00000000e+00
  597.68519593   0.175606  -1.20686640e-04   3.31344208e-04   0.00000000e+00
  597.70562924   0.175721  -4.50821198e-04   3.31349749e-04   0.00000000e+00
  597.72606235   0.175836  -4.61120250e-04   3.31356282e-04   0.00000000e+00
  597.74649556   0.175951  -1.34656864e-04   3.31366979e-04   0.00000000e+00
  597.76692886   0.176065   2.38465400e-04   3.31403618e-04   0.00000000e+00
  597.78736197   0.176180   6.28964046e-04   3.31373256e-04   0.00000000e+00
  597.80779518   0.176295   3.47153732e-04   3.31384081e-04   0.00000000e+00
  597.82822848   0.176409  -2.45141924e-04   3.31373384e-04   0.00000000e+00
  597.84866169   0.176524   3.63777551e-04   3.31372071e-04   0.00000000e+00
  597.86909480   0.176639  -6.47991592e-04   3.31365666e-04   0.00000000e+00
  597.88952810   0.176754  -8.80004954e-04   3.31415756e-04   0.00000000e+00
  597.90996131   0.176868   2.66094039e-04   3.31372295e-04   0.00000000e+00
  597.93039441   0.176983  -4.73704632e-04   3.31399935e-04   0.00000000e+00
  597.95082772   0.177098   8.18648526e-04   3.31446149e-04   0.00000000e+00
  597.97126092   0.177212   1.79212503e-04   3.31402465e-04   0.00000000e+00
  598.01212733   0.177442  -1.86195796e-04   3.31469017e-04   0.00000000e+00
  598.03256054   0.177556   4.62878282e-04   3.31435452e-04   0.00000000e+00
  598.05299384   0.177671  -4.18008726e-04   3.31453580e-04   0.00000000e+00
  598.07342694   0.177786  -3.06074056e-05   3.31446182e-04   0.00000000e+00
  598.09386015   0.177901  -3.93458554e-04   3.31472860e-04   0.00000000e+00
  598.11429345   0.178015   6.66663169e-04   3.31414731e-04   0.00000000e+00
  598.13472655   0.178130   1.40438280e-04   3.31451210e-04   0.00000000e+00
  598.15515976   0.178245  -3.57887054e-04   3.31478881e-04   0.00000000e+00
  598.17559296   0.178359   3.77954261e-04   3.31466903e-04   0.00000000e+00
  598.19602616   0.178474  -4.83632677e-04   3.31462835e-04   0.00000000e+00
  598.21645936   0.178589   3.03789301e-04   3.31441474e-04   0.00000000e+00
  598.23689257   0.178703   9.82329540e-05   3.31468440e-04   0.00000000e+00
  598.27775897   0.178933  -3.78546222e-04   3.31440225e-04   0.00000000e+00
  599.21766458   0.184209   6.90271202e-04   3.31444932e-04   0.00000000e+00
  599.23809768   0.184324   5.22882961e-04   3.31421937e-04   0.00000000e+00
  599.25853097   0.184438   2.41315825e-04   3.31431289e-04   0.00000000e+00
  599.27896416   0.184553   3.52010460e-04   3.31450505e-04   0.00000000e+00
  599.29939725   0.184668  -5.07028445e-04   3.31527946e-04   0.00000000e+00
  599.31983053   0.184782   2.29549855e-04   3.31424147e-04   0.00000000e+00
  599.34026372   0.184897  -2.57999938e-04   3.31464693e-04   0.00000000e+00
  599.36069691   0.185012  -5.29177414e-04   3.31455469e-04   0.00000000e+00
  599.38113010   0.185127   1.97360500e-04   3.31448199e-04   0.00000000e+00
  599.40156329   0.185241  -4.60727658e-04   3.31458928e-04   0.00000000e+00
  599.42199648   0.185356  -3.87212443e-04   3.31505944e-04   0.00000000e+00
  599.44242967   0.185471  -4.18652996e-04   3.31459248e-04   0.00000000e+00
  599.46286286   0.185585  -5.56935012e-04   3.31480098e-04   0.00000000e+00
  599.48329604   0.185700  -1.47504826e-04   3.31465334e-04   0.00000000e+00
  599.50372923   0.185815  -3.22986542e-04   3.31446053e-04   0.00000000e+00
  599.52416242   0.185929  -4.60259211e-04   3.31429399e-04   0.00000000e+00
  599.54459570   0.186044  -6.68547155e-04   3.31482820e-04   0.00000000e+00
  599.56502889   0.186159   1.77715026e-04   3.31477952e-04   0.00000000e+00
  599.58546198   0.186274  -2.47283576e-04   3.31434556e-04   0.00000000e+00
  599.60589526   0.186388   2.45980228e-03   3.31475518e-04   0.00000000e+00
  599.62632845   0.186503  -1.53312412e-04   3.31513150e-04   0.00000000e+00
  599.64676154   0.186618  -2.38906703e-04   3.31437598e-04   0.00000000e+00
  599.66719482   0.186732  -3.36222405e-04   3.31480803e-04   0.00000000e+00
  599.68762801   0.186847   2.72774345e-04   3.31459633e-04   0.00000000e+00
  599.70806109   0.186962  -5.67713858e-05   3.31485735e-04   0.00000000e+00
  599.72849438   0.187077  -4.38828414e-04   3.31494606e-04   0.00000000e+00
  599.74892756   0.187191  -7.75012941e-04   3.31502036e-04   0.00000000e+00
  599.76936065   0.187306   4.54674686e-04   3.31501716e-04   0.00000000e+00
  599.78979393   0.187421  -2.32280452e-04   3.31476063e-04   0.00000000e+00
  599.81022711   0.187535   1.88436182e-04   3.31497104e-04   0.00000000e+00
  599.83066030   0.187650   1.77077288e-05   3.31529932e-04   0.00000000e+00
  599.85109348   0.187765  -1.49483815e-04   3.31517089e-04   0.00000000e+00
  599.87152657   0.187879   3.10691739e-04   3.31533423e-04   0.00000000e+00
  599.89195985   0.187994   3.65431589e-04   3.31523815e-04   0.00000000e+00
  599.91239303   0.188109   7.09864651e-04   3.31532174e-04   0.00000000e+00
  599.93282621   0.188224   2.43630431e-04   3.31546810e-04   0.00000000e+00
  599.95325940   0.188338  -8.98954571e-05   3.31541269e-04   0.00000000e+00
  599.97369258   0.188453   4.45521225e-05   3.31545849e-04   0.00000000e+00
  599.99412576   0.188568  -1.13886666e-04   3.31570126e-04   0.00000000e+00
  600.01455904   0.188682   2.06807211e-03   3.31557411e-04   0.00000000e+00
  600.03499212   0.188797  -5.57594464e-04   3.31618454e-04   0.00000000e+00
  600.05542530   0.188912   7.74684077e-04   3.31552831e-04   0.00000000e+00
  600.07585859   0.189026  -4.30787703e-05   3.31600391e-04   0.00000000e+00
  600.09629167   0.189141   1.15250927e-04   3.31572464e-04   0.00000000e+00
  600.11672485   0.189256   7.71262783e-04   3.31540277e-04   0.00000000e+00
  600.13715813   0.189371   5.38233708e-04   3.31624571e-04   0.00000000e+00
  600.15759121   0.189485  -8.08736853e-04   3.31566603e-04   0.00000000e+00
  600.17802439   0.189600  -9.83670279e-04   3.31595683e-04   0.00000000e+00
  600.19845767   0.189715   4.57392615e-04   3.31578421e-04   0.00000000e+00
  600.21889075   0.189829   2.87126790e-04   3.31578965e-04   0.00000000e+00
  600.23932403   0.189944  -1.11948160e-05   3.31599110e-04   0.00000000e+00
  600.25975720   0.190059  -1.48722141e-04   3.31590975e-04   0.00000000e+00
  600.28019028   0.190173  -3.17873696e-04   3.31582456e-04   0.00000000e+00
  600.30062356   0.190288  -4.18579584e-04   3.31566795e-04   0.00000000e+00
  600.32105674   0.190403   2.35650411e-04   3.31577492e-04   0.00000000e+00
  600.34148982   0.190518  -2.32887322e-04   3.31609551e-04   0.00000000e+00
  600.36192310   0.190632   1.83727061e-04   3.31572335e-04   0.00000000e+00
  600.38235627   0.190747   5.49527587e-04   3.31552351e-04   0.00000000e+00
  600.40278945   0.190862   6.70063815e-04   3.31582264e-04   0.00000000e+00
  600.42322263   0.190976   5.76247811e-04   3.31533839e-04   0.00000000e+00
  600.44365580   0.191091  -4.05475453e-04   3.31563368e-04   0.00000000e+00
  600.46408898   0.191206  -2.86777476e-05   3.31551518e-04   0.00000000e+00
  600.48452226   0.191320   5.24657137e-05   3.31558468e-04   0.00000000e+00
  600.50495533   0.191435   1.81742841e-05   3.31525800e-04   0.00000000e+00
  600.52538851   0.191550   8.13757800e-05   3.31525064e-04   0.00000000e+00
  600.54582169   0.191665   1.57714549e-04   3.31541814e-04   0.00000000e+00
  600.56625486   0.191779  -8.81768385e-05   3.31504567e-04   0.00000000e+00
  600.58668814   0.191894  -5.69253071e-05   3.31525064e-04   0.00000000e+00
  600.60712121   0.192009  -1.53031127e-04   3.31497585e-04   0.00000000e+00
  600.62755439   0.192123   2.56848961e-04   3.31502453e-04   0.00000000e+00
  600.64798766   0.192238  -9.45430469e-05   3.31479137e-04   0.00000000e+00
  600.66842074   0.192353   3.45502963e-04   3.31475967e-04   0.00000000e+00
  600.68885391   0.192467   2.18206280e-04   3.31447399e-04   0.00000000e+00
  600.70928718   0.192582   3.31953559e-04   3.31485478e-04   0.00000000e+00
  600.72972026   0.192697   3.29886904e-04   3.31457679e-04   0.00000000e+00
  600.75015343   0.192812  -4.43622869e-04   3.31460722e-04   0.00000000e+00
  600.77058670   0.192926  -7.48020053e-05   3.31435869e-04   0.00000000e+00
  600.79101978   0.193041   2.67450995e-04   3.31425524e-04   0.00000000e+00
  600.81145295   0.193156  -5.75617006e-04   3.31444292e-04   0.00000000e+00
  600.83188622   0.193270  -1.91851965e-04   3.31435581e-04   0.00000000e+00
  600.85231939   0.193385   2.11521192e-04   3.31447014e-04   0.00000000e+00
  600.87275257   0.193500   2.16194750e-05   3.31417517e-04   0.00000000e+00
  600.89318574   0.193614  -3.21550996e-04   3.31433915e-04   0.00000000e+00
  600.91361891   0.193729  -8.71514781e-05   3.31400767e-04   0.00000000e+00
  600.93405208   0.193844   4.68291331e-04   3.31438847e-04   0.00000000e+00
  600.95448525   0.193959  -3.86784306e-04   3.31434876e-04   0.00000000e+00
  600.97491842   0.194073  -3.21227473e-04   3.31454605e-04   0.00000000e+00
  600.99535169   0.194188   9.88665522e-05   3.31432378e-04   0.00000000e+00
  601.01578476   0.194303  -1.68721261e-04   3.31412297e-04   0.00000000e+00
  601.03621793   0.194417   5.91388501e-05   3.31439296e-04   0.00000000e+00
  601.05665120   0.194532  -2.56708460e-04   3.31434428e-04   0.00000000e+00
  601.07708427   0.194647   2.30514248e-04   3.31394170e-04   0.00000000e+00
  601.09751744   0.194761   3.16884821e-04   3.31389398e-04   0.00000000e+00
  601.11795071   0.194876  -3.32900116e-04   3.31421937e-04   0.00000000e+00
  601.13838378   0.194991   2.35667528e-05   3.31406468e-04   0.00000000e+00
  601.15881695   0.195106   8.68664753e-05   3.31390134e-04   0.00000000e+00
  601.17925022   0.195220  -2.83838885e-04   3.31402529e-04   0.00000000e+00
  601.19968329   0.195335   5.53215734e-05   3.31393657e-04   0.00000000e+00
  601.22011646   0.195450  -4.78036699e-04   3.31409222e-04   0.00000000e+00
  601.26098279   0.195679  -8.61982553e-04   3.31402433e-04   0.00000000e+00
  601.28141606   0.195794  -1.57538506e-04   3.31385651e-04   0.00000000e+00
  601.30184913   0.195909   1.75652136e-04   3.31376811e-04   0.00000000e+00
  601.32228229   0.196023  -6.86079096e-04   3.31362239e-04   0.00000000e+00
  601.34271556   0.196138  -3.36080867e-04   3.31353207e-04   0.00000000e+00
  601.36314863   0.196253   7.41955145e-04   3.31378893e-04   0.00000000e+00
  601.38358179   0.196367   6.71572467e-04   3.31383281e-04   0.00000000e+00
  601.40401506   0.196482  -2.73710162e-04   3.31338667e-04   0.00000000e+00
  601.42444822   0.196597   2.94081323e-04   3.31327778e-04   0.00000000e+00
  601.44488129   0.196711  -5.84279024e-04   3.31347667e-04   0.00000000e+00
  601.46531456   0.196826  -3.91473588e-05   3.31336842e-04   0.00000000e+00
  601.48574772   0.196941   3.91562522e-04   3.31332390e-04   0.00000000e+00
  601.50618079   0.197056  -5.88035829e-06   3.31352695e-04   0.00000000e+00
  601.52661405   0.197170  -1.79943105e-04   3.31313878e-04   0.00000000e+00
  601.54704722   0.197285   2.99241524e-04   3.31324607e-04   0.00000000e+00
  601.56748028   0.197400   7.18022343e-04   3.31320188e-04   0.00000000e+00
  601.58791354   0.197514  -1.40189915e-04   3.31332614e-04   0.00000000e+00
  601.60834671   0.197629  -2.45286057e-04   3.31334183e-04   0.00000000e+00
  601.62877997   0.197744   3.10650185e-04   3.31304302e-04   0.00000000e+00
  601.64921303   0.197858  -2.90456486e-04   3.31323294e-04   0.00000000e+00
  601.66964620   0.197973   2.77134731e-04   3.31318010e-04   0.00000000e+00
  601.69007946   0.198088  -1.69740769e-04   3.31281179e-04   0.00000000e+00
  601.71051252   0.198203  -1.01305136e-04   3.31304527e-04   0.00000000e+00
  601.73094569   0.198317  -1.15552140e-04   3.31293605e-04   0.00000000e+00
  601.75137895   0.198432  -2.77611035e-04   3.31285407e-04   0.00000000e+00
  601.77181201   0.198547  -2.75040088e-04   3.31288257e-04   0.00000000e+00
  601.79224517   0.198661  -6.47129061e-04   3.31288994e-04   0.00000000e+00
  601.81267843   0.198776  -5.05347189e-04   3.31296520e-04   0.00000000e+00
  601.83311149   0.198891  -2.87354875e-04   3.31293477e-04   0.00000000e+00
  601.85354466   0.199005   7.67391784e-05   3.31282396e-04   0.00000000e+00
  601.87397782   0.199120   1.25632991e-04   3.31300011e-04   0.00000000e+00
  601.89441098   0.199235   6.24868736e-04   3.31309715e-04   0.00000000e+00
  601.91484414   0.199350   6.32317138e-04   3.31308498e-04   0.00000000e+00
  601.93527740   0.199464  -2.15136151e-04   3.31297096e-04   0.00000000e+00
  601.95571046   0.199579   7.58952464e-04   3.31324575e-04   0.00000000e+00
  601.97614372   0.199694   5.70272627e-04   3.31339500e-04   0.00000000e+00
  601.99657688   0.199808   3.04863579e-04   3.31357627e-04   0.00000000e+00
  602.01700994   0.199923   5.90153537e-04   3.31352663e-04   0.00000000e+00
  602.03744320   0.200038   2.44584991e-04   3.31365730e-04   0.00000000e+00
  602.05787635   0.200152  -5.26465252e-05   3.31367267e-04   0.00000000e+00
  602.07830941   0.200267  -2.74901814e-04   3.31379918e-04   0.00000000e+00
  602.09874267   0.200382  -3.47528364e-05   3.31381936e-04   0.00000000e+00
  602.11917583   0.200497   1.27408119e-04   3.31417357e-04   0.00000000e+00
  602.13960889   0.200611  -4.61730358e-04   3.31391640e-04   0.00000000e+00
  602.16004215   0.200726  -5.58783198e-04   3.31424083e-04   0.00000000e+00
  602.18047530   0.200841  -4.23787549e-05   3.31398301e-04   0.00000000e+00
  602.20090836   0.200955  -1.76522512e-04   3.31397437e-04   0.00000000e+00
  602.22134162   0.201070   6.59135359e-05   3.31413610e-04   0.00000000e+00
  602.24177477   0.201185   4.24509067e-04   3.31419503e-04   0.00000000e+00
  602.26220793   0.201299   4.87862096e-04   3.31413866e-04   0.00000000e+00
  602.28264109   0.201414  -2.15416733e-04   3.31384338e-04   0.00000000e+00
  602.30307424   0.201529   6.26678553e-04   3.31430296e-04   0.00000000e+00
  602.32350750   0.201644   2.24455899e-04   3.31397917e-04   0.00000000e+00
  602.34394055   0.201758   3.60076619e-04   3.31391992e-04   0.00000000e+00
  602.36437371   0.201873  -2.36568047e-04   3.31406852e-04   0.00000000e+00
  602.38480696   0.201988   6.46609141e-04   3.31377067e-04   0.00000000e+00
  602.40524012   0.202102   4.21315914e-04   3.31422065e-04   0.00000000e+00
  602.42567317   0.202217  -2.12066485e-04   3.31375146e-04   0.00000000e+00
  602.44610643   0.202332  -1.40387277e-03   3.31368708e-04   0.00000000e+00
  602.46653958   0.202446   1.76808555e-04   3.31377100e-04   0.00000000e+00
  602.48697264   0.202561   7.40042078e-05   3.31387060e-04   0.00000000e+00
  602.50740589   0.202676   1.82807119e-04   3.31322910e-04   0.00000000e+00
  602.52783905   0.202791  -8.93516181e-05   3.31336041e-04   0.00000000e+00
  602.54827210   0.202905  -1.53101891e-05   3.31320028e-04   0.00000000e+00
  602.56870535   0.203020  -2.79615776e-05   3.31326209e-04   0.00000000e+00
  602.58913850   0.203135   5.07521939e-05   3.31317305e-04   0.00000000e+00
  602.60957156   0.203249   7.25922962e-04   3.31286527e-04   0.00000000e+00
  602.63000481   0.203364   5.60328659e-04   3.31274165e-04   0.00000000e+00
  602.65043786   0.203479  -6.09902826e-06   3.31289122e-04   0.00000000e+00
  602.67087111   0.203593   2.57483036e-05   3.31317754e-04   0.00000000e+00
  602.69130427   0.203708   6.75810146e-04   3.31296232e-04   0.00000000e+00
  602.71173732   0.203823   2.49453857e-04   3.31308946e-04   0.00000000e+00
  602.73217057   0.203938  -3.12854001e-04   3.31227310e-04   0.00000000e+00
  602.75260372   0.204052   2.88550015e-05   3.31295175e-04   0.00000000e+00
  602.77303687   0.204167   2.84177528e-04   3.31223947e-04   0.00000000e+00
  602.79347002   0.204282  -4.98084022e-04   3.31279097e-04   0.00000000e+00
  602.81390317   0.204396   7.72516650e-04   3.31281499e-04   0.00000000e+00
  602.83433632   0.204511  -8.09212573e-05   3.31265550e-04   0.00000000e+00
  602.85476947   0.204626  -2.54641873e-04   3.31245533e-04   0.00000000e+00
  602.87520262   0.204741   2.19018424e-04   3.31257959e-04   0.00000000e+00
  602.89563577   0.204855  -5.69628398e-04   3.31290723e-04   0.00000000e+00
  602.91606902   0.204970  -2.86336887e-05   3.31281884e-04   0.00000000e+00
  602.93650207   0.205085  -4.68928057e-04   3.31301036e-04   0.00000000e+00
  602.95693522   0.205199   8.19213627e-05   3.31316889e-04   0.00000000e+00
  602.97736847   0.205314  -1.51110929e-04   3.31285182e-04   0.00000000e+00
