  KIC = 11497958; CANDIDATE = 4
  PERIOD = 63.33857560; BKJD0 = 162.58648592

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  817.05704820   0.332890   3.35205274e-06   6.87678352e-04   0.00000000e+00
  817.07748222   0.333213   4.11313020e-04   6.87648497e-04   0.00000000e+00
  817.09791635   0.333536  -1.56687397e-03   6.87698255e-04   0.00000000e+00
  817.11835057   0.333858  -1.09091533e-03   6.87625603e-04   0.00000000e+00
  817.13878470   0.334181  -1.29300618e-03   6.87626528e-04   0.00000000e+00
  817.15921873   0.334504  -4.90749839e-04   6.87719029e-04   0.00000000e+00
  817.17965295   0.334826   2.51404404e-04   6.87585253e-04   0.00000000e+00
  817.20008708   0.335149  -8.59010660e-04   6.87621470e-04   0.00000000e+00
  817.22052110   0.335471  -6.45544975e-04   6.87598902e-04   0.00000000e+00
  817.24095533   0.335794  -5.61449657e-04   6.87596890e-04   0.00000000e+00
  817.26138935   0.336117   3.05826003e-05   6.87554256e-04   0.00000000e+00
  817.28182358   0.336439   1.06350519e-03   6.87585960e-04   0.00000000e+00
  817.30225771   0.336762   1.47970861e-03   6.87536256e-04   0.00000000e+00
  817.32269173   0.337084   5.38445099e-04   6.87640014e-04   0.00000000e+00
  817.34312596   0.337407  -1.27903583e-03   6.87552081e-04   0.00000000e+00
  817.36356009   0.337730   3.02058436e-04   6.87606352e-04   0.00000000e+00
  817.38399411   0.338052  -3.51424705e-04   6.87607114e-04   0.00000000e+00
  817.40442834   0.338375   3.61255611e-04   6.87672969e-04   0.00000000e+00
  817.42486247   0.338698  -5.35266127e-04   6.87622449e-04   0.00000000e+00
  817.44529669   0.339020   3.31833679e-04   6.87583676e-04   0.00000000e+00
  817.46573072   0.339343   1.52676229e-04   6.87672533e-04   0.00000000e+00
  817.48616485   0.339665  -2.68728294e-04   6.87745675e-04   0.00000000e+00
  817.50659908   0.339988   1.68067830e-04   6.87725663e-04   0.00000000e+00
  817.52703311   0.340311  -3.61022494e-05   6.87694014e-04   0.00000000e+00
  817.54746723   0.340633  -1.08423089e-04   6.87724412e-04   0.00000000e+00
  817.56790146   0.340956   1.03360063e-03   6.87713971e-04   0.00000000e+00
  817.58833549   0.341278  -6.20919010e-04   6.87701681e-04   0.00000000e+00
  817.60876962   0.341601   3.76395416e-04   6.87710654e-04   0.00000000e+00
  817.62920385   0.341924  -1.41852951e-04   6.87638926e-04   0.00000000e+00
  817.64963797   0.342246   4.21046975e-04   6.87733440e-04   0.00000000e+00
  817.67007210   0.342569  -5.76924645e-04   6.87779500e-04   0.00000000e+00
  817.69050623   0.342892  -1.47557211e-03   6.87722128e-04   0.00000000e+00
  817.71094036   0.343214   6.41126404e-04   6.87810388e-04   0.00000000e+00
  817.73137449   0.343537   1.25317374e-03   6.87758074e-04   0.00000000e+00
  817.75180862   0.343859   3.76730483e-04   6.87697222e-04   0.00000000e+00
  817.77224275   0.344182   8.45954505e-04   6.87782926e-04   0.00000000e+00
  817.79267688   0.344505   2.04125214e-04   6.87825723e-04   0.00000000e+00
  817.81311101   0.344827   2.07071719e-06   6.87822732e-04   0.00000000e+00
  817.83354524   0.345150  -5.83770035e-05   6.87778956e-04   0.00000000e+00
  817.85397937   0.345473  -7.17387944e-04   6.87852859e-04   0.00000000e+00
  817.87441340   0.345795  -7.11573829e-04   6.87848291e-04   0.00000000e+00
  817.89484763   0.346118   3.93829491e-04   6.87900714e-04   0.00000000e+00
  817.91528166   0.346440  -1.08367305e-04   6.87855524e-04   0.00000000e+00
  817.93571579   0.346763  -2.95475840e-04   6.87892339e-04   0.00000000e+00
  817.95615002   0.347086  -1.50678044e-04   6.87844321e-04   0.00000000e+00
  817.97658405   0.347408  -4.32381552e-04   6.87867215e-04   0.00000000e+00
  818.01745241   0.348053  -4.19218220e-04   6.87854490e-04   0.00000000e+00
  818.03788644   0.348376  -6.81547561e-04   6.87939378e-04   0.00000000e+00
  818.05832068   0.348699   1.24688479e-05   6.87756388e-04   0.00000000e+00
  818.07875481   0.349021   4.44208126e-04   6.87813216e-04   0.00000000e+00
  818.09918884   0.349344  -4.65972390e-04   6.87866400e-04   0.00000000e+00
  818.11962307   0.349667   4.09076946e-04   6.87984786e-04   0.00000000e+00
  818.14005720   0.349989  -8.44207727e-05   6.87963686e-04   0.00000000e+00
  818.16049133   0.350312  -1.44591454e-04   6.87961294e-04   0.00000000e+00
  818.18092547   0.350634   4.04308829e-04   6.87829258e-04   0.00000000e+00
  818.20135960   0.350957   6.15982168e-04   6.87966025e-04   0.00000000e+00
  818.22179373   0.351280   7.63947383e-05   6.87866400e-04   0.00000000e+00
  818.24222786   0.351602  -1.14682108e-06   6.87927088e-04   0.00000000e+00
  818.26266200   0.351925  -1.22445317e-03   6.87926871e-04   0.00000000e+00
  818.28309623   0.352247   4.70704884e-04   6.87982013e-04   0.00000000e+00
  818.30353036   0.352570  -8.70465054e-04   6.87894406e-04   0.00000000e+00
  818.32396439   0.352893   2.77250382e-04   6.87974780e-04   0.00000000e+00
  818.34439863   0.353215  -2.19340520e-04   6.87866617e-04   0.00000000e+00
  818.36483276   0.353538   7.47386479e-04   6.87933016e-04   0.00000000e+00
  818.38526679   0.353861  -1.20914024e-03   6.87965372e-04   0.00000000e+00
  818.40570103   0.354183  -5.08886539e-04   6.87919856e-04   0.00000000e+00
  818.42613516   0.354506  -1.99537692e-03   6.87946557e-04   0.00000000e+00
  818.44656930   0.354828   1.11778994e-03   6.87839318e-04   0.00000000e+00
  818.46700343   0.355151   1.19776831e-04   6.87940683e-04   0.00000000e+00
  818.48743756   0.355474   8.00911300e-04   6.87952538e-04   0.00000000e+00
  818.50787170   0.355796  -7.71034473e-05   6.87894950e-04   0.00000000e+00
  818.52830583   0.356119  -1.63616840e-04   6.87874774e-04   0.00000000e+00
  818.54873987   0.356442   2.70846657e-04   6.87921378e-04   0.00000000e+00
  818.56917410   0.356764   7.54577629e-04   6.87781566e-04   0.00000000e+00
  818.58960824   0.357087   1.68823006e-03   6.87917409e-04   0.00000000e+00
  818.61004227   0.357409  -1.79073557e-04   6.87877548e-04   0.00000000e+00
  818.63047651   0.357732  -1.07168777e-04   6.87907348e-04   0.00000000e+00
  818.65091064   0.358055   6.74269831e-04   6.87888424e-04   0.00000000e+00
  818.67134488   0.358377   3.23947100e-04   6.87694068e-04   0.00000000e+00
  818.69177891   0.358700   7.28817135e-04   6.87812781e-04   0.00000000e+00
  818.71221305   0.359022   1.29900655e-03   6.87870641e-04   0.00000000e+00
  818.73264728   0.359345   3.72412881e-04   6.87866291e-04   0.00000000e+00
  818.75308132   0.359668  -6.78217064e-04   6.87904085e-04   0.00000000e+00
  818.77351545   0.359990  -2.12230987e-04   6.87854980e-04   0.00000000e+00
  818.79394969   0.360313   9.38160644e-06   6.87768732e-04   0.00000000e+00
  818.81438383   0.360636  -3.26873428e-04   6.87758618e-04   0.00000000e+00
  818.83481796   0.360958  -1.65714059e-03   6.87662310e-04   0.00000000e+00
  818.85525210   0.361281  -2.31897930e-04   6.87776455e-04   0.00000000e+00
  818.87568624   0.361603  -4.93786173e-04   6.87774714e-04   0.00000000e+00
  818.89612037   0.361926  -1.85201819e-03   6.87825234e-04   0.00000000e+00
  818.91655451   0.362249  -6.97056942e-04   6.87748938e-04   0.00000000e+00
  818.93698865   0.362571  -1.01910772e-03   6.87758020e-04   0.00000000e+00
  818.95742278   0.362894  -6.74164213e-04   6.87804950e-04   0.00000000e+00
  818.97785692   0.363216   1.26393635e-03   6.87686020e-04   0.00000000e+00
  818.99829106   0.363539   3.87551580e-05   6.87663887e-04   0.00000000e+00
  819.01872530   0.363862   1.46486890e-03   6.87669706e-04   0.00000000e+00
  819.03915933   0.364184   9.43353048e-05   6.87556268e-04   0.00000000e+00
  819.05959357   0.364507   7.07434537e-04   6.87670358e-04   0.00000000e+00
  819.08002761   0.364830   4.52939342e-04   6.87501344e-04   0.00000000e+00
  819.10046175   0.365152   7.14198433e-04   6.87713156e-04   0.00000000e+00
  819.14133002   0.365797   1.85171281e-04   6.87690588e-04   0.00000000e+00
  819.16176416   0.366120  -6.69523331e-04   6.87661603e-04   0.00000000e+00
  819.18219840   0.366443  -1.84719862e-03   6.87490794e-04   0.00000000e+00
  819.20263244   0.366765  -3.70064965e-04   6.87448975e-04   0.00000000e+00
  819.22306668   0.367088  -1.55690297e-03   6.87477797e-04   0.00000000e+00
  819.24350082   0.367411   4.02708378e-06   6.87550613e-04   0.00000000e+00
  819.26393486   0.367733   1.00646091e-04   6.87633597e-04   0.00000000e+00
  819.52957888   0.371927   1.69588731e-04   6.87617827e-04   0.00000000e+00
  819.55001292   0.372250   5.67119612e-04   6.87603090e-04   0.00000000e+00
  819.57044716   0.372572  -1.03746736e-03   6.87705488e-04   0.00000000e+00
  819.61131554   0.373218   1.39048385e-04   6.87603090e-04   0.00000000e+00
  819.63174958   0.373540   4.66812622e-04   6.87527773e-04   0.00000000e+00
  819.65218372   0.373863  -5.89764630e-04   6.87613639e-04   0.00000000e+00
  819.67261797   0.374185  -4.95588594e-07   6.87624842e-04   0.00000000e+00
  819.69305201   0.374508   2.07954522e-04   6.87523857e-04   0.00000000e+00
  819.71348615   0.374831   1.17253248e-04   6.87632455e-04   0.00000000e+00
  819.73392029   0.375153  -3.85823258e-05   6.87720660e-04   0.00000000e+00
  819.75435443   0.375476  -1.83708945e-05   6.87808811e-04   0.00000000e+00
  819.77478858   0.375799   1.21959687e-03   6.87546316e-04   0.00000000e+00
  819.79522272   0.376121   7.69295737e-04   6.87760575e-04   0.00000000e+00
  819.81565686   0.376444  -7.59610209e-04   6.87660080e-04   0.00000000e+00
  819.83609110   0.376766  -1.83814551e-04   6.87547948e-04   0.00000000e+00
  819.85652515   0.377089  -1.12493859e-03   6.87795107e-04   0.00000000e+00
  819.87695929   0.377412  -1.18241301e-03   6.87726805e-04   0.00000000e+00
  819.89739353   0.377734  -5.00488218e-04   6.87648117e-04   0.00000000e+00
  819.91782757   0.378057  -8.96852463e-04   6.87709947e-04   0.00000000e+00
  819.93826172   0.378380  -1.40012627e-03   6.87600588e-04   0.00000000e+00
  819.95869596   0.378702   1.63077944e-04   6.87639198e-04   0.00000000e+00
  819.97913001   0.379025  -4.44961014e-04   6.87744968e-04   0.00000000e+00
  819.99956425   0.379347   2.22409372e-04   6.87631367e-04   0.00000000e+00
  820.01999839   0.379670   8.43659332e-04   6.87770255e-04   0.00000000e+00
  820.04043254   0.379993   1.19714103e-03   6.87756279e-04   0.00000000e+00
  820.06086668   0.380315   2.91752772e-04   6.87565622e-04   0.00000000e+00
  820.08130082   0.380638   2.29020089e-04   6.87746165e-04   0.00000000e+00
  820.10173497   0.380960   6.78082932e-06   6.87722781e-04   0.00000000e+00
  820.12216911   0.381283  -2.52404573e-04   6.87604558e-04   0.00000000e+00
  820.14260326   0.381606  -9.48653396e-04   6.87690153e-04   0.00000000e+00
  820.16303740   0.381928  -4.99275746e-04   6.87686944e-04   0.00000000e+00
  820.18347165   0.382251  -1.19776061e-04   6.87754648e-04   0.00000000e+00
  820.20390569   0.382574  -5.68251636e-04   6.87715766e-04   0.00000000e+00
  820.22433994   0.382896  -5.68896490e-06   6.87805494e-04   0.00000000e+00
  820.24477408   0.383219   7.29732972e-04   6.87633869e-04   0.00000000e+00
  820.26520813   0.383541  -1.83753082e-03   6.87623809e-04   0.00000000e+00
  820.28564237   0.383864   4.61342698e-04   6.87582915e-04   0.00000000e+00
  820.30607652   0.384187  -1.19185093e-03   6.87677210e-04   0.00000000e+00
  820.32651056   0.384509   5.01214384e-04   6.87737029e-04   0.00000000e+00
  820.34694481   0.384832   4.98954052e-04   6.87617881e-04   0.00000000e+00
  820.36737896   0.385154   1.95618368e-04   6.87601404e-04   0.00000000e+00
  820.38781300   0.385477   1.80708496e-04   6.87559748e-04   0.00000000e+00
  820.40824725   0.385800   2.03121573e-04   6.87500583e-04   0.00000000e+00
  820.42868130   0.386122   3.68459407e-04   6.87424069e-04   0.00000000e+00
  820.44911554   0.386445  -3.08855923e-04   6.87523205e-04   0.00000000e+00
  820.46954969   0.386768  -3.48545347e-04   6.87512111e-04   0.00000000e+00
  820.48998374   0.387090   8.45995105e-04   6.87441471e-04   0.00000000e+00
  820.51041798   0.387413   2.13332280e-03   6.87573615e-04   0.00000000e+00
  820.53085213   0.387735  -8.09990014e-04   6.87602437e-04   0.00000000e+00
  820.55128628   0.388058  -4.95235536e-04   6.87343477e-04   0.00000000e+00
  820.57172042   0.388381  -1.73487225e-03   6.87573561e-04   0.00000000e+00
  820.59215457   0.388703   4.02837413e-04   6.87479320e-04   0.00000000e+00
  820.61258882   0.389026  -4.01101364e-04   6.87520159e-04   0.00000000e+00
  820.63302287   0.389349   2.68769894e-04   6.87404710e-04   0.00000000e+00
  820.65345701   0.389671   9.33663924e-04   6.87397695e-04   0.00000000e+00
  820.67389126   0.389994   4.68554718e-04   6.87366807e-04   0.00000000e+00
  820.69432541   0.390316   4.07803630e-04   6.87509827e-04   0.00000000e+00
  820.71475946   0.390639   2.04581795e-03   6.87406994e-04   0.00000000e+00
  820.73519371   0.390962   9.74807441e-04   6.87368384e-04   0.00000000e+00
  820.75562785   0.391284   3.54036331e-04   6.87401719e-04   0.00000000e+00
  820.77606190   0.391607  -1.21821347e-03   6.87300680e-04   0.00000000e+00
  820.79649615   0.391929  -7.78548935e-04   6.87379151e-04   0.00000000e+00
  820.81693030   0.392252  -2.87978228e-04   6.87409115e-04   0.00000000e+00
  820.83736455   0.392575  -4.39396614e-04   6.87402208e-04   0.00000000e+00
  820.85779860   0.392897  -9.34820528e-04   6.87260167e-04   0.00000000e+00
  820.89866700   0.393543  -2.37130999e-06   6.87367731e-04   0.00000000e+00
  820.91910104   0.393865  -1.07538351e-03   6.87541422e-04   0.00000000e+00
  820.93953519   0.394188  -2.67348240e-04   6.87340378e-04   0.00000000e+00
  820.95996944   0.394510  -9.46295458e-05   6.87342281e-04   0.00000000e+00
  820.98040349   0.394833   3.88210442e-04   6.87429127e-04   0.00000000e+00
  821.00083774   0.395156   6.03725776e-04   6.87357508e-04   0.00000000e+00
  821.02127179   0.395478   2.54133424e-04   6.87406559e-04   0.00000000e+00
  821.04170594   0.395801  -5.12714281e-04   6.87357344e-04   0.00000000e+00
  821.06214019   0.396124   7.47155681e-05   6.87374039e-04   0.00000000e+00
  821.08257424   0.396446   2.99629085e-04   6.87458003e-04   0.00000000e+00
  821.10300839   0.396769   7.39844113e-05   6.87413084e-04   0.00000000e+00
  821.12344264   0.397091  -9.24886632e-04   6.87379042e-04   0.00000000e+00
  821.14387670   0.397414   1.00351634e-04   6.87495851e-04   0.00000000e+00
  821.16431085   0.397737   1.46301211e-04   6.87616522e-04   0.00000000e+00
  821.18474510   0.398059   2.37980890e-03   6.87355604e-04   0.00000000e+00
  821.20517915   0.398382   9.44571103e-04   6.87579271e-04   0.00000000e+00
  821.22561340   0.398704   1.08244356e-03   6.87493567e-04   0.00000000e+00
  821.24604755   0.399027  -3.30703118e-04   6.87404601e-04   0.00000000e+00
  821.26648170   0.399350  -6.59939679e-04   6.87354897e-04   0.00000000e+00
  821.28691585   0.399672  -2.99550784e-04   6.87524456e-04   0.00000000e+00
  821.30735001   0.399995   1.05412475e-04   6.87322106e-04   0.00000000e+00
  821.32778416   0.400318  -8.86637814e-04   6.87362837e-04   0.00000000e+00
  821.34821841   0.400640  -5.28456051e-04   6.87362456e-04   0.00000000e+00
  821.36865246   0.400963  -5.80035250e-04   6.87501126e-04   0.00000000e+00
  821.38908671   0.401285   3.24199694e-04   6.87331405e-04   0.00000000e+00
  821.40952087   0.401608  -6.54320651e-04   6.87524999e-04   0.00000000e+00
  821.42995492   0.401931   4.50203894e-04   6.87467302e-04   0.00000000e+00
  821.45038917   0.402253   4.02530083e-04   6.87400142e-04   0.00000000e+00
  821.47082332   0.402576   7.15373571e-04   6.87396553e-04   0.00000000e+00
  821.49125738   0.402898  -1.20362323e-03   6.87511567e-04   0.00000000e+00
  821.51169163   0.403221   1.44674733e-05   6.87376976e-04   0.00000000e+00
  821.53212578   0.403544  -7.20667659e-04   6.87428365e-04   0.00000000e+00
  821.55255984   0.403866   1.70691571e-05   6.87489380e-04   0.00000000e+00
  821.57299409   0.404189   4.50668035e-05   6.87376432e-04   0.00000000e+00
  821.59342824   0.404512  -7.65889624e-05   6.87390680e-04   0.00000000e+00
  821.61386250   0.404834  -1.18244237e-03   6.87595259e-04   0.00000000e+00
  821.63429655   0.405157  -4.34864188e-04   6.87462571e-04   0.00000000e+00
  821.65473070   0.405479  -6.86734516e-04   6.87446256e-04   0.00000000e+00
  821.67516486   0.405802  -6.57284890e-04   6.87519507e-04   0.00000000e+00
  821.69559901   0.406125   1.23026813e-03   6.87411018e-04   0.00000000e+00
  821.71603316   0.406447   5.09617073e-04   6.87465779e-04   0.00000000e+00
  821.73646732   0.406770   2.80809630e-04   6.87426571e-04   0.00000000e+00
  821.75690147   0.407093   7.21965962e-05   6.87603960e-04   0.00000000e+00
  821.77733573   0.407415  -7.51158578e-04   6.87463767e-04   0.00000000e+00
  821.79776978   0.407738   5.52823280e-04   6.87708425e-04   0.00000000e+00
  821.81820394   0.408060   1.48067107e-04   6.87467682e-04   0.00000000e+00
  821.83863819   0.408383  -4.64220586e-05   6.87552407e-04   0.00000000e+00
  821.85907235   0.408706  -1.06385921e-04   6.87508740e-04   0.00000000e+00
  821.87950640   0.409028   3.49740387e-04   6.87762968e-04   0.00000000e+00
  821.89994066   0.409351   1.27014519e-03   6.87610159e-04   0.00000000e+00
  821.92037481   0.409673   2.57465849e-04   6.87570461e-04   0.00000000e+00
  821.94080887   0.409996   2.63086259e-04   6.87550449e-04   0.00000000e+00
  821.96124312   0.410319   1.45563718e-04   6.87563555e-04   0.00000000e+00
  821.98167728   0.410641  -3.80545819e-04   6.87536474e-04   0.00000000e+00
  822.00211143   0.410964  -3.16354290e-04   6.87431411e-04   0.00000000e+00
  822.02254559   0.411287   1.34916135e-05   6.87670141e-04   0.00000000e+00
  822.04297975   0.411609  -4.77322098e-04   6.87465997e-04   0.00000000e+00
  822.06341400   0.411932   3.76271455e-04   6.87502649e-04   0.00000000e+00
  822.08384806   0.412254  -7.90718522e-04   6.87546588e-04   0.00000000e+00
  822.10428222   0.412577   8.78058793e-04   6.87480571e-04   0.00000000e+00
  822.12471647   0.412900  -8.71830854e-04   6.87535495e-04   0.00000000e+00
  822.14515053   0.413222   1.36523271e-03   6.87554474e-04   0.00000000e+00
  822.16558469   0.413545   5.71195735e-06   6.87473338e-04   0.00000000e+00
  822.18601894   0.413867   5.85644240e-04   6.87500202e-04   0.00000000e+00
  822.20645300   0.414190   4.24379038e-04   6.87556377e-04   0.00000000e+00
  822.22688726   0.414513   1.06200000e-03   6.87605809e-04   0.00000000e+00
  822.24732141   0.414835  -8.60506397e-04   6.87507380e-04   0.00000000e+00
  822.26775547   0.415158   1.62464423e-04   6.87637730e-04   0.00000000e+00
  822.28818973   0.415481  -4.57779531e-04   6.87465453e-04   0.00000000e+00
  822.30862389   0.415803   1.36735095e-05   6.87371375e-04   0.00000000e+00
  822.32905794   0.416126  -8.35029902e-04   6.87517984e-04   0.00000000e+00
  822.34949220   0.416448  -3.37300365e-04   6.87537235e-04   0.00000000e+00
  822.36992626   0.416771  -1.41554599e-03   6.87640558e-04   0.00000000e+00
  822.39036052   0.417094  -6.52707626e-04   6.87555072e-04   0.00000000e+00
  822.41079468   0.417416  -1.26167918e-03   6.87571114e-04   0.00000000e+00
  822.43122883   0.417739   1.08883090e-03   6.87627180e-04   0.00000000e+00
  822.45166299   0.418062  -1.07059550e-03   6.87572637e-04   0.00000000e+00
  822.47209715   0.418384  -6.11112897e-04   6.87586069e-04   0.00000000e+00
  822.49253131   0.418707   6.58321329e-04   6.87575138e-04   0.00000000e+00
  822.51296547   0.419029   1.03281923e-04   6.87659863e-04   0.00000000e+00
  822.53339963   0.419352  -1.25816451e-05   6.87701138e-04   0.00000000e+00
  822.55383379   0.419675   5.73855327e-04   6.87680582e-04   0.00000000e+00
  822.59470210   0.420320  -1.92406744e-04   6.87780696e-04   0.00000000e+00
  822.61513636   0.420642   1.43677231e-03   6.87929590e-04   0.00000000e+00
  822.63557052   0.420965   1.40154564e-03   6.87783252e-04   0.00000000e+00
  822.65600458   0.421288   1.45768322e-03   6.87757748e-04   0.00000000e+00
  822.67643884   0.421610   4.64967375e-04   6.87833717e-04   0.00000000e+00
  822.69687300   0.421933   2.19352165e-04   6.87805439e-04   0.00000000e+00
  822.71730706   0.422256   1.65237422e-03   6.87840188e-04   0.00000000e+00
  822.73774132   0.422578   6.91271602e-04   6.87859113e-04   0.00000000e+00
  822.75817548   0.422901   4.96546826e-04   6.87835892e-04   0.00000000e+00
  822.77860974   0.423223  -1.34027109e-03   6.87886792e-04   0.00000000e+00
  822.79904380   0.423546  -2.00787370e-03   6.88011596e-04   0.00000000e+00
  822.81947796   0.423869  -6.45361874e-04   6.87788799e-04   0.00000000e+00
  822.83991222   0.424191  -7.89883208e-04   6.87690425e-04   0.00000000e+00
  822.86034629   0.424514  -1.01707827e-03   6.87820938e-04   0.00000000e+00
  822.88078045   0.424836  -3.49665436e-04   6.87819089e-04   0.00000000e+00
  822.90121461   0.425159  -4.04706604e-04   6.87672642e-04   0.00000000e+00
  822.92164877   0.425482  -5.01951582e-04   6.87856557e-04   0.00000000e+00
  822.94208293   0.425804   1.26753721e-03   6.87795433e-04   0.00000000e+00
  822.96251709   0.426127   4.19021344e-03   6.87726696e-04   0.00000000e+00
  822.98295125   0.426450  -3.97278799e-04   6.87802938e-04   0.00000000e+00
  823.00338551   0.426772   5.31261594e-04   6.87789288e-04   0.00000000e+00
  823.02381958   0.427095   1.16081287e-03   6.87732134e-04   0.00000000e+00
  823.04425374   0.427417   4.43364129e-04   6.87744479e-04   0.00000000e+00
  823.06468800   0.427740   1.04692716e-04   6.87743119e-04   0.00000000e+00
  823.08512216   0.428063   6.02332916e-04   6.87684497e-04   0.00000000e+00
  823.10555622   0.428385  -4.13991803e-04   6.87684987e-04   0.00000000e+00
  823.12599049   0.428708   1.39686440e-03   6.87662582e-04   0.00000000e+00
  823.14642465   0.429031  -2.42976994e-04   6.87768352e-04   0.00000000e+00
  823.16685881   0.429353  -7.84910881e-04   6.87688086e-04   0.00000000e+00
  823.18729297   0.429676  -1.08763742e-03   6.87728382e-04   0.00000000e+00
  823.20772714   0.429998  -3.37736991e-04   6.87716799e-04   0.00000000e+00
  823.22816140   0.430321  -6.61475616e-05   6.87743826e-04   0.00000000e+00
  823.24859546   0.430644   7.73414112e-04   6.87740183e-04   0.00000000e+00
  823.26902963   0.430966  -3.00383960e-04   6.87699397e-04   0.00000000e+00
  823.28946389   0.431289   8.55289484e-04   6.87719464e-04   0.00000000e+00
  823.30989795   0.431611   6.23609313e-04   6.87798914e-04   0.00000000e+00
  823.33033212   0.431934   2.59599971e-04   6.87761174e-04   0.00000000e+00
  823.35076638   0.432257   5.42748228e-04   6.87793584e-04   0.00000000e+00
  823.37120044   0.432579  -1.01161905e-03   6.87754865e-04   0.00000000e+00
  823.39163471   0.432902  -5.53022163e-05   6.87705706e-04   0.00000000e+00
  823.41206887   0.433225  -1.51556881e-04   6.87686455e-04   0.00000000e+00
  823.43250293   0.433547  -1.97602979e-04   6.87718213e-04   0.00000000e+00
  823.45293720   0.433870   4.28854444e-04   6.87783959e-04   0.00000000e+00
  823.47337136   0.434192  -2.73263909e-04   6.87784612e-04   0.00000000e+00
  823.49380543   0.434515  -1.10466702e-04   6.87745566e-04   0.00000000e+00
  823.51423969   0.434838   7.49190006e-05   6.87718757e-04   0.00000000e+00
  823.53467386   0.435160   7.45992310e-04   6.87737409e-04   0.00000000e+00
  823.55510802   0.435483  -2.81410922e-04   6.87823602e-04   0.00000000e+00
  823.57554219   0.435806   1.02303260e-04   6.87851554e-04   0.00000000e+00
  823.59597635   0.436128  -3.86753260e-04   6.87699289e-04   0.00000000e+00
  823.61641052   0.436451  -7.17506313e-04   6.87831433e-04   0.00000000e+00
  823.63684468   0.436773  -4.95400918e-04   6.87788744e-04   0.00000000e+00
  823.65727885   0.437096   3.50572534e-04   6.87838285e-04   0.00000000e+00
  823.67771301   0.437419   8.35479411e-05   6.87772757e-04   0.00000000e+00
  823.69814718   0.437741   4.06033749e-04   6.87865312e-04   0.00000000e+00
  823.71858134   0.438064   6.26758811e-04   6.87793747e-04   0.00000000e+00
  823.73901561   0.438386  -2.83589091e-04   6.87800763e-04   0.00000000e+00
  823.75944967   0.438709  -4.27242403e-05   6.87851608e-04   0.00000000e+00
  823.77988394   0.439032   8.21784777e-04   6.87766285e-04   0.00000000e+00
  823.80031811   0.439354   1.50831449e-03   6.87805494e-04   0.00000000e+00
  823.82075217   0.439677   9.02259970e-04   6.87810769e-04   0.00000000e+00
  823.84118644   0.440000   1.08553838e-03   6.87824690e-04   0.00000000e+00
  823.86162061   0.440322  -1.81858185e-04   6.87885759e-04   0.00000000e+00
  823.88205467   0.440645  -3.15667577e-04   6.87816750e-04   0.00000000e+00
  823.90248894   0.440967  -2.88289132e-04   6.87840515e-04   0.00000000e+00
  823.92292311   0.441290  -9.04250158e-04   6.87902236e-04   0.00000000e+00
  823.94335737   0.441613   2.91640062e-05   6.87928393e-04   0.00000000e+00
  823.96379144   0.441935   5.71849133e-04   6.87769168e-04   0.00000000e+00
  823.98422561   0.442258   5.48519912e-04   6.87854817e-04   0.00000000e+00
  824.00465987   0.442580   8.64569580e-05   6.87780914e-04   0.00000000e+00
  824.02509394   0.442903  -1.03492298e-03   6.87774388e-04   0.00000000e+00
  824.04552811   0.443226  -9.94927873e-04   6.87807288e-04   0.00000000e+00
  824.06596238   0.443548  -2.98144534e-05   6.87859874e-04   0.00000000e+00
  824.08639644   0.443871   2.55694942e-04   6.87845572e-04   0.00000000e+00
  824.10683061   0.444194   2.03795616e-04   6.87784394e-04   0.00000000e+00
  824.12726488   0.444516   2.25781231e-04   6.87936768e-04   0.00000000e+00
  824.14769895   0.444839   4.59323846e-04   6.87819959e-04   0.00000000e+00
  824.16813322   0.445161  -1.46681433e-03   6.87893699e-04   0.00000000e+00
  824.18856728   0.445484  -7.03025524e-04   6.87801470e-04   0.00000000e+00
  824.20900155   0.445807   2.80722091e-04   6.87798859e-04   0.00000000e+00
  824.22943572   0.446129   7.10623220e-05   6.87906696e-04   0.00000000e+00
  824.24986979   0.446452  -9.24968634e-06   6.87817185e-04   0.00000000e+00
  824.27030396   0.446775  -1.74270921e-03   6.87829312e-04   0.00000000e+00
  824.29073823   0.447097   7.84714578e-04   6.87946611e-04   0.00000000e+00
  824.31117240   0.447420  -3.31931317e-04   6.87912079e-04   0.00000000e+00
  824.33160656   0.447742   3.03011345e-04   6.87941445e-04   0.00000000e+00
  824.35204073   0.448065  -6.52360215e-04   6.87990442e-04   0.00000000e+00
  824.37247490   0.448388  -1.13389038e-03   6.87842309e-04   0.00000000e+00
  824.39290907   0.448710  -7.49241374e-04   6.87931276e-04   0.00000000e+00
  824.41334324   0.449033   4.26522625e-04   6.87818273e-04   0.00000000e+00
  824.43377741   0.449355  -9.87902026e-04   6.87830889e-04   0.00000000e+00
  824.45421168   0.449678  -2.54785493e-04   6.87950472e-04   0.00000000e+00
  824.47464575   0.450001   3.48909533e-04   6.87975596e-04   0.00000000e+00
  824.49507992   0.450323   1.00341635e-03   6.87840841e-04   0.00000000e+00
  824.51551419   0.450646   3.08307683e-04   6.87963850e-04   0.00000000e+00
  824.53594826   0.450969   6.31975922e-04   6.87981197e-04   0.00000000e+00
  824.55638253   0.451291  -4.47894076e-04   6.87901638e-04   0.00000000e+00
  824.57681670   0.451614   6.94931002e-05   6.87943022e-04   0.00000000e+00
