  KIC = 11284772; CANDIDATE = 1
  PERIOD = 207.24579103; BKJD0 = 213.02889528

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  699.99321171   0.349695   9.06767047e-05   4.43745450e-04   0.00000000e+00
  700.01364471   0.349793  -8.93233152e-05   4.43676114e-04   0.00000000e+00
  700.03407761   0.349892  -2.88255998e-04   4.43674399e-04   0.00000000e+00
  700.05451071   0.349990   6.52948144e-05   4.43685014e-04   0.00000000e+00
  700.07494371   0.350089  -3.46900980e-04   4.43716474e-04   0.00000000e+00
  700.09537681   0.350188   1.24474835e-04   4.43745213e-04   0.00000000e+00
  700.11580971   0.350286  -6.88550973e-04   4.43714433e-04   0.00000000e+00
  700.13624271   0.350385  -4.70790473e-04   4.43707278e-04   0.00000000e+00
  700.15667581   0.350483  -4.26513239e-04   4.43630048e-04   0.00000000e+00
  700.17710871   0.350582   1.40424008e-04   4.43736047e-04   0.00000000e+00
  700.19754171   0.350681   2.90271570e-04   4.43696870e-04   0.00000000e+00
  700.21797481   0.350779  -5.10697386e-04   4.43779423e-04   0.00000000e+00
  700.23840781   0.350878  -2.11020436e-04   4.43528690e-04   0.00000000e+00
  700.25884072   0.350976  -3.28262542e-04   4.43745893e-04   0.00000000e+00
  700.27927382   0.351075  -4.78450582e-04   4.43682678e-04   0.00000000e+00
  700.29970682   0.351173  -5.87878491e-04   4.43742404e-04   0.00000000e+00
  700.32013982   0.351272  -8.83129801e-05   4.43631585e-04   0.00000000e+00
  700.34057282   0.351371  -1.96055613e-04   4.43662690e-04   0.00000000e+00
  700.36100582   0.351469   5.04476524e-05   4.43717893e-04   0.00000000e+00
  700.38143892   0.351568   3.96557589e-04   4.43741961e-04   0.00000000e+00
  700.40187183   0.351666  -1.73664803e-05   4.43677415e-04   0.00000000e+00
  700.42230483   0.351765   3.39276487e-04   4.43685930e-04   0.00000000e+00
  700.44273793   0.351864   1.87059154e-03   4.43654234e-04   0.00000000e+00
  700.46317083   0.351962  -6.15406020e-04   4.43701631e-04   0.00000000e+00
  700.48360383   0.352061   2.95992606e-04   4.43727739e-04   0.00000000e+00
  700.50403694   0.352159   1.23225410e-04   4.43711299e-04   0.00000000e+00
  700.52446984   0.352258  -2.92389763e-04   4.43680076e-04   0.00000000e+00
  700.54490294   0.352357  -2.16633693e-04   4.43557253e-04   0.00000000e+00
  700.56533584   0.352455   6.32626217e-04   4.43723511e-04   0.00000000e+00
  700.58576885   0.352554  -1.76007177e-06   4.43568518e-04   0.00000000e+00
  700.60620195   0.352652   3.32337454e-04   4.43734007e-04   0.00000000e+00
  700.62663495   0.352751  -1.11436547e-03   4.43680608e-04   0.00000000e+00
  700.64706786   0.352850   5.75959973e-05   4.43707515e-04   0.00000000e+00
  700.66750096   0.352948  -2.96389286e-04   4.43657900e-04   0.00000000e+00
  700.68793386   0.353047  -7.80166397e-04   4.43654796e-04   0.00000000e+00
  700.70836687   0.353145   9.53346922e-04   4.43757247e-04   0.00000000e+00
  700.72879997   0.353244   3.70821249e-04   4.43683890e-04   0.00000000e+00
  700.74923287   0.353343   8.17622339e-05   4.43721234e-04   0.00000000e+00
  700.76966598   0.353441  -3.87181925e-04   4.43731642e-04   0.00000000e+00
  700.79009898   0.353540   2.80142486e-05   4.43568961e-04   0.00000000e+00
  700.81053199   0.353638   9.37558009e-06   4.43720613e-04   0.00000000e+00
  700.83096499   0.353737   3.17449999e-04   4.43769754e-04   0.00000000e+00
  700.85139799   0.353836  -2.65927312e-04   4.43715764e-04   0.00000000e+00
  700.87183100   0.353934   9.72753122e-04   4.43685576e-04   0.00000000e+00
  700.89226410   0.354033  -9.44096518e-04   4.43706953e-04   0.00000000e+00
  700.91269701   0.354131   1.64006683e-04   4.43730666e-04   0.00000000e+00
  700.93313001   0.354230   4.40105777e-04   4.43787258e-04   0.00000000e+00
  700.95356312   0.354328   2.18788405e-04   4.43722180e-04   0.00000000e+00
  700.97399602   0.354427  -1.53436699e-05   4.43782113e-04   0.00000000e+00
  700.99442913   0.354526   6.92541594e-04   4.43663370e-04   0.00000000e+00
  701.01486213   0.354624   5.18307833e-05   4.43672181e-04   0.00000000e+00
  701.03529504   0.354723  -1.17020779e-04   4.43712127e-04   0.00000000e+00
  701.05572814   0.354821  -9.08592576e-04   4.43705534e-04   0.00000000e+00
  701.07616115   0.354920  -2.43149442e-04   4.43638001e-04   0.00000000e+00
  701.09659405   0.355019  -1.98490444e-04   4.43708490e-04   0.00000000e+00
  701.11702716   0.355117   3.59383479e-04   4.43779305e-04   0.00000000e+00
  701.13746016   0.355216  -2.39531367e-04   4.43770198e-04   0.00000000e+00
  701.15789307   0.355314  -1.78169369e-04   4.43638149e-04   0.00000000e+00
  701.17832617   0.355413   7.95626148e-05   4.43763102e-04   0.00000000e+00
  701.19875918   0.355512   4.35672804e-04   4.43823597e-04   0.00000000e+00
  701.21919219   0.355610   7.55615442e-05   4.43811504e-04   0.00000000e+00
  701.23962519   0.355709  -3.74035059e-04   4.43817594e-04   0.00000000e+00
  701.26005820   0.355807  -5.65876282e-04   4.43664405e-04   0.00000000e+00
  701.28049121   0.355906  -1.21164255e-03   4.43786016e-04   0.00000000e+00
  701.30092421   0.356005  -5.09519045e-04   4.43799233e-04   0.00000000e+00
  701.32135722   0.356103  -2.94179405e-04   4.43770671e-04   0.00000000e+00
  701.34179023   0.356202  -5.64617727e-04   4.43798553e-04   0.00000000e+00
  701.36222324   0.356300   2.33360087e-04   4.43805886e-04   0.00000000e+00
  701.38265624   0.356399   3.33314827e-06   4.43805028e-04   0.00000000e+00
  701.40308935   0.356498   5.37049990e-04   4.43844087e-04   0.00000000e+00
  701.42352226   0.356596  -1.64711927e-04   4.43871348e-04   0.00000000e+00
  701.44395537   0.356695   3.46376991e-04   4.43848640e-04   0.00000000e+00
  701.46438838   0.356793   1.87745242e-04   4.43898432e-04   0.00000000e+00
  701.48482128   0.356892   1.94550505e-04   4.43860408e-04   0.00000000e+00
  701.50525439   0.356990   3.13039246e-04   4.43845358e-04   0.00000000e+00
  701.52568740   0.357089   1.77926340e-04   4.43918538e-04   0.00000000e+00
  701.54612031   0.357188  -6.82558520e-04   4.43909135e-04   0.00000000e+00
  701.56655342   0.357286   9.80573692e-04   4.43930424e-04   0.00000000e+00
  701.58698643   0.357385   1.12532894e-04   4.43886635e-04   0.00000000e+00
  701.60741953   0.357483  -9.08436228e-05   4.43903518e-04   0.00000000e+00
  701.62785244   0.357582  -4.11209524e-04   4.43908012e-04   0.00000000e+00
  701.64828545   0.357681  -2.06104682e-04   4.43875990e-04   0.00000000e+00
  701.66871856   0.357779  -5.93245406e-04   4.43943641e-04   0.00000000e+00
  701.68915147   0.357878   6.24308470e-04   4.43941098e-04   0.00000000e+00
  701.70958448   0.357976  -2.03592586e-04   4.43915315e-04   0.00000000e+00
  701.73001759   0.358075  -4.37509190e-04   4.43902778e-04   0.00000000e+00
  701.75045050   0.358174   3.43834726e-04   4.43923003e-04   0.00000000e+00
  701.77088351   0.358272  -1.26046418e-04   4.43918893e-04   0.00000000e+00
  701.79131662   0.358371   3.73785184e-04   4.43861916e-04   0.00000000e+00
  701.81174953   0.358469   2.67215418e-04   4.43814401e-04   0.00000000e+00
  701.83218264   0.358568   7.99894558e-04   4.43858279e-04   0.00000000e+00
  701.85261565   0.358667   9.50000070e-04   4.43940093e-04   0.00000000e+00
  701.87304866   0.358765  -3.58174076e-04   4.44057742e-04   0.00000000e+00
  701.89348167   0.358864  -4.40640486e-04   4.43913038e-04   0.00000000e+00
  701.91391458   0.358962   3.23591910e-04   4.44015194e-04   0.00000000e+00
  701.93434759   0.359061   3.57286501e-04   4.43922352e-04   0.00000000e+00
  701.95478070   0.359160   4.29351292e-04   4.43962712e-04   0.00000000e+00
  701.99564663   0.359357   2.60898953e-04   4.43980689e-04   0.00000000e+00
  702.01607974   0.359455  -7.17228964e-04   4.43951358e-04   0.00000000e+00
  702.03651275   0.359554  -8.45389596e-04   4.43950826e-04   0.00000000e+00
  702.05694576   0.359653   2.58997027e-04   4.43965698e-04   0.00000000e+00
  702.07737877   0.359751  -1.99965951e-04   4.43949170e-04   0.00000000e+00
  702.09781179   0.359850  -2.66888701e-04   4.44009754e-04   0.00000000e+00
  702.11824490   0.359948  -5.30418792e-04   4.43964989e-04   0.00000000e+00
  702.13867781   0.360047  -1.11642143e-04   4.43964486e-04   0.00000000e+00
  702.15911082   0.360145   4.13815488e-04   4.43986928e-04   0.00000000e+00
  702.17954393   0.360244  -4.42405075e-04   4.43893701e-04   0.00000000e+00
  702.19997685   0.360343   2.23142851e-04   4.44018417e-04   0.00000000e+00
  702.24084297   0.360540  -2.57910939e-04   4.44029830e-04   0.00000000e+00
  702.26127588   0.360638  -1.90676893e-04   4.44033230e-04   0.00000000e+00
  702.28170900   0.360737   1.33828065e-03   4.43972735e-04   0.00000000e+00
  702.30214201   0.360836  -3.99028713e-04   4.43973297e-04   0.00000000e+00
  702.32257492   0.360934  -4.20370536e-04   4.44019718e-04   0.00000000e+00
  702.34300804   0.361033  -6.07187571e-04   4.44036690e-04   0.00000000e+00
  702.36344105   0.361131  -5.95609263e-04   4.43924333e-04   0.00000000e+00
  702.38387396   0.361230   4.29123537e-04   4.44024951e-04   0.00000000e+00
  702.40430708   0.361329   3.53847845e-04   4.44004343e-04   0.00000000e+00
  702.42474009   0.361427   1.63843670e-04   4.43982552e-04   0.00000000e+00
  702.44517311   0.361526   9.62313341e-04   4.44050232e-04   0.00000000e+00
  702.46560612   0.361624  -3.33305054e-04   4.44020221e-04   0.00000000e+00
  702.48603913   0.361723   9.75394867e-04   4.44080893e-04   0.00000000e+00
  702.50647215   0.361822   7.19929966e-04   4.44071195e-04   0.00000000e+00
  702.52690516   0.361920  -7.64868829e-04   4.44083613e-04   0.00000000e+00
  702.54733818   0.362019   8.28477732e-04   4.44083347e-04   0.00000000e+00
  702.56777119   0.362117   7.80380020e-05   4.44074921e-04   0.00000000e+00
  702.58820421   0.362216  -3.11258337e-04   4.44064661e-04   0.00000000e+00
  702.60863722   0.362315  -5.77051557e-04   4.44039942e-04   0.00000000e+00
  702.62907034   0.362413   2.83645182e-04   4.44057978e-04   0.00000000e+00
  702.64950325   0.362512  -3.70097165e-04   4.44043904e-04   0.00000000e+00
  702.66993627   0.362610   3.88266925e-04   4.44051060e-04   0.00000000e+00
  702.69036938   0.362709   3.49710172e-04   4.44026755e-04   0.00000000e+00
  702.71080230   0.362807  -3.96544049e-05   4.44118887e-04   0.00000000e+00
  702.73123542   0.362906   5.49141400e-04   4.44025898e-04   0.00000000e+00
  702.75166843   0.363005   2.67689130e-04   4.44008423e-04   0.00000000e+00
  702.77210135   0.363103   8.67886256e-07   4.44048635e-04   0.00000000e+00
  702.79253446   0.363202   2.83736299e-04   4.43934623e-04   0.00000000e+00
  702.81296748   0.363300  -8.67886256e-07   4.43886162e-04   0.00000000e+00
  702.83340040   0.363399  -1.94768396e-05   4.43995739e-04   0.00000000e+00
  702.85383351   0.363498  -7.09081445e-04   4.43948874e-04   0.00000000e+00
  702.87426653   0.363596   6.19306235e-06   4.44005112e-04   0.00000000e+00
  702.89469945   0.363695   1.49694685e-03   4.43958306e-04   0.00000000e+00
  702.91513256   0.363793   7.15496069e-04   4.43962446e-04   0.00000000e+00
  702.93556558   0.363892  -3.33120211e-04   4.44015549e-04   0.00000000e+00
  702.95599870   0.363991  -2.52563956e-04   4.44025602e-04   0.00000000e+00
  702.97643161   0.364089   1.21847086e-04   4.43985420e-04   0.00000000e+00
  702.99686463   0.364188  -2.11448569e-04   4.43961647e-04   0.00000000e+00
  703.01729775   0.364286  -2.71673034e-04   4.43955556e-04   0.00000000e+00
  703.03773067   0.364385  -7.77986245e-04   4.43943286e-04   0.00000000e+00
  703.05816368   0.364484  -2.99813194e-04   4.43942813e-04   0.00000000e+00
  703.07859680   0.364582   4.91724540e-04   4.44008630e-04   0.00000000e+00
  703.09902982   0.364681  -5.81381129e-05   4.44001711e-04   0.00000000e+00
  703.11946274   0.364779   1.23358136e-03   4.43952600e-04   0.00000000e+00
  703.13989586   0.364878   3.15245611e-04   4.44008482e-04   0.00000000e+00
  703.16032878   0.364977  -5.75475467e-04   4.43949761e-04   0.00000000e+00
  703.18076189   0.365075  -9.89989667e-05   4.43970932e-04   0.00000000e+00
  703.20119491   0.365174   4.74671919e-04   4.43923328e-04   0.00000000e+00
  703.22162783   0.365272  -2.67095445e-04   4.44020575e-04   0.00000000e+00
  703.24206095   0.365371   6.48532906e-04   4.43981665e-04   0.00000000e+00
  703.26249397   0.365470  -1.56163428e-04   4.43974953e-04   0.00000000e+00
  703.28292689   0.365568  -5.89602663e-05   4.43970961e-04   0.00000000e+00
  703.30336001   0.365667   1.08668522e-03   4.43899644e-04   0.00000000e+00
  703.32379303   0.365765   1.33461342e-05   4.43935539e-04   0.00000000e+00
  703.34422595   0.365864  -8.66712772e-05   4.43949229e-04   0.00000000e+00
  703.36465907   0.365962   3.97410356e-04   4.43999287e-04   0.00000000e+00
  703.38509209   0.366061   5.01525600e-04   4.44002539e-04   0.00000000e+00
  703.40552521   0.366160   5.17204230e-04   4.43971493e-04   0.00000000e+00
  703.44639115   0.366357   5.35534276e-04   4.44032580e-04   0.00000000e+00
  703.46682427   0.366455  -1.00139671e-03   4.43991451e-04   0.00000000e+00
  703.48725719   0.366554  -1.86004702e-04   4.43973149e-04   0.00000000e+00
  703.50769021   0.366653   5.22894355e-04   4.43985715e-04   0.00000000e+00
  703.52812333   0.366751  -6.82167394e-05   4.43996241e-04   0.00000000e+00
  703.54855625   0.366850   4.03370010e-04   4.43907066e-04   0.00000000e+00
  703.56898927   0.366948  -3.19685713e-04   4.43988347e-04   0.00000000e+00
  703.58942239   0.367047  -7.60190707e-05   4.43982256e-04   0.00000000e+00
  703.60985541   0.367146   2.34657003e-04   4.43955704e-04   0.00000000e+00
  703.63028844   0.367244  -5.38693921e-04   4.43993817e-04   0.00000000e+00
  703.65072146   0.367343   7.48906505e-05   4.43990949e-04   0.00000000e+00
  703.67115448   0.367441  -4.08392507e-04   4.43998282e-04   0.00000000e+00
  703.69158750   0.367540  -6.16076062e-04   4.43923594e-04   0.00000000e+00
  703.71202052   0.367639  -3.90819307e-04   4.43849646e-04   0.00000000e+00
  703.73245355   0.367737  -3.19159429e-04   4.43935953e-04   0.00000000e+00
  703.75288667   0.367836  -5.58567933e-04   4.43934623e-04   0.00000000e+00
  703.77331959   0.367934  -5.43533708e-04   4.43905292e-04   0.00000000e+00
  703.79375261   0.368033  -3.37951118e-04   4.43931311e-04   0.00000000e+00
  703.81418563   0.368132  -8.26678684e-04   4.43949436e-04   0.00000000e+00
  703.83461866   0.368230   8.95713881e-04   4.43909549e-04   0.00000000e+00
  703.85505178   0.368329   2.11560859e-04   4.43913718e-04   0.00000000e+00
  703.87548470   0.368427   2.83727998e-04   4.43915374e-04   0.00000000e+00
  703.89591773   0.368526  -1.72502295e-04   4.43835749e-04   0.00000000e+00
  703.91635085   0.368624  -4.79871532e-04   4.43905794e-04   0.00000000e+00
  703.93678377   0.368723  -2.50854247e-04   4.43871023e-04   0.00000000e+00
  703.95721680   0.368822   9.10569815e-04   4.43874748e-04   0.00000000e+00
  703.97764992   0.368920   3.82111992e-04   4.43844087e-04   0.00000000e+00
  703.99808284   0.369019  -2.38150443e-04   4.43890567e-04   0.00000000e+00
  704.01851587   0.369117  -2.57885306e-05   4.43817506e-04   0.00000000e+00
  704.03894899   0.369216   3.15159784e-04   4.43899615e-04   0.00000000e+00
  704.05938192   0.369315   5.25824142e-05   4.43833088e-04   0.00000000e+00
  704.07981504   0.369413   7.40323178e-04   4.43844856e-04   0.00000000e+00
  704.10024807   0.369512  -3.34624693e-04   4.43806241e-04   0.00000000e+00
  704.12068109   0.369610  -4.78099848e-05   4.43857540e-04   0.00000000e+00
  704.14111412   0.369709  -7.00898621e-04   4.43792935e-04   0.00000000e+00
  704.16154714   0.369808   3.35316842e-04   4.43860053e-04   0.00000000e+00
  704.18198016   0.369906  -3.63626730e-04   4.43838055e-04   0.00000000e+00
  704.20241319   0.370005   4.05956431e-04   4.43791605e-04   0.00000000e+00
  704.22284622   0.370103   3.92983629e-04   4.43810971e-04   0.00000000e+00
  704.24327924   0.370202   2.95788126e-04   4.43750328e-04   0.00000000e+00
  704.26371237   0.370301   1.29350476e-03   4.43802397e-04   0.00000000e+00
  704.28414529   0.370399  -4.01576418e-06   4.43781167e-04   0.00000000e+00
  704.30457842   0.370498  -2.85724269e-04   4.43868037e-04   0.00000000e+00
  704.32501144   0.370596  -2.89762506e-04   4.43773687e-04   0.00000000e+00
  704.34544437   0.370695  -1.36941536e-04   4.43784183e-04   0.00000000e+00
  704.36587750   0.370794  -5.76567618e-05   4.43794916e-04   0.00000000e+00
  704.38631052   0.370892   3.05326277e-04   4.43698881e-04   0.00000000e+00
  704.40674345   0.370991   1.01144246e-03   4.43679958e-04   0.00000000e+00
  704.42717658   0.371089   2.98988608e-04   4.43779955e-04   0.00000000e+00
  704.44760960   0.371188   5.96869119e-04   4.43744740e-04   0.00000000e+00
  704.46804253   0.371287  -2.98364951e-04   4.43748318e-04   0.00000000e+00
  704.48847566   0.371385   2.72243800e-05   4.43747845e-04   0.00000000e+00
  704.50890858   0.371484  -2.81695688e-04   4.43642496e-04   0.00000000e+00
  704.52934171   0.371582  -1.53871502e-05   4.43715409e-04   0.00000000e+00
  704.54977474   0.371681  -1.46342478e-05   4.43796602e-04   0.00000000e+00
  704.57020767   0.371779   2.03564611e-04   4.43778861e-04   0.00000000e+00
  704.59064079   0.371878  -3.96206304e-04   4.43752043e-04   0.00000000e+00
  704.61107382   0.371977  -1.22136810e-05   4.43728448e-04   0.00000000e+00
  704.63150675   0.372075  -2.03596470e-04   4.43729099e-04   0.00000000e+00
  704.65193988   0.372174  -8.58111621e-04   4.43766945e-04   0.00000000e+00
  704.67237291   0.372272  -7.88639136e-05   4.43749737e-04   0.00000000e+00
  704.69280593   0.372371  -1.70077749e-05   4.43629427e-04   0.00000000e+00
  704.71323896   0.372470  -1.82839223e-04   4.43747786e-04   0.00000000e+00
  704.73367199   0.372568   1.02636520e-03   4.43743203e-04   0.00000000e+00
  704.75410512   0.372667   5.25092944e-04   4.43777915e-04   0.00000000e+00
  704.77453805   0.372765   1.72267192e-03   4.43765556e-04   0.00000000e+00
  704.79497108   0.372864   6.11351670e-04   4.43733918e-04   0.00000000e+00
  704.81540421   0.372963   2.18077685e-04   4.43755887e-04   0.00000000e+00
  704.83583724   0.373061  -1.78791449e-04   4.43787613e-04   0.00000000e+00
  704.85627017   0.373160  -7.46597675e-04   4.43816944e-04   0.00000000e+00
  704.87670329   0.373258   4.06268143e-05   4.43713487e-04   0.00000000e+00
  704.89713632   0.373357  -3.02784618e-04   4.43811178e-04   0.00000000e+00
  704.91756925   0.373456  -5.66167902e-05   4.43678361e-04   0.00000000e+00
  704.93800238   0.373554  -1.21913355e-05   4.43796956e-04   0.00000000e+00
  704.97886854   0.373751  -3.33130955e-04   4.43721175e-04   0.00000000e+00
  704.99930148   0.373850  -9.05708328e-05   4.43720376e-04   0.00000000e+00
  705.01973451   0.373949   3.53282888e-04   4.43769074e-04   0.00000000e+00
  705.04016764   0.374047   8.75512998e-04   4.43756922e-04   0.00000000e+00
  705.06060057   0.374146   1.44083558e-04   4.43771528e-04   0.00000000e+00
  705.08103360   0.374244   9.20641142e-04   4.43726260e-04   0.00000000e+00
  705.10146663   0.374343   1.21913355e-05   4.43724309e-04   0.00000000e+00
  705.12189966   0.374441  -7.52607056e-04   4.43747253e-04   0.00000000e+00
  705.14233259   0.374540   8.29737812e-04   4.43764964e-04   0.00000000e+00
  705.16276572   0.374639  -5.05805388e-04   4.43747963e-04   0.00000000e+00
  705.18319875   0.374737  -7.27582785e-04   4.43802426e-04   0.00000000e+00
  705.20363189   0.374836   6.24538865e-04   4.43712541e-04   0.00000000e+00
  705.22406482   0.374934   2.45327371e-04   4.43788116e-04   0.00000000e+00
  705.24449785   0.375033  -1.53024072e-04   4.43754970e-04   0.00000000e+00
  705.26493098   0.375132   3.37426526e-04   4.43816205e-04   0.00000000e+00
  705.28536392   0.375230   9.44742826e-04   4.43792610e-04   0.00000000e+00
  705.30579695   0.375329   6.47169506e-04   4.43775875e-04   0.00000000e+00
  705.32623008   0.375427   9.94445235e-04   4.43795301e-04   0.00000000e+00
  705.34666311   0.375526   2.37194594e-04   4.43802338e-04   0.00000000e+00
  705.36709605   0.375625   1.62666217e-04   4.43742109e-04   0.00000000e+00
  705.38752918   0.375723   3.46218498e-05   4.43775165e-04   0.00000000e+00
  705.40796221   0.375822  -2.86359117e-04   4.43673335e-04   0.00000000e+00
  705.42839525   0.375920   2.10036314e-04   4.43857925e-04   0.00000000e+00
  705.44882828   0.376019  -2.86895428e-04   4.43817565e-04   0.00000000e+00
  705.46926131   0.376118  -1.16318039e-04   4.43713842e-04   0.00000000e+00
  705.48969445   0.376216   2.01789353e-04   4.43841248e-04   0.00000000e+00
  705.51012738   0.376315  -6.76909296e-04   4.43860379e-04   0.00000000e+00
  705.53056041   0.376413   3.10695115e-04   4.43844353e-04   0.00000000e+00
  705.55099355   0.376512  -5.35468115e-04   4.43834034e-04   0.00000000e+00
  705.57142648   0.376611   7.95958906e-04   4.43666238e-04   0.00000000e+00
  705.59185952   0.376709   6.14824652e-04   4.43846068e-04   0.00000000e+00
  705.61229265   0.376808  -5.57266891e-05   4.43745509e-04   0.00000000e+00
  705.63272559   0.376906   3.31034246e-04   4.43706036e-04   0.00000000e+00
  705.65315872   0.377005  -4.03387230e-04   4.43795951e-04   0.00000000e+00
  705.67359176   0.377104  -2.76960310e-04   4.43805324e-04   0.00000000e+00
  705.69402469   0.377202  -3.20032723e-04   4.43722328e-04   0.00000000e+00
  705.71445783   0.377301   1.65636775e-04   4.43871821e-04   0.00000000e+00
  705.73489086   0.377399   7.82538679e-04   4.43733179e-04   0.00000000e+00
  705.75532380   0.377498   4.14779856e-04   4.43799470e-04   0.00000000e+00
  705.77575693   0.377596  -1.87460359e-04   4.43684156e-04   0.00000000e+00
  705.79618987   0.377695  -6.04844473e-04   4.43805856e-04   0.00000000e+00
  705.81662290   0.377794  -2.86462432e-04   4.43802692e-04   0.00000000e+00
  705.83705604   0.377892   3.33964269e-04   4.43822739e-04   0.00000000e+00
  705.85748908   0.377991   5.94160050e-05   4.43751984e-04   0.00000000e+00
  705.87792211   0.378089  -4.09917471e-04   4.43792433e-04   0.00000000e+00
  705.89835515   0.378188  -1.88974248e-04   4.43879302e-04   0.00000000e+00
  705.91878819   0.378287  -9.64472815e-05   4.43862064e-04   0.00000000e+00
  705.93922122   0.378385  -2.44442339e-04   4.43832644e-04   0.00000000e+00
  705.95965426   0.378484  -6.90948589e-04   4.43827914e-04   0.00000000e+00
  705.98008730   0.378582   5.14385775e-04   4.43831107e-04   0.00000000e+00
  706.00052043   0.378681  -4.60207440e-04   4.43659467e-04   0.00000000e+00
  706.02095337   0.378780   3.51992797e-04   4.43728862e-04   0.00000000e+00
  706.04138641   0.378878  -2.74607657e-04   4.43798849e-04   0.00000000e+00
  706.06181955   0.378977   1.01281575e-03   4.43769429e-04   0.00000000e+00
  706.08225248   0.379075  -6.71885528e-04   4.43799144e-04   0.00000000e+00
  706.10268562   0.379174   5.51390267e-05   4.43655653e-04   0.00000000e+00
  706.12311866   0.379273   3.38770243e-04   4.43804999e-04   0.00000000e+00
  706.14355160   0.379371   2.94457216e-04   4.43749885e-04   0.00000000e+00
  706.16398474   0.379470  -2.44714438e-06   4.43730903e-04   0.00000000e+00
  706.18441777   0.379568   9.24886362e-04   4.43726911e-04   0.00000000e+00
  706.20485071   0.379667  -6.01668539e-04   4.43781581e-04   0.00000000e+00
  706.22528385   0.379766  -5.96991280e-04   4.43793053e-04   0.00000000e+00
  706.24571689   0.379864   3.54647078e-04   4.43762835e-04   0.00000000e+00
  706.26614983   0.379963   8.05302665e-04   4.43803875e-04   0.00000000e+00
  706.28658297   0.380061   4.87574233e-04   4.43665174e-04   0.00000000e+00
  706.30701601   0.380160   4.21467293e-04   4.43571859e-04   0.00000000e+00
  706.32744915   0.380258   7.57608019e-04   4.43730548e-04   0.00000000e+00
  706.34788209   0.380357   7.76068966e-04   4.43724959e-04   0.00000000e+00
  706.36831513   0.380456   4.02969052e-04   4.43696604e-04   0.00000000e+00
  706.38874827   0.380554   5.91149506e-04   4.43607340e-04   0.00000000e+00
  706.40918121   0.380653   4.49250880e-04   4.43687409e-04   0.00000000e+00
  706.42961425   0.380751  -3.06620652e-04   4.43584632e-04   0.00000000e+00
  706.45004729   0.380850  -2.43112307e-04   4.43715291e-04   0.00000000e+00
  706.47048033   0.380949  -5.52207269e-04   4.43700359e-04   0.00000000e+00
  706.49091337   0.381047   7.94111112e-05   4.43700685e-04   0.00000000e+00
  706.51134651   0.381146  -8.97068804e-04   4.43682294e-04   0.00000000e+00
  706.53177945   0.381244  -7.52615271e-05   4.43657812e-04   0.00000000e+00
  706.55221259   0.381343  -6.48674697e-04   4.43718218e-04   0.00000000e+00
  706.57264563   0.381442   6.90812769e-04   4.43695096e-04   0.00000000e+00
  706.59307857   0.381540  -8.12731225e-04   4.43696309e-04   0.00000000e+00
  706.61351171   0.381639  -2.50879897e-04   4.43731346e-04   0.00000000e+00
  706.63394475   0.381737   1.27707925e-04   4.43750861e-04   0.00000000e+00
  706.65437770   0.381836  -3.53244209e-04   4.43592024e-04   0.00000000e+00
  706.67481084   0.381935  -2.19321301e-04   4.43727177e-04   0.00000000e+00
  706.69524388   0.382033   1.87491076e-05   4.43780280e-04   0.00000000e+00
  706.71567682   0.382132   1.37158306e-04   4.43734332e-04   0.00000000e+00
  706.73610996   0.382230  -1.08320388e-04   4.43674754e-04   0.00000000e+00
  706.75654301   0.382329  -7.86102319e-04   4.43783828e-04   0.00000000e+00
  706.77697615   0.382428  -8.64306346e-04   4.43668279e-04   0.00000000e+00
  706.79740909   0.382526  -8.09358310e-04   4.43697609e-04   0.00000000e+00
  706.81784213   0.382625   2.34516473e-05   4.43700211e-04   0.00000000e+00
  706.83827528   0.382723  -5.35585513e-04   4.43666593e-04   0.00000000e+00
  706.85870822   0.382822   3.60389913e-05   4.43766561e-04   0.00000000e+00
  706.87914126   0.382921  -2.04135808e-05   4.43685871e-04   0.00000000e+00
  706.89957441   0.383019   2.40514524e-04   4.43655476e-04   0.00000000e+00
  706.92000735   0.383118  -6.28204101e-04   4.43669698e-04   0.00000000e+00
  706.94044039   0.383216   7.25154758e-05   4.43762776e-04   0.00000000e+00
  706.96087354   0.383315   4.61745685e-05   4.43771262e-04   0.00000000e+00
  706.98130658   0.383413   2.87726424e-04   4.43704735e-04   0.00000000e+00
  707.00173963   0.383512  -4.97279160e-05   4.43550186e-04   0.00000000e+00
  707.02217267   0.383611  -6.31661150e-04   4.43774929e-04   0.00000000e+00
  707.04260561   0.383709   7.81757046e-04   4.43597050e-04   0.00000000e+00
  707.06303876   0.383808  -8.75648977e-05   4.43771114e-04   0.00000000e+00
  707.08347180   0.383906   2.25958003e-04   4.43610090e-04   0.00000000e+00
  707.10390475   0.384005   5.82549370e-04   4.43827500e-04   0.00000000e+00
  707.12433789   0.384104   4.59084826e-04   4.43736372e-04   0.00000000e+00
  707.14477094   0.384202  -2.85038462e-04   4.43624726e-04   0.00000000e+00
  707.16520388   0.384301  -7.45443156e-04   4.43748968e-04   0.00000000e+00
  707.18563703   0.384399  -5.47480665e-04   4.43726970e-04   0.00000000e+00
  707.20607008   0.384498  -1.56651730e-03   4.43797193e-04   0.00000000e+00
  707.22650322   0.384597  -2.39160270e-03   4.43676055e-04   0.00000000e+00
  707.24693617   0.384695   1.92741778e-04   4.43754261e-04   0.00000000e+00
