  KIC = 6497146; CANDIDATE = 1
  PERIOD = 35.23334543; BKJD0 = 135.35925051

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  537.67194879   0.418521  -2.13778279e-04   3.40091612e-04   0.00000000e+00
  537.69238278   0.419101  -4.55269269e-04   3.40099221e-04   0.00000000e+00
  537.71281686   0.419681  -2.13874072e-04   3.40111498e-04   0.00000000e+00
  537.73325075   0.420261  -2.74203588e-04   3.40102305e-04   0.00000000e+00
  537.75368474   0.420841  -4.91874688e-05   3.40083012e-04   0.00000000e+00
  537.77411882   0.421421   3.49081581e-04   3.40108330e-04   0.00000000e+00
  537.79455271   0.422001   1.17738270e-04   3.40055714e-04   0.00000000e+00
  537.81498669   0.422581  -4.11510638e-04   3.40107340e-04   0.00000000e+00
  537.83542077   0.423161  -6.41564050e-04   3.39965135e-04   0.00000000e+00
  537.85585466   0.423741   2.47270183e-04   3.39912406e-04   0.00000000e+00
  537.87628864   0.424321   3.38742802e-04   3.39890143e-04   0.00000000e+00
  537.89672273   0.424901  -7.66702889e-06   3.39995941e-04   0.00000000e+00
  537.91715661   0.425481   1.79764982e-04   3.39938686e-04   0.00000000e+00
  537.93759069   0.426061  -4.07028533e-04   3.39891133e-04   0.00000000e+00
  537.95802468   0.426641   2.65208134e-05   3.39829069e-04   0.00000000e+00
  537.97845856   0.427221   2.07609222e-04   3.39805307e-04   0.00000000e+00
  537.99889264   0.427800  -5.37963717e-05   3.39899818e-04   0.00000000e+00
  538.01932662   0.428380  -4.60720630e-04   3.39811389e-04   0.00000000e+00
  538.03976050   0.428960   1.02573593e-04   3.39823298e-04   0.00000000e+00
  538.06019459   0.429540   8.62759845e-04   3.39866607e-04   0.00000000e+00
  538.08062857   0.430120  -1.29509981e-06   3.39886154e-04   0.00000000e+00
  538.10106245   0.430700   3.88953266e-04   3.39870737e-04   0.00000000e+00
  538.12149653   0.431280  -3.01986215e-04   3.39877187e-04   0.00000000e+00
  538.16236439   0.432440   3.63000859e-04   3.39750965e-04   0.00000000e+00
  539.47012691   0.469557  -6.00854744e-04   3.27061212e-04   0.00000000e+00
  539.49056088   0.470137  -7.01657755e-05   3.27087320e-04   0.00000000e+00
  539.51099494   0.470717  -1.99380955e-04   3.27129542e-04   0.00000000e+00
  539.53142881   0.471297  -3.12969245e-04   3.27121145e-04   0.00000000e+00
  539.55186277   0.471877   4.18199823e-04   3.27187879e-04   0.00000000e+00
  539.57229683   0.472457  -3.58851548e-04   3.27135811e-04   0.00000000e+00
  539.59273069   0.473037  -9.35849312e-04   3.27166620e-04   0.00000000e+00
  539.61316466   0.473617   6.20214990e-04   3.27151895e-04   0.00000000e+00
  539.63359872   0.474197   7.51074541e-04   3.27197784e-04   0.00000000e+00
  539.65403258   0.474777  -3.13950672e-04   3.27191605e-04   0.00000000e+00
  539.67446654   0.475357   8.49812726e-06   3.27240214e-04   0.00000000e+00
  539.69490060   0.475937  -6.35711892e-04   3.27232437e-04   0.00000000e+00
  539.71533456   0.476517   3.14109293e-04   3.27243170e-04   0.00000000e+00
  539.73576842   0.477097   2.44283964e-04   3.27267238e-04   0.00000000e+00
  539.75620249   0.477677  -3.09696293e-04   3.27306681e-04   0.00000000e+00
  539.77663645   0.478257   3.46549697e-05   3.27302335e-04   0.00000000e+00
  539.79707031   0.478837   2.62019078e-04   3.27298195e-04   0.00000000e+00
  539.81750437   0.479417   5.40603738e-04   3.27346686e-04   0.00000000e+00
  539.83793822   0.479997  -9.35613132e-05   3.27326225e-04   0.00000000e+00
  539.85837228   0.480577   3.94961133e-04   3.27365580e-04   0.00000000e+00
  539.87880624   0.481157  -7.63065108e-04   3.27370163e-04   0.00000000e+00
  539.89924010   0.481737  -3.93874577e-04   3.27430776e-04   0.00000000e+00
  539.91967416   0.482317  -2.47340384e-04   3.27392043e-04   0.00000000e+00
  539.94010812   0.482896   9.56133450e-05   3.27412090e-04   0.00000000e+00
  539.96054198   0.483476   4.64532989e-04   3.27423473e-04   0.00000000e+00
  539.98097603   0.484056   9.43434053e-04   3.27445619e-04   0.00000000e+00
  540.00140999   0.484636  -2.53677048e-04   3.27455228e-04   0.00000000e+00
  540.02184385   0.485216   6.71822762e-05   3.27447837e-04   0.00000000e+00
  540.04227791   0.485796   3.78046075e-04   3.27520188e-04   0.00000000e+00
  540.06271186   0.486376  -5.22231953e-04   3.27513536e-04   0.00000000e+00
  540.08314582   0.486956   1.52751702e-04   3.27516581e-04   0.00000000e+00
  540.10357978   0.487536   5.73259250e-04   3.27508539e-04   0.00000000e+00
  540.12401373   0.488116  -1.00044370e-03   3.27526486e-04   0.00000000e+00
  540.14444779   0.488696  -1.04976505e-04   3.27504813e-04   0.00000000e+00
  540.16488164   0.489276  -1.73325133e-04   3.27483465e-04   0.00000000e+00
  540.18531560   0.489856  -1.73365387e-05   3.27511318e-04   0.00000000e+00
  540.20574965   0.490436   4.64591041e-04   3.27544404e-04   0.00000000e+00
  540.22618361   0.491016   1.25243326e-05   3.27587661e-04   0.00000000e+00
  540.24661746   0.491596  -4.13900096e-04   3.27546444e-04   0.00000000e+00
  540.26705152   0.492176   2.19533133e-04   3.27582191e-04   0.00000000e+00
  540.28748547   0.492756  -2.25396197e-04   3.27618766e-04   0.00000000e+00
  540.30791932   0.493336   1.68325666e-05   3.27601351e-04   0.00000000e+00
  540.32835338   0.493916  -4.17011896e-04   3.27615721e-04   0.00000000e+00
  540.34878733   0.494496   1.66597407e-04   3.27643219e-04   0.00000000e+00
  540.36922118   0.495076  -2.02979436e-05   3.27670539e-04   0.00000000e+00
  540.38965523   0.495656   1.60697378e-04   3.27670835e-04   0.00000000e+00
  540.41008919   0.496236   2.52284961e-04   3.27680503e-04   0.00000000e+00
  540.43052304   0.496816  -5.00216029e-04   3.27687836e-04   0.00000000e+00
  540.45095709   0.497395  -2.12772263e-04   3.27709125e-04   0.00000000e+00
  540.47139094   0.497975  -5.99670278e-04   3.27714920e-04   0.00000000e+00
  540.49182499   0.498555   3.16171468e-04   3.27767254e-04   0.00000000e+00
  540.51225895   0.499135  -6.50855606e-04   3.27731005e-04   0.00000000e+00
  540.53269280   0.499715   2.77742985e-04   3.27775356e-04   0.00000000e+00
  540.55312685  -0.499705   5.24881824e-04   3.27757556e-04   0.00000000e+00
  540.57356080  -0.499125   2.92933553e-04   3.27772044e-04   0.00000000e+00
  540.59399475  -0.498545  -1.20598088e-05   3.27704778e-04   0.00000000e+00
  540.61442870  -0.497965  -4.34575275e-04   3.27758443e-04   0.00000000e+00
  540.63486265  -0.497385   6.63287274e-04   3.27751140e-04   0.00000000e+00
  540.65529660  -0.496805  -8.66917189e-05   3.27712288e-04   0.00000000e+00
  540.67573054  -0.496225   3.17506701e-04   3.27781269e-04   0.00000000e+00
  540.69616449  -0.495645  -3.96061914e-04   3.27730029e-04   0.00000000e+00
  540.71659844  -0.495065  -1.03489050e-03   3.27736179e-04   0.00000000e+00
  540.73703249  -0.494485  -6.54600850e-04   3.27747208e-04   0.00000000e+00
  540.75746634  -0.493905   3.96356725e-04   3.27785054e-04   0.00000000e+00
  540.77790039  -0.493325  -2.51589100e-04   3.27779702e-04   0.00000000e+00
  540.79833433  -0.492745  -4.37141709e-05   3.27765540e-04   0.00000000e+00
  540.81876818  -0.492165  -2.23213407e-04   3.27777603e-04   0.00000000e+00
  540.83920223  -0.491585  -6.07473135e-04   3.27731685e-04   0.00000000e+00
  540.85963617  -0.491005  -6.43770111e-04   3.27771157e-04   0.00000000e+00
  540.88007002  -0.490425  -1.11607419e-04   3.27782186e-04   0.00000000e+00
  540.90050407  -0.489845   9.83177901e-05   3.27822546e-04   0.00000000e+00
  540.92093801  -0.489265   8.14718426e-05   3.27744162e-04   0.00000000e+00
  540.94137186  -0.488685   1.35434472e-04   3.27835733e-04   0.00000000e+00
  540.96180590  -0.488106   9.39257550e-05   3.27794693e-04   0.00000000e+00
  540.98223985  -0.487526   5.51764926e-04   3.27788277e-04   0.00000000e+00
  541.00267369  -0.486946   1.25434509e-06   3.27819648e-04   0.00000000e+00
  541.02310774  -0.486366   7.44243377e-04   3.27798537e-04   0.00000000e+00
  541.04354168  -0.485786  -1.79105554e-04   3.27834609e-04   0.00000000e+00
  541.06397573  -0.485206  -5.08058563e-05   3.27779081e-04   0.00000000e+00
  541.08440957  -0.484626  -1.38387370e-04   3.27829553e-04   0.00000000e+00
  541.12527746  -0.483466   1.24081444e-04   3.27790968e-04   0.00000000e+00
  541.14571140  -0.482886  -4.62344183e-04   3.27785379e-04   0.00000000e+00
  541.16614534  -0.482306   1.97540210e-05   3.27785764e-04   0.00000000e+00
  541.18657929  -0.481726   5.03266516e-05   3.27780767e-04   0.00000000e+00
  541.20701323  -0.481146  -7.56544503e-05   3.27795048e-04   0.00000000e+00
  541.22744717  -0.480566  -1.44329293e-04   3.27819973e-04   0.00000000e+00
  541.24788111  -0.479986  -2.46949489e-04   3.27774291e-04   0.00000000e+00
  541.26831505  -0.479406  -7.94163811e-04   3.27790554e-04   0.00000000e+00
  541.28874899  -0.478826  -7.27374598e-04   3.27776923e-04   0.00000000e+00
  541.30918304  -0.478246   1.18677043e-04   3.27804509e-04   0.00000000e+00
  541.32961688  -0.477666   5.79755535e-04   3.27854124e-04   0.00000000e+00
  541.35005092  -0.477086  -1.72966310e-04   3.27804155e-04   0.00000000e+00
  541.37048486  -0.476506  -3.82404947e-04   3.27796231e-04   0.00000000e+00
  541.39091870  -0.475926   4.20129828e-04   3.27777307e-04   0.00000000e+00
  541.41135274  -0.475346   4.80683827e-04   3.27832392e-04   0.00000000e+00
  541.43178668  -0.474766   3.63684148e-04   3.27797679e-04   0.00000000e+00
  541.45222052  -0.474186   7.69864605e-04   3.27774912e-04   0.00000000e+00
  541.47265455  -0.473606   6.67744485e-04   3.27824556e-04   0.00000000e+00
  541.49308849  -0.473027   8.38163260e-04   3.27808294e-04   0.00000000e+00
  541.51352233  -0.472447  -8.39385722e-05   3.27824822e-04   0.00000000e+00
  541.53395637  -0.471867   1.56233062e-05   3.27790021e-04   0.00000000e+00
  541.55439031  -0.471287   3.71872193e-04   3.27857081e-04   0.00000000e+00
  541.57482425  -0.470707  -4.13460150e-04   3.27784936e-04   0.00000000e+00
  541.59525818  -0.470127   5.45524785e-05   3.27842326e-04   0.00000000e+00
  541.61569212  -0.469547  -5.59606925e-04   3.27791234e-04   0.00000000e+00
  541.63612606  -0.468967   3.43474542e-04   3.27827543e-04   0.00000000e+00
  541.65655999  -0.468387   5.50478365e-04   3.27762731e-04   0.00000000e+00
  541.67699393  -0.467807   4.05944909e-04   3.27843568e-04   0.00000000e+00
  541.69742797  -0.467227  -5.08407268e-04   3.27804214e-04   0.00000000e+00
  541.71786180  -0.466647   2.03251306e-04   3.27804007e-04   0.00000000e+00
  541.73829574  -0.466067   3.14950170e-04   3.27816484e-04   0.00000000e+00
  541.75872977  -0.465487  -4.93116565e-04   3.27785202e-04   0.00000000e+00
  541.77916371  -0.464907  -5.88262349e-05   3.27830913e-04   0.00000000e+00
  541.79959754  -0.464327  -2.72727256e-04   3.27760070e-04   0.00000000e+00
  541.82003158  -0.463747   1.26310742e-04   3.27798182e-04   0.00000000e+00
  541.84046541  -0.463167  -6.50847739e-04   3.27777692e-04   0.00000000e+00
  541.86089935  -0.462587  -1.23201452e-04   3.27820831e-04   0.00000000e+00
  541.88133338  -0.462007  -2.49545349e-04   3.27781890e-04   0.00000000e+00
  541.90176721  -0.461427  -1.15382600e-05   3.27776746e-04   0.00000000e+00
  541.92220115  -0.460847  -4.40767185e-04   3.27793215e-04   0.00000000e+00
  541.94263518  -0.460267  -4.47891148e-04   3.27783191e-04   0.00000000e+00
  541.96306901  -0.459687  -1.47887333e-04   3.27812404e-04   0.00000000e+00
  541.98350304  -0.459107  -1.53080222e-04   3.27777751e-04   0.00000000e+00
  542.00393698  -0.458528  -2.76478081e-04   3.27802676e-04   0.00000000e+00
  542.02437081  -0.457948   5.52398037e-04   3.27816484e-04   0.00000000e+00
  542.04480484  -0.457368   5.45501005e-04   3.27775149e-04   0.00000000e+00
  542.06523877  -0.456788   2.75916511e-04   3.27782186e-04   0.00000000e+00
  542.08567260  -0.456208  -3.28655918e-04   3.27785941e-04   0.00000000e+00
  542.10610663  -0.455628   1.06512059e-03   3.27816277e-04   0.00000000e+00
  542.12654056  -0.455048  -1.31207396e-04   3.27781033e-04   0.00000000e+00
  542.14697449  -0.454468   2.66127044e-04   3.27838216e-04   0.00000000e+00
  542.16740842  -0.453888  -1.18467428e-04   3.27801227e-04   0.00000000e+00
  542.18784235  -0.453308   5.54221970e-04   3.27832539e-04   0.00000000e+00
  542.20827628  -0.452728   4.88263061e-04   3.27812670e-04   0.00000000e+00
  542.22871031  -0.452148   8.24631589e-04   3.27840523e-04   0.00000000e+00
  542.24914414  -0.451568  -3.27816088e-04   3.27849866e-04   0.00000000e+00
  542.26957817  -0.450988  -9.26958272e-04   3.27799276e-04   0.00000000e+00
  542.29001210  -0.450408   4.87263324e-05   3.27837862e-04   0.00000000e+00
  542.31044593  -0.449828  -3.97551541e-04   3.27782630e-04   0.00000000e+00
  542.33087996  -0.449248   3.12262836e-04   3.27831002e-04   0.00000000e+00
  542.35131388  -0.448668  -4.34627624e-04   3.27835999e-04   0.00000000e+00
  542.37174771  -0.448088   6.09278064e-04   3.27842829e-04   0.00000000e+00
  542.39218174  -0.447508   7.25467351e-04   3.27859269e-04   0.00000000e+00
  542.41261567  -0.446928  -9.31221279e-06   3.27829257e-04   0.00000000e+00
  542.43304949  -0.446348  -4.85165823e-05   3.27843332e-04   0.00000000e+00
  542.45348352  -0.445768  -2.35582159e-04   3.27814089e-04   0.00000000e+00
  542.47391744  -0.445188  -1.58618740e-04   3.27841203e-04   0.00000000e+00
  542.49435127  -0.444608  -2.68597507e-04   3.27827690e-04   0.00000000e+00
  542.51478530  -0.444029   5.45421975e-04   3.27837004e-04   0.00000000e+00
  542.53521912  -0.443449   5.37139943e-04   3.27842178e-04   0.00000000e+00
  542.55565315  -0.442869  -4.12723607e-04   3.27824320e-04   0.00000000e+00
  542.57608707  -0.442289  -2.37730067e-04   3.27870741e-04   0.00000000e+00
  542.59652090  -0.441709   7.62541149e-05   3.27822043e-04   0.00000000e+00
  542.61695492  -0.441129   5.05034269e-04   3.27849009e-04   0.00000000e+00
  542.63738885  -0.440549   1.48031463e-04   3.27843982e-04   0.00000000e+00
  542.65782277  -0.439969   7.64264142e-05   3.27861043e-04   0.00000000e+00
  542.67825669  -0.439389  -5.57133435e-04   3.27847205e-04   0.00000000e+00
  542.69869062  -0.438809  -1.63065330e-04   3.27845313e-04   0.00000000e+00
  542.71912454  -0.438229   6.75493062e-04   3.27876447e-04   0.00000000e+00
  542.73955846  -0.437649   2.24577981e-04   3.27833781e-04   0.00000000e+00
  542.75999238  -0.437069   3.53162692e-04   3.27861989e-04   0.00000000e+00
  542.78042631  -0.436489  -1.60409506e-04   3.27839902e-04   0.00000000e+00
  542.80086033  -0.435909  -4.15358752e-04   3.27860983e-04   0.00000000e+00
  542.82129415  -0.435329  -7.07034598e-04   3.27829819e-04   0.00000000e+00
  542.84172807  -0.434749  -2.66709138e-05   3.27850280e-04   0.00000000e+00
  542.86216209  -0.434169   5.20686455e-05   3.27851049e-04   0.00000000e+00
  542.88259591  -0.433589   4.02396675e-04   3.27834816e-04   0.00000000e+00
  542.90302994  -0.433009   1.26717464e-04   3.27852616e-04   0.00000000e+00
  542.92346386  -0.432429  -1.94626406e-04   3.27837655e-04   0.00000000e+00
  542.94389768  -0.431849   5.92183780e-04   3.27833131e-04   0.00000000e+00
  542.96433170  -0.431269  -1.65885155e-04   3.27815597e-04   0.00000000e+00
  542.98476562  -0.430689   3.72296326e-04   3.27835171e-04   0.00000000e+00
  543.00519944  -0.430109   8.01925796e-04   3.27814415e-04   0.00000000e+00
  543.02563345  -0.429530  -2.70741809e-04   3.27818672e-04   0.00000000e+00
  543.04606737  -0.428950  -4.15512995e-04   3.27802174e-04   0.00000000e+00
  543.06650129  -0.428370  -4.54582871e-04   3.27805190e-04   0.00000000e+00
  543.08693521  -0.427790  -2.75654190e-04   3.27813143e-04   0.00000000e+00
  543.10736913  -0.427210   2.58344398e-04   3.27803859e-04   0.00000000e+00
  543.12780305  -0.426630   1.00515750e-03   3.27801612e-04   0.00000000e+00
  543.14823696  -0.426050  -3.80657517e-04   3.27794516e-04   0.00000000e+00
  543.16867088  -0.425470  -1.41789863e-05   3.27797029e-04   0.00000000e+00
  543.18910480  -0.424890  -3.43081524e-04   3.27812907e-04   0.00000000e+00
  543.20953872  -0.424310  -4.38113636e-05   3.27770359e-04   0.00000000e+00
  543.22997263  -0.423730   8.08262097e-04   3.27784611e-04   0.00000000e+00
  543.25040655  -0.423150   8.88877785e-04   3.27757615e-04   0.00000000e+00
  543.27084046  -0.422570   5.22591448e-04   3.27757201e-04   0.00000000e+00
  543.29127438  -0.421990   3.30412449e-04   3.27768674e-04   0.00000000e+00
  543.31170840  -0.421410   1.36606809e-04   3.27756255e-04   0.00000000e+00
  543.33214221  -0.420830  -4.81160581e-04   3.27759153e-04   0.00000000e+00
  543.35257613  -0.420250  -2.35734149e-04   3.27737776e-04   0.00000000e+00
  543.37301014  -0.419670   3.65916403e-04   3.27769945e-04   0.00000000e+00
  543.39344395  -0.419090  -8.12128736e-04   3.27730147e-04   0.00000000e+00
  543.41387787  -0.418510  -7.15893165e-05   3.27747267e-04   0.00000000e+00
  543.43431188  -0.417930   5.12264230e-04   3.27756876e-04   0.00000000e+00
  543.45474570  -0.417350   4.57534467e-04   3.27709509e-04   0.00000000e+00
  543.47517971  -0.416770  -5.47145120e-05   3.27755546e-04   0.00000000e+00
  543.49561362  -0.416190  -7.83787923e-04   3.27707765e-04   0.00000000e+00
  543.51604744  -0.415610   6.56619595e-04   3.27743334e-04   0.00000000e+00
  543.53648145  -0.415031  -4.66399663e-04   3.27712259e-04   0.00000000e+00
  543.55691536  -0.414451  -7.41591632e-04   3.27722016e-04   0.00000000e+00
  543.57734917  -0.413871   1.72865744e-04   3.27716694e-04   0.00000000e+00
  543.59778319  -0.413291  -3.08826357e-04   3.27723140e-04   0.00000000e+00
  543.61821710  -0.412711  -1.43674527e-04   3.27720242e-04   0.00000000e+00
  543.63865101  -0.412131  -7.07573893e-05   3.27695405e-04   0.00000000e+00
  543.65908492  -0.411551   4.08326357e-04   3.27719651e-04   0.00000000e+00
  543.67951883  -0.410971  -5.55421887e-04   3.27695494e-04   0.00000000e+00
  543.69995274  -0.410391  -4.47541485e-04   3.27702472e-04   0.00000000e+00
  543.72038665  -0.409811   1.46435124e-05   3.27704157e-04   0.00000000e+00
  543.74082056  -0.409231   4.80890159e-04   3.27696972e-04   0.00000000e+00
  543.76125447  -0.408651  -1.46435124e-05   3.27706227e-04   0.00000000e+00
  543.78168838  -0.408071   1.55578091e-05   3.27669711e-04   0.00000000e+00
  543.80212229  -0.407491  -1.18279510e-04   3.27686860e-04   0.00000000e+00
  543.82255630  -0.406911   5.64036251e-04   3.27659333e-04   0.00000000e+00
  543.84299021  -0.406331  -5.48496180e-04   3.27686092e-04   0.00000000e+00
  543.86342402  -0.405751   1.28408592e-04   3.27672343e-04   0.00000000e+00
  543.88385802  -0.405171   3.38166776e-04   3.27669977e-04   0.00000000e+00
  543.90429183  -0.404591   1.48554795e-04   3.27672668e-04   0.00000000e+00
  543.92472574  -0.404011   1.23730598e-04   3.27665720e-04   0.00000000e+00
  543.94515975  -0.403431   4.29132611e-05   3.27676985e-04   0.00000000e+00
  543.96559355  -0.402851  -6.13868018e-04   3.27667582e-04   0.00000000e+00
  543.98602746  -0.402271  -8.24948229e-05   3.27652946e-04   0.00000000e+00
  544.00646147  -0.401691   5.08162964e-04   3.27669327e-04   0.00000000e+00
  544.02689527  -0.401112  -1.92887326e-04   3.27655874e-04   0.00000000e+00
  544.04732918  -0.400532   2.37332330e-04   3.27657855e-04   0.00000000e+00
  544.06776319  -0.399952  -6.90753464e-05   3.27662201e-04   0.00000000e+00
  544.10863100  -0.398792  -3.96875403e-04   3.27638399e-04   0.00000000e+00
  544.12906490  -0.398212   2.15046381e-04   3.27647624e-04   0.00000000e+00
  544.14949881  -0.397632   5.58281296e-04   3.27647624e-04   0.00000000e+00
  544.16993271  -0.397052   1.52945478e-05   3.27642687e-04   0.00000000e+00
  544.19036661  -0.396472   1.96819554e-04   3.27643426e-04   0.00000000e+00
  544.21080052  -0.395892   1.84774164e-04   3.27636714e-04   0.00000000e+00
  544.23123442  -0.395312  -5.64362055e-06   3.27634201e-04   0.00000000e+00
  544.25166833  -0.394732  -2.75992581e-04   3.27632663e-04   0.00000000e+00
  544.27210223  -0.394152  -2.15170002e-04   3.27629706e-04   0.00000000e+00
  544.29253623  -0.393572   2.87880472e-04   3.27644254e-04   0.00000000e+00
  544.31297003  -0.392992  -1.74236605e-04   3.27625715e-04   0.00000000e+00
  544.33340394  -0.392412  -3.33875351e-04   3.27628169e-04   0.00000000e+00
  544.35383794  -0.391832  -3.26264281e-04   3.27613178e-04   0.00000000e+00
  544.37427174  -0.391252   3.89314500e-04   3.27600109e-04   0.00000000e+00
  544.39470574  -0.390672  -5.59609365e-05   3.27604337e-04   0.00000000e+00
  544.41513964  -0.390092   4.56121909e-05   3.27598542e-04   0.00000000e+00
  544.43557344  -0.389512   8.46585967e-04   3.27613385e-04   0.00000000e+00
  544.45600745  -0.388932  -3.03558600e-04   3.27603628e-04   0.00000000e+00
  544.47644135  -0.388352  -6.95237993e-05   3.27621073e-04   0.00000000e+00
  544.49687515  -0.387772   6.02162379e-04   3.27603303e-04   0.00000000e+00
  544.51730915  -0.387192  -6.42998321e-04   3.27594432e-04   0.00000000e+00
  544.53774305  -0.386613   4.60435918e-04   3.27597478e-04   0.00000000e+00
  544.55817685  -0.386033  -6.47815811e-04   3.27558715e-04   0.00000000e+00
  544.57861084  -0.385453   7.80878090e-04   3.27593900e-04   0.00000000e+00
  544.59904464  -0.384873   1.49071982e-05   3.27568176e-04   0.00000000e+00
  544.61947854  -0.384293  -1.40773352e-04   3.27579530e-04   0.00000000e+00
  544.63991254  -0.383713  -8.87159773e-05   3.27577549e-04   0.00000000e+00
  544.66034644  -0.383133   6.46867630e-05   3.27549904e-04   0.00000000e+00
  544.68078024  -0.382553   1.72689495e-04   3.27569093e-04   0.00000000e+00
  544.70121423  -0.381973  -2.15593529e-04   3.27537751e-04   0.00000000e+00
  544.72164813  -0.381393   4.92815690e-04   3.27549815e-04   0.00000000e+00
  544.74208203  -0.380813  -2.59598235e-06   3.27518562e-04   0.00000000e+00
  544.76251593  -0.380233  -3.27430747e-04   3.27532163e-04   0.00000000e+00
  544.78294982  -0.379653   2.88276972e-04   3.27543931e-04   0.00000000e+00
  544.80338372  -0.379073   1.34861697e-04   3.27525067e-04   0.00000000e+00
  544.82381761  -0.378493   2.24811498e-04   3.27524564e-04   0.00000000e+00
  544.84425151  -0.377913  -1.16938576e-04   3.27518414e-04   0.00000000e+00
  544.86468551  -0.377333  -6.88489460e-04   3.27528201e-04   0.00000000e+00
  544.88511930  -0.376753   5.89454954e-04   3.27514423e-04   0.00000000e+00
  544.90555320  -0.376173  -3.91705002e-04   3.27503246e-04   0.00000000e+00
  544.92598719  -0.375593   7.62574493e-04   3.27509071e-04   0.00000000e+00
  544.94642099  -0.375013  -5.36030780e-04   3.27516877e-04   0.00000000e+00
  544.96685488  -0.374433   7.92994483e-04   3.27497628e-04   0.00000000e+00
  544.98728887  -0.373853  -3.94192099e-04   3.27503246e-04   0.00000000e+00
  545.00772267  -0.373273   1.83212339e-05   3.27502004e-04   0.00000000e+00
  545.02815666  -0.372694  -3.28766235e-04   3.27502803e-04   0.00000000e+00
  545.04859055  -0.372114   8.01637334e-04   3.27491005e-04   0.00000000e+00
  545.06902435  -0.371534   8.07893971e-04   3.27491863e-04   0.00000000e+00
  545.08945834  -0.370954  -5.79169305e-04   3.27467972e-04   0.00000000e+00
  545.10989223  -0.370374   4.35764117e-04   3.27485535e-04   0.00000000e+00
  545.13032612  -0.369794  -3.73221643e-05   3.27477936e-04   0.00000000e+00
  545.15076002  -0.369214   1.37765107e-04   3.27473442e-04   0.00000000e+00
  545.17119391  -0.368634  -1.22149085e-04   3.27472052e-04   0.00000000e+00
  545.19162780  -0.368054  -2.80948208e-04   3.27474507e-04   0.00000000e+00
  545.21206169  -0.367474  -8.59696563e-05   3.27481869e-04   0.00000000e+00
  545.23249558  -0.366894   2.88240518e-05   3.27454933e-04   0.00000000e+00
  545.25292947  -0.366314  -7.45600885e-05   3.27455613e-04   0.00000000e+00
  545.27336336  -0.365734  -4.05600323e-04   3.27462266e-04   0.00000000e+00
  545.29379725  -0.365154  -8.82930690e-04   3.27464986e-04   0.00000000e+00
  545.31423124  -0.364574   5.04171270e-04   3.27451562e-04   0.00000000e+00
  545.33466503  -0.363994   2.26523809e-04   3.27440711e-04   0.00000000e+00
  545.35509892  -0.363414   4.45811145e-04   3.27425129e-04   0.00000000e+00
  545.37553291  -0.362834   5.02214871e-04   3.27445205e-04   0.00000000e+00
  545.39596670  -0.362254   4.72314893e-04   3.27438405e-04   0.00000000e+00
  545.41640059  -0.361674   1.52275224e-04   3.27431634e-04   0.00000000e+00
  545.43683457  -0.361094  -2.51464906e-04   3.27404993e-04   0.00000000e+00
  545.45726836  -0.360514   9.78328898e-05   3.27422734e-04   0.00000000e+00
  545.47770225  -0.359934   2.60901000e-04   3.27415815e-04   0.00000000e+00
  545.49813624  -0.359354   1.33405026e-04   3.27404964e-04   0.00000000e+00
  545.51857002  -0.358774  -4.75927273e-04   3.27417500e-04   0.00000000e+00
  545.53900391  -0.358195  -3.45579140e-04   3.27385331e-04   0.00000000e+00
  545.55943790  -0.357615  -7.39483057e-04   3.27389884e-04   0.00000000e+00
  545.57987168  -0.357035  -4.33283437e-04   3.27379270e-04   0.00000000e+00
  545.60030557  -0.356455   1.19914866e-04   3.27357892e-04   0.00000000e+00
  545.62073955  -0.355875  -1.91263924e-04   3.27389529e-04   0.00000000e+00
  545.64117334  -0.355295   3.39415248e-05   3.27346361e-04   0.00000000e+00
  545.66160732  -0.354715  -6.27641233e-04   3.27365077e-04   0.00000000e+00
  545.68204121  -0.354135   3.58546468e-04   3.27349229e-04   0.00000000e+00
  545.70247509  -0.353555  -6.47325906e-04   3.27355586e-04   0.00000000e+00
  545.72290898  -0.352975   1.34932953e-04   3.27318863e-04   0.00000000e+00
  545.74334286  -0.352395   2.04887792e-04   3.27325693e-04   0.00000000e+00
  545.76377675  -0.351815   4.91431213e-04   3.27295800e-04   0.00000000e+00
  545.78421073  -0.351235  -6.65882376e-04   3.27317828e-04   0.00000000e+00
  545.80464451  -0.350655  -2.24578084e-04   3.27316173e-04   0.00000000e+00
  545.82507840  -0.350075   1.12032562e-04   3.27281638e-04   0.00000000e+00
  545.84551238  -0.349495   8.14802279e-05   3.27273625e-04   0.00000000e+00
  545.86594616  -0.348915   6.45810270e-05   3.27299378e-04   0.00000000e+00
  545.88638004  -0.348335  -4.86965932e-04   3.27296510e-04   0.00000000e+00
  545.90681403  -0.347755   2.17791675e-04   3.27295298e-04   0.00000000e+00
  545.92724781  -0.347175  -2.48490657e-04   3.27268480e-04   0.00000000e+00
  545.94768179  -0.346595  -4.19736580e-04   3.27273536e-04   0.00000000e+00
  545.96811557  -0.346015   2.63743639e-04   3.27272767e-04   0.00000000e+00
  545.98854945  -0.345435  -4.58724434e-04   3.27264548e-04   0.00000000e+00
  546.00898343  -0.344855  -1.77255156e-04   3.27269160e-04   0.00000000e+00
  546.02941721  -0.344276   3.40695982e-04   3.27250769e-04   0.00000000e+00
  546.04985109  -0.343696  -2.59905221e-04   3.27264252e-04   0.00000000e+00
